,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.008492,0.012617,0.21,0.21,0.21
Normalized EBITDA,187122000.0,235979000.0,142442000.0,71645000.0,7866000.0
Net Income From Continuing Operation Net Minority Interest,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Reconciled Depreciation,4210000.0,4151000.0,3900000.0,3934000.0,3963000.0
Reconciled Cost Of Revenue,56267000.0,58718000.0,52509000.0,45900000.0,37089000.0
EBITDA,187122000.0,235979000.0,142442000.0,71645000.0,7866000.0
EBIT,182912000.0,231828000.0,138542000.0,67711000.0,3903000.0
Normalized Income,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Net Income From Continuing And Discontinued Operation,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Total Expenses,480499000.0,493779000.0,446369000.0,431916000.0,388458000.0
Total Operating Income As Reported,182912000.0,231828000.0,138542000.0,67711000.0,3903000.0
Diluted Average Shares,202524173.0,202932334.0,202727809.0,199522433.0,201275223.0
Basic Average Shares,191518973.0,189971813.0,188041632.0,185437777.0,182024207.0
Diluted EPS,1.01,1.24,0.8,0.45,0.13
Basic EPS,1.07,1.32,0.87,0.48,0.14
Diluted NI Availto Com Stockholders,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Net Income Common Stockholders,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Net Income,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Net Income Including Noncontrolling Interests,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Net Income Continuous Operations,203981000.0,251603000.0,162663000.0,89297000.0,26158000.0
Tax Provision,1747000.0,3215000.0,-2086000.0,-439000.0,-1721000.0
Pretax Income,205728000.0,254818000.0,160577000.0,88858000.0,24437000.0
Other Income Expense,22816000.0,22990000.0,22035000.0,21147000.0,20534000.0
Other Non Operating Income Expenses,22816000.0,22990000.0,22035000.0,21147000.0,20534000.0
Operating Income,182912000.0,231828000.0,138542000.0,67711000.0,3903000.0
Operating Expense,424232000.0,435061000.0,393860000.0,386016000.0,351369000.0
Research And Development,207246000.0,198885000.0,196379000.0,196610000.0,191271000.0
Selling General And Administration,216986000.0,236176000.0,197481000.0,189406000.0,160098000.0
Selling And Marketing Expense,151472000.0,163852000.0,128707000.0,120619000.0,90685000.0
General And Administrative Expense,65514000.0,72324000.0,68774000.0,68787000.0,69413000.0
Other Gand A,65514000.0,72324000.0,68774000.0,68787000.0,69413000.0
Gross Profit,607144000.0,666889000.0,532402000.0,453727000.0,355272000.0
Cost Of Revenue,56267000.0,58718000.0,52509000.0,45900000.0,37089000.0
Total Revenue,663411000.0,725607000.0,584911000.0,499627000.0,392361000.0
Operating Revenue,624670000.0,689723000.0,549342000.0,464785000.0,358630000.0
