,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,11228744.672314,0.0,0.0,0.0,6827624.638464,
Tax Rate For Calcs,0.155909,0.2,0.2,0.0,0.110079,
Normalized EBITDA,1854887000.0,520924000.0,349500000.0,-242979000.0,1510835000.0,
Total Unusual Items,72021000.0,,96945000.0,,62025000.0,
Total Unusual Items Excluding Goodwill,72021000.0,,96945000.0,,62025000.0,
Net Income From Continuing Operation Net Minority Interest,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Reconciled Depreciation,1246458000.0,,,,1308681000.0,1271085000.0
Reconciled Cost Of Revenue,5980163000.0,10652970000.0,5384000000.0,343056000.0,5013944000.0,
EBITDA,1926908000.0,520924000.0,349500000.0,-242979000.0,1572860000.0,
EBIT,680450000.0,520924000.0,349500000.0,-242979000.0,264179000.0,
Net Interest Income,-28665000.0,,-27773000.0,,-2495000.0,-14916000.0
Interest Expense,82301000.0,,82794000.0,,66066000.0,70971000.0
Interest Income,53636000.0,,55423000.0,,63571000.0,56414000.0
Normalized Income,444099744.672314,731535000.0,352200000.0,-709405000.0,121107624.638464,
Net Income From Continuing And Discontinued Operation,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Total Expenses,6415951000.0,11214707000.0,5794200000.0,364996000.0,5416304000.0,
Total Operating Income As Reported,519677000.0,751593000.0,369900000.0,-94828000.0,116028000.0,
Diluted Average Shares,35096500.0,34956000.0,35336800.0,,36359600.0,36410000.0
Basic Average Shares,34999150.0,34887000.0,35336800.0,,36155100.0,36362000.0
Diluted EPS,14.4,14.2,10.0,,4.8,6.4
Basic EPS,14.4,14.4,10.0,,4.8,6.4
Diluted NI Availto Com Stockholders,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Net Income Common Stockholders,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Net Income,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Net Income Including Noncontrolling Interests,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Net Income Continuous Operations,504892000.0,731535000.0,352200000.0,-709405000.0,176305000.0,
Tax Provision,93257000.0,,86258000.0,,21808000.0,19520000.0
Pretax Income,598149000.0,705841000.0,418000000.0,-731213000.0,198113000.0,
Other Income Expense,107137000.0,,68500000.0,,84580000.0,169514000.0
Other Non Operating Income Expenses,16378000.0,,68500000.0,,29546000.0,-192843000.0
Earnings From Equity Interest,18738000.0,,-12330000.0,,-6991000.0,-593000.0
Gain On Sale Of Security,72021000.0,,96945000.0,,62025000.0,
Net Non Operating Interest Income Expense,-28665000.0,,-27773000.0,,-2495000.0,-14916000.0
Total Other Finance Cost,,,402000.0,,,
Interest Expense Non Operating,82301000.0,,82794000.0,,66066000.0,70971000.0
Interest Income Non Operating,53636000.0,,55423000.0,,63571000.0,56414000.0
Operating Income,519677000.0,771993000.0,349500000.0,-94828000.0,116028000.0,
Operating Expense,435788000.0,561737000.0,410200000.0,21940000.0,402360000.0,
Other Operating Expenses,-15978000.0,,-20436000.0,,-8957000.0,-33516000.0
Research And Development,291525000.0,,262231000.0,,265682000.0,285743000.0
Selling General And Administration,160241000.0,,147986000.0,,145635000.0,145884000.0
Selling And Marketing Expense,29275000.0,,28270000.0,,28756000.0,31405000.0
General And Administrative Expense,130966000.0,,119716000.0,,116879000.0,114479000.0
Other Gand A,130966000.0,,119716000.0,,116879000.0,114479000.0
Gross Profit,955465000.0,1400430000.0,759700000.0,-139588000.0,518388000.0,
Cost Of Revenue,5980163000.0,10652970000.0,5384000000.0,343056000.0,5013944000.0,
Total Revenue,6935628000.0,12053400000.0,6143700000.0,203468000.0,5532332000.0,
Operating Revenue,6935628000.0,12053400000.0,6143700000.0,203468000.0,5532332000.0,
