,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.279,0.278173,0.271,0.272,0.272
Net Income From Continuing Operation Net Minority Interest,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Reconciled Depreciation,1249000.0,726000.0,4051000.0,8075000.0,1323000.0
Net Interest Income,54555000.0,55919000.0,55874000.0,53904000.0,52217000.0
Interest Expense,20737000.0,20637000.0,20503000.0,19608000.0,19617000.0
Interest Income,75292000.0,76556000.0,76377000.0,73512000.0,71834000.0
Normalized Income,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Net Income From Continuing And Discontinued Operation,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Diluted NI Availto Com Stockholders,10669000.0,17066000.0,13990000.0,14706000.0,14127000.0
Net Income Common Stockholders,10669000.0,17066000.0,13990000.0,14706000.0,14127000.0
Otherunder Preferred Stock Dividend,,0.0,3515000.0,,
Preferred Stock Dividends,2336000.0,2336000.0,2336000.0,2598000.0,1512000.0
Net Income,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Net Income Including Noncontrolling Interests,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Net Income Continuous Operations,13005000.0,19402000.0,19841000.0,17304000.0,15639000.0
Tax Provision,5037000.0,7477000.0,7390000.0,6468000.0,5837000.0
Pretax Income,18042000.0,26879000.0,27231000.0,23772000.0,21476000.0
Depreciation Amortization Depletion Income Statement,592000.0,,,,579000.0
Depreciation And Amortization In Income Statement,592000.0,,,,579000.0
Selling General And Administration,6267000.0,6041000.0,5466000.0,5297000.0,5391000.0
Selling And Marketing Expense,65000.0,,,,43000.0
General And Administrative Expense,6202000.0,5698000.0,5466000.0,5297000.0,5348000.0
Salaries And Wages,6202000.0,5698000.0,5466000.0,5297000.0,5348000.0
Total Revenue,55659000.0,67593000.0,58172000.0,56598000.0,53898000.0
Operating Revenue,55659000.0,67593000.0,58172000.0,56598000.0,53898000.0
Occupancy And Equipment,164000.0,-1529000.0,722000.0,724000.0,148000.0
Professional Expense And Contract Services Expense,983000.0,671000.0,492000.0,592000.0,610000.0
Other Non Interest Expense,7548000.0,6920000.0,7059000.0,7516000.0,6656000.0
