,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.21,0.21
Net Income From Continuing Operation Net Minority Interest,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Interest Income,2933000.0,3671000.0,3503000.0,4074000.0,4133000.0
Interest Expense,3787000.0,3818000.0,4080000.0,3895000.0,3833000.0
Interest Income,6720000.0,7489000.0,7583000.0,7969000.0,7966000.0
Normalized Income,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Income From Continuing And Discontinued Operation,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Diluted Average Shares,13984828.0,,12315210.0,11556857.0,11544415.0
Basic Average Shares,13984828.0,,12315210.0,11556857.0,11544415.0
Diluted EPS,-0.05,,-1.79,1.02,0.04
Basic EPS,-0.05,,-1.79,1.02,0.04
Diluted NI Availto Com Stockholders,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Income Common Stockholders,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Income,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Income Including Noncontrolling Interests,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Net Income Continuous Operations,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Pretax Income,-745000.0,-21973000.0,-22012000.0,11743000.0,453000.0
Gain On Sale Of Security,2630000.0,-12386000.0,6156000.0,459000.0,264000.0
Operating Expense,-841000.0,2044000.0,2876000.0,1730000.0,1664000.0
Other Operating Expenses,-2250000.0,738000.0,1643000.0,491000.0,486000.0
Selling General And Administration,1409000.0,1306000.0,1233000.0,1239000.0,1178000.0
General And Administrative Expense,1409000.0,1306000.0,1233000.0,1239000.0,1178000.0
Total Revenue,-1586000.0,-19929000.0,-19136000.0,13473000.0,2117000.0
Operating Revenue,-1586000.0,-19929000.0,-19136000.0,13473000.0,2117000.0
