,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.0,0.0
Normalized EBITDA,-172510.0,-117061.0,-285197.0,-41267.0,-31000.0
Net Income From Continuing Operation Net Minority Interest,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
EBITDA,-172510.0,-117061.0,-285197.0,-41267.0,-31000.0
EBIT,-172510.0,-117061.0,-285197.0,-41267.0,-31000.0
Net Interest Income,1546358.0,1680308.0,1683318.0,,0.0
Interest Income,1546358.0,1680308.0,1683318.0,,0.0
Normalized Income,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Income From Continuing And Discontinued Operation,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Total Expenses,172510.0,117061.0,285197.0,41267.0,31000.0
Total Operating Income As Reported,-172510.0,-117061.0,-285197.0,-41267.0,-31000.0
Diluted NI Availto Com Stockholders,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Income Common Stockholders,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Income,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Income Including Noncontrolling Interests,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Income Continuous Operations,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Pretax Income,1373848.0,1563247.0,1398121.0,-41267.0,-31000.0
Net Non Operating Interest Income Expense,1546358.0,1680308.0,1683318.0,,0.0
Interest Income Non Operating,1546358.0,1680308.0,1683318.0,,0.0
Operating Income,-172510.0,-117061.0,-285197.0,-41267.0,-31000.0
Operating Expense,172510.0,117061.0,285197.0,41267.0,31000.0
Selling General And Administration,172510.0,117061.0,285197.0,41267.0,31000.0
General And Administrative Expense,172510.0,117061.0,285197.0,41267.0,31000.0
Other Gand A,172510.0,117061.0,285197.0,41267.0,31000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
