,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,-37080000.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.4,0.3,0.3,0.3,0.014834,
Normalized EBITDA,17750000000.0,-566400000.0,-657100000.0,-429400000.0,-531800000.0,
Total Unusual Items,0.0,-123600000.0,,,0.0,0.0
Total Unusual Items Excluding Goodwill,0.0,-123600000.0,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Reconciled Depreciation,24000000.0,25700000.0,25600000.0,26800000.0,29500000.0,
Reconciled Cost Of Revenue,80000000.0,134800000.0,141100000.0,106700000.0,171800000.0,
EBITDA,17750000000.0,-690000000.0,-657100000.0,-429400000.0,-531800000.0,
EBIT,17726000000.0,-715700000.0,-682700000.0,-456200000.0,-561300000.0,
Net Interest Income,-116400000.0,-87800000.0,-75200000.0,-61900000.0,-45400000.0,
Interest Expense,116400000.0,87800000.0,75200000.0,61900000.0,45400000.0,
Normalized Income,17613400000.0,-717680000.0,-758500000.0,-518700000.0,-597700000.0,
Net Income From Continuing And Discontinued Operation,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Total Expenses,824200000.0,676600000.0,761400000.0,644000000.0,833200000.0,
Diluted Average Shares,324551317.0,324274194.0,324145299.0,324187500.0,324836957.0,
Basic Average Shares,324551317.0,324274194.0,324145299.0,324187500.0,324836957.0,
Diluted EPS,54.27,-2.48,-2.34,-1.6,-1.84,
Basic EPS,54.27,-2.48,-2.34,-1.6,-1.84,
Diluted NI Availto Com Stockholders,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Net Income Common Stockholders,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,
Net Income,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Minority Interests,0.0,,,,0.0,
Net Income Including Noncontrolling Interests,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Net Income Continuous Operations,17613400000.0,-804200000.0,-758500000.0,-518700000.0,-597700000.0,
Tax Provision,-3800000.0,700000.0,600000.0,600000.0,-9000000.0,
Pretax Income,17609600000.0,-803500000.0,-757900000.0,-518100000.0,-606700000.0,
Other Non Operating Income Expenses,18000000.0,,100000.0,91400000.0,-17686000.0,1900000.0
Special Income Charges,0.0,-123600000.0,,,0.0,0.0
Other Special Charges,,123600000.0,,,,
Net Non Operating Interest Income Expense,-116400000.0,-87800000.0,-75200000.0,-61900000.0,-45400000.0,
Interest Expense Non Operating,116400000.0,87800000.0,75200000.0,61900000.0,45400000.0,
Operating Income,17708000000.0,-592100000.0,-682800000.0,-547600000.0,-561300000.0,
Operating Expense,744200000.0,541800000.0,620300000.0,537300000.0,661400000.0,
Other Operating Expenses,167000000.0,91500000.0,111300000.0,96600000.0,102500000.0,
Depreciation And Amortization In Income Statement,24000000.0,25700000.0,25600000.0,26800000.0,29500000.0,
Depreciation Income Statement,24000000.0,25700000.0,25600000.0,26800000.0,29500000.0,
Selling General And Administration,293000000.0,112800000.0,188300000.0,100700000.0,230900000.0,
General And Administrative Expense,293000000.0,112800000.0,188300000.0,100700000.0,230900000.0,
Gross Profit,18452200000.0,-50300000.0,-62500000.0,-10300000.0,100100000.0,
Cost Of Revenue,80000000.0,134800000.0,141100000.0,106700000.0,171800000.0,
Total Revenue,18532200000.0,84500000.0,78600000.0,96400000.0,271900000.0,
Operating Revenue,18532200000.0,84500000.0,78600000.0,96400000.0,271900000.0,
