,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,58800.0,-81690.0,17579.143389,-391531.123419,-355369.219033,,
Tax Rate For Calcs,0.4,0.21,0.042258,0.079193,0.081339,,
Normalized EBITDA,24959000.0,56819000.0,40736000.0,37052000.0,17903000.0,,
Total Unusual Items,147000.0,-389000.0,416000.0,-4944000.0,-4369000.0,,
Total Unusual Items Excluding Goodwill,147000.0,-389000.0,416000.0,-4944000.0,-4369000.0,,
Net Income From Continuing Operation Net Minority Interest,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Reconciled Depreciation,14367000.0,13555000.0,12308000.0,12210000.0,15601000.0,,
Reconciled Cost Of Revenue,60408000.0,69511000.0,69356000.0,64953000.0,62799000.0,,
EBITDA,25106000.0,56430000.0,41152000.0,32108000.0,13534000.0,,
EBIT,10739000.0,42875000.0,28844000.0,19898000.0,-2067000.0,,
Net Interest Income,-4557000.0,-4007000.0,-4668000.0,-5071000.0,-5177000.0,,
Interest Expense,7008000.0,-5199000.0,7901000.0,7801000.0,8420000.0,,
Interest Income,2451000.0,,3233000.0,2730000.0,3243000.0,,
Normalized Income,4323800.0,123357310.0,19659579.143389,15691468.876581,-5620369.219033,,
Net Income From Continuing And Discontinued Operation,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Total Expenses,156652000.0,153229000.0,154453000.0,151373000.0,157135000.0,,
Total Operating Income As Reported,7719000.0,51965000.0,25041000.0,21959000.0,-1364000.0,,
Diluted Average Shares,148077000.0,153890000.0,153166000.0,148260000.0,141852000.0,,
Basic Average Shares,143541000.0,143700000.0,143009000.0,141654000.0,141852000.0,,
Diluted EPS,0.03,0.8,0.13,0.08,-0.07,,
Basic EPS,0.03,0.86,0.14,0.08,-0.07,,
Diluted NI Availto Com Stockholders,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Net Income Common Stockholders,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Net Income,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Net Income Including Noncontrolling Interests,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Net Income Continuous Operations,4412000.0,123050000.0,20058000.0,11139000.0,-9634000.0,,
Tax Provision,-681000.0,-74976000.0,885000.0,958000.0,-853000.0,,
Pretax Income,3731000.0,48074000.0,20943000.0,12097000.0,-10487000.0,,
Other Income Expense,569000.0,-46000.0,570000.0,-4791000.0,-3946000.0,,
Other Non Operating Income Expenses,422000.0,343000.0,154000.0,153000.0,423000.0,,
Special Income Charges,0.0,-162000.0,0.0,0.0,-2152000.0,,
Other Special Charges,,0.0,,,2152000.0,0.0,319000.0
Restructuring And Mergern Acquisition,,,,,,0.0,0.0
Gain On Sale Of Security,147000.0,-227000.0,416000.0,-4944000.0,-2217000.0,,
Net Non Operating Interest Income Expense,-4557000.0,-4007000.0,-4668000.0,-5071000.0,-5177000.0,,
Interest Expense Non Operating,7008000.0,-5199000.0,7901000.0,7801000.0,8420000.0,,
Interest Income Non Operating,2451000.0,,3233000.0,2730000.0,3243000.0,,
Operating Income,7719000.0,52127000.0,25041000.0,21959000.0,-1364000.0,,
Operating Expense,96244000.0,83718000.0,85097000.0,86420000.0,94336000.0,,
Research And Development,25173000.0,20639000.0,20198000.0,21583000.0,22292000.0,,
Selling General And Administration,71071000.0,63079000.0,64899000.0,64837000.0,72044000.0,,
Selling And Marketing Expense,46088000.0,40891000.0,40348000.0,42323000.0,48106000.0,,
General And Administrative Expense,24983000.0,22188000.0,24551000.0,22514000.0,23938000.0,,
Other Gand A,24983000.0,22188000.0,24551000.0,22514000.0,23938000.0,,
Gross Profit,103963000.0,135845000.0,110138000.0,108379000.0,92972000.0,,
Cost Of Revenue,60408000.0,69511000.0,69356000.0,64953000.0,62799000.0,,
Total Revenue,164371000.0,205356000.0,179494000.0,173332000.0,155771000.0,,
Operating Revenue,164371000.0,205356000.0,179494000.0,173332000.0,155771000.0,,
