,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.218,0.208384,0.212,0.215,0.212
Net Income From Continuing Operation Net Minority Interest,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Reconciled Depreciation,9613000.0,8964000.0,7972000.0,6602000.0,9131000.0
EBIT,137423000.0,209335000.0,158964000.0,122161000.0,148459000.0
Net Interest Income,-13221000.0,-13240000.0,-13253000.0,-13256000.0,-9573000.0
Interest Expense,13221000.0,13240000.0,13253000.0,13256000.0,9573000.0
Normalized Income,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Net Income From Continuing And Discontinued Operation,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Total Expenses,1234723000.0,1168803000.0,1214398000.0,1217955000.0,1146300000.0
Diluted Average Shares,60500000.0,60700000.0,61000000.0,61300000.0,61300000.0
Basic Average Shares,59866794.0,60076453.0,60406190.0,60849553.0,60772988.0
Diluted EPS,1.58,2.52,1.85,1.36,1.76
Basic EPS,1.593538,2.54509,1.870669,1.37388,1.770523
Diluted NI Availto Com Stockholders,95376000.0,152932000.0,113040000.0,83643000.0,107596000.0
Net Income Common Stockholders,95376000.0,152932000.0,113040000.0,83643000.0,107596000.0
Preferred Stock Dividends,2300000.0,2300000.0,2300000.0,2300000.0,2300000.0
Net Income,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Net Income Including Noncontrolling Interests,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Net Income Continuous Operations,97676000.0,155232000.0,115340000.0,85943000.0,109896000.0
Tax Provision,26526000.0,40863000.0,30371000.0,22962000.0,28990000.0
Pretax Income,124202000.0,196095000.0,145711000.0,108905000.0,138886000.0
Other Income Expense,7647000.0,8475000.0,8720000.0,6548000.0,5509000.0
Net Non Operating Interest Income Expense,-13221000.0,-13240000.0,-13253000.0,-13256000.0,-9573000.0
Interest Expense Non Operating,13221000.0,13240000.0,13253000.0,13256000.0,9573000.0
Other Operating Expenses,17904000.0,6360000.0,4445000.0,7671000.0,18098000.0
Total Revenue,1358925000.0,1364898000.0,1360109000.0,1326860000.0,1285186000.0
Operating Revenue,1358925000.0,1364898000.0,1360109000.0,1326860000.0,1285186000.0
Loss Adjustment Expense,950188000.0,894750000.0,946518000.0,946721000.0,871195000.0
Net Policyholder Benefits And Claims,950188000.0,894750000.0,946518000.0,946721000.0,871195000.0
Policyholder Benefits Gross,996381000.0,974342000.0,1099105000.0,1057889000.0,961040000.0
Policyholder Benefits Ceded,46193000.0,79592000.0,152587000.0,111168000.0,89845000.0
