,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,,,,413651695.229616,
Tax Rate For Calcs,,,,0.168425,
Normalized EBITDA,,,,68170000000.0,
Total Unusual Items,,,,2766000000.0,
Total Unusual Items Excluding Goodwill,,,,2456000000.0,
Net Income From Continuing Operation Net Minority Interest,,,,55628000000.0,
Reconciled Cost Of Revenue,,,,79491000000.0,
EBITDA,,,,70936000000.0,
Net Interest Income,,,,580000000.0,
Interest Expense,,,,3541000000.0,
Interest Income,,,,4121000000.0,
Normalized Income,,,,53895651695.229614,
Net Income From Continuing And Discontinued Operation,,,,55628000000.0,
Total Expenses,,,,119562000000.0,
Total Operating Income As Reported,,,,60104000000.0,
Diluted Average Shares,9173000000.0,9282982792.0,9232000000.0,9247000000.0,9261000000.0
Basic Average Shares,9033000000.0,9056427794.0,9081000000.0,9097000000.0,9106000000.0
Diluted EPS,6.302,6.276,6.779,5.996,5.129
Basic EPS,6.431,6.433,6.952,6.115,5.252
Diluted NI Availto Com Stockholders,,,,55448000000.0,
Average Dilution Earnings,,,,-180000000.0,
Net Income Common Stockholders,,,,55628000000.0,
Otherunder Preferred Stock Dividend,,,,0.0,
Net Income,,,,55628000000.0,
Minority Interests,,,,-416000000.0,
Net Income Including Noncontrolling Interests,,,,56044000000.0,
Net Income Continuous Operations,,,,56044000000.0,
Tax Provision,,,,11351000000.0,
Pretax Income,,,,67395000000.0,
Other Non Operating Income Expenses,,,,-4838000000.0,
Special Income Charges,,,,692000000.0,
Other Special Charges,,,,-94000000.0,
Write Off,,,,-908000000.0,
Net Non Operating Interest Income Expense,,,,580000000.0,
Interest Expense Non Operating,,,,3541000000.0,
Interest Income Non Operating,,,,4121000000.0,
Operating Income,,,,64942000000.0,
Operating Expense,,,,40071000000.0,
Selling General And Administration,,,,41331000000.0,
Selling And Marketing Expense,,,,9410000000.0,
General And Administrative Expense,,,,31921000000.0,
Gross Profit,,,,105013000000.0,
Cost Of Revenue,,,,79491000000.0,
Total Revenue,,,,184504000000.0,
Operating Revenue,,,,184504000000.0,
