,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,189000.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-17800000.0,-25300000.0,-8300000.0,-7700000.0,-9100000.0
Total Unusual Items,0.0,0.0,0.0,0.0,900000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,900000.0
Net Income From Continuing Operation Net Minority Interest,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Reconciled Depreciation,7500000.0,7000000.0,7300000.0,7400000.0,7100000.0
Reconciled Cost Of Revenue,87100000.0,90100000.0,88200000.0,84400000.0,81400000.0
EBITDA,-17800000.0,-25300000.0,-8300000.0,-7700000.0,-8200000.0
EBIT,-25300000.0,-32300000.0,-15600000.0,-15100000.0,-15300000.0
Net Interest Income,7100000.0,7900000.0,8300000.0,8000000.0,7800000.0
Interest Income,7100000.0,7900000.0,8300000.0,8000000.0,7800000.0
Normalized Income,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-8511000.0
Net Income From Continuing And Discontinued Operation,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Total Expenses,221000000.0,229200000.0,209800000.0,202200000.0,194600000.0
Total Operating Income As Reported,-25300000.0,-32300000.0,-15600000.0,-15100000.0,-14400000.0
Diluted Average Shares,168700000.0,167200000.0,164600000.0,162500000.0,160700000.0
Basic Average Shares,168700000.0,167200000.0,164600000.0,162500000.0,160700000.0
Diluted EPS,-0.12,-0.16,-0.05,-0.05,-0.05
Basic EPS,-0.12,-0.16,-0.05,-0.05,-0.05
Diluted NI Availto Com Stockholders,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Net Income Common Stockholders,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Net Income,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Net Income Including Noncontrolling Interests,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Net Income Continuous Operations,-20500000.0,-26800000.0,-8600000.0,-7800000.0,-7800000.0
Tax Provision,1400000.0,2000000.0,800000.0,800000.0,1500000.0
Pretax Income,-19100000.0,-24800000.0,-7800000.0,-7000000.0,-6300000.0
Other Income Expense,-900000.0,-400000.0,-500000.0,100000.0,1200000.0
Other Non Operating Income Expenses,-900000.0,-400000.0,-500000.0,100000.0,300000.0
Special Income Charges,0.0,0.0,0.0,0.0,900000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,0.0,-900000.0
Net Non Operating Interest Income Expense,7100000.0,7900000.0,8300000.0,8000000.0,7800000.0
Interest Income Non Operating,7100000.0,7900000.0,8300000.0,8000000.0,7800000.0
Operating Income,-25300000.0,-32300000.0,-15600000.0,-15100000.0,-15300000.0
Operating Expense,133900000.0,139100000.0,121600000.0,117800000.0,113200000.0
Research And Development,31300000.0,32800000.0,30000000.0,29300000.0,29500000.0
Selling General And Administration,102600000.0,106300000.0,91600000.0,88500000.0,83700000.0
Selling And Marketing Expense,69300000.0,67900000.0,67400000.0,63600000.0,56800000.0
General And Administrative Expense,33300000.0,38400000.0,24200000.0,24900000.0,26900000.0
Other Gand A,33300000.0,38400000.0,24200000.0,24900000.0,26900000.0
Gross Profit,108600000.0,106800000.0,106000000.0,102700000.0,97900000.0
Cost Of Revenue,87100000.0,90100000.0,88200000.0,84400000.0,81400000.0
Total Revenue,195700000.0,196900000.0,194200000.0,187100000.0,179300000.0
Operating Revenue,195700000.0,196900000.0,194200000.0,187100000.0,179300000.0
