,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,182400.0,475020.0,307440.0,-1465800.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.0,,
Normalized EBITDA,-4365000.0,-8349000.0,4757000.0,14377000.0,14041000.0,,
Total Unusual Items,456000.0,2262000.0,1464000.0,-6980000.0,155000.0,,
Total Unusual Items Excluding Goodwill,456000.0,2262000.0,1464000.0,-6980000.0,155000.0,,
Net Income From Continuing Operation Net Minority Interest,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Reconciled Depreciation,328000.0,321000.0,318000.0,316000.0,314000.0,,
Reconciled Cost Of Revenue,12290000.0,12535000.0,9383000.0,9919000.0,7625000.0,,
EBITDA,-3909000.0,-6087000.0,6221000.0,7397000.0,14196000.0,,
EBIT,-4237000.0,-6408000.0,5903000.0,7081000.0,13882000.0,,
Net Interest Income,-4691000.0,-4827000.0,-4748000.0,-6834000.0,-7770000.0,,
Interest Expense,4691000.0,4827000.0,4748000.0,6834000.0,7770000.0,,
Normalized Income,-9327600.0,-14030980.0,-616560.0,5761200.0,5957000.0,,
Net Income From Continuing And Discontinued Operation,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Total Expenses,58240000.0,66175000.0,54317000.0,48383000.0,43822000.0,,
Total Operating Income As Reported,-4696000.0,-8553000.0,4449000.0,14089000.0,13514000.0,,
Diluted Average Shares,267046755.0,265369385.0,274372722.0,271104020.0,241602853.0,,
Basic Average Shares,267046755.0,265369385.0,264786432.0,262565500.0,235497720.0,,
Diluted EPS,-0.03,-0.05,0.0,0.0,0.03,,
Basic EPS,-0.03,-0.05,0.0,0.0,0.03,,
Diluted NI Availto Com Stockholders,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Net Income Common Stockholders,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Net Income,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Net Income Including Noncontrolling Interests,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Net Income Continuous Operations,-9054000.0,-12244000.0,540000.0,247000.0,6112000.0,,
Tax Provision,126000.0,1009000.0,615000.0,,0.0,,0.0
Pretax Income,-8928000.0,-11235000.0,1155000.0,247000.0,6112000.0,,
Other Income Expense,459000.0,2145000.0,1454000.0,-7008000.0,368000.0,,
Other Non Operating Income Expenses,3000.0,-117000.0,-10000.0,-28000.0,213000.0,,
Special Income Charges,,0.0,0.0,0.0,0.0,0.0,
Other Special Charges,,,,,,0.0,
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,0.0,0.0,
Gain On Sale Of Security,456000.0,2262000.0,1464000.0,-6980000.0,155000.0,,
Net Non Operating Interest Income Expense,-4691000.0,-4827000.0,-4748000.0,-6834000.0,-7770000.0,,
Interest Expense Non Operating,4691000.0,4827000.0,4748000.0,6834000.0,7770000.0,,
Operating Income,-4696000.0,-8553000.0,4449000.0,14089000.0,13514000.0,,
Operating Expense,45950000.0,53640000.0,44934000.0,38464000.0,36197000.0,,
Other Operating Expenses,707000.0,903000.0,896000.0,896000.0,701000.0,,
Research And Development,14807000.0,26648000.0,14944000.0,11013000.0,9754000.0,,
Selling General And Administration,30436000.0,26089000.0,29094000.0,26555000.0,25742000.0,,
Gross Profit,41254000.0,45087000.0,49383000.0,52553000.0,49711000.0,,
Cost Of Revenue,12290000.0,12535000.0,9383000.0,9919000.0,7625000.0,,
Total Revenue,53544000.0,57622000.0,58766000.0,62472000.0,57336000.0,,
Operating Revenue,53544000.0,57622000.0,58766000.0,62472000.0,57336000.0,,
