,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,51930.501931,884693.877551
Tax Rate For Calcs,0.250334,0.231115,0.259109,0.259653,0.260204
Normalized EBITDA,377900000.0,892500000.0,104200000.0,109200000.0,247900000.0
Total Unusual Items,0.0,0.0,0.0,200000.0,3400000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,200000.0,3400000.0
Net Income From Continuing Operation Net Minority Interest,112300000.0,85000000.0,73200000.0,76700000.0,72500000.0
Reconciled Depreciation,11700000.0,10000000.0,9600000.0,8600000.0,7900000.0
Reconciled Cost Of Revenue,845500000.0,1034600000.0,292000000.0,305900000.0,544700000.0
EBITDA,377900000.0,892500000.0,104200000.0,109400000.0,251300000.0
EBIT,366200000.0,882500000.0,94600000.0,100800000.0,243400000.0
Net Interest Income,-216400000.0,,,,-145400000.0
Interest Expense,216400000.0,,,,145400000.0
Normalized Income,112300000.0,85000000.0,73200000.0,76551930.501931,69984693.877551
Net Income From Continuing And Discontinued Operation,112400000.0,84800000.0,73200000.0,76700000.0,72500000.0
Total Expenses,970900000.0,1296000000.0,390000000.0,399300000.0,626400000.0
Diluted Average Shares,71930870.0,71738314.0,79565217.0,71699922.0,71231706.0
Basic Average Shares,71783244.0,71738314.0,75463918.0,71450299.0,70541771.0
Diluted EPS,1.43,1.189044,0.92,0.98,0.92
Basic EPS,1.52,1.189044,0.97,1.03,0.98
Diluted NI Availto Com Stockholders,112400000.0,71500000.0,73200000.0,76700000.0,72500000.0
Net Income Common Stockholders,112400000.0,71500000.0,73200000.0,76700000.0,72500000.0
Net Income,112400000.0,84800000.0,73200000.0,76700000.0,72500000.0
Net Income Including Noncontrolling Interests,112400000.0,85300000.0,73200000.0,76700000.0,72500000.0
Net Income Discontinuous Operations,100000.0,,,,0.0
Net Income Continuous Operations,112300000.0,85500000.0,73200000.0,76700000.0,72500000.0
Tax Provision,37500000.0,25700000.0,25600000.0,26900000.0,25500000.0
Pretax Income,149800000.0,111200000.0,98800000.0,103600000.0,98000000.0
Other Income Expense,3700000.0,-100000.0,4200000.0,2800000.0,4100000.0
Other Non Operating Income Expenses,3700000.0,-100000.0,4200000.0,2600000.0,700000.0
Special Income Charges,0.0,0.0,0.0,200000.0,3400000.0
Restructuring And Mergern Acquisition,0.0,0.0,0.0,-200000.0,-3400000.0
Net Non Operating Interest Income Expense,-216400000.0,,,,-145400000.0
Interest Expense Non Operating,216400000.0,,,,145400000.0
Operating Income,362500000.0,881800000.0,94600000.0,100800000.0,239300000.0
Operating Expense,125400000.0,261400000.0,98000000.0,93400000.0,81700000.0
Other Operating Expenses,106700000.0,-41700000.0,88300000.0,83700000.0,73800000.0
Provision For Doubtful Accounts,7000000.0,-1900000.0,100000.0,1100000.0,0.0
Depreciation Amortization Depletion Income Statement,11700000.0,10000000.0,9600000.0,8600000.0,7900000.0
Depreciation And Amortization In Income Statement,11700000.0,10000000.0,9600000.0,8600000.0,7900000.0
Gross Profit,487900000.0,1143200000.0,192600000.0,194200000.0,321000000.0
Cost Of Revenue,845500000.0,1034600000.0,292000000.0,305900000.0,544700000.0
Total Revenue,1333400000.0,2177800000.0,484600000.0,500100000.0,865700000.0
Operating Revenue,1333400000.0,2177800000.0,484600000.0,500100000.0,865700000.0
