,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,35986.057604,9140707.260853,-5514.845231,69018.310445,
Tax Rate For Calcs,0.225691,0.224913,0.268536,0.367656,0.259467,
Total Unusual Items,0.0,160000.0,34039000.0,-15000.0,266000.0,
Total Unusual Items Excluding Goodwill,0.0,160000.0,34039000.0,-15000.0,266000.0,
Net Income From Continuing Operation Net Minority Interest,5184000.0,4225000.0,17136000.0,2002000.0,3577000.0,
Reconciled Depreciation,423000.0,443000.0,598000.0,782000.0,776000.0,
Net Interest Income,28452000.0,28379000.0,26573000.0,25780000.0,26676000.0,
Interest Expense,16322000.0,17111000.0,17647000.0,16604000.0,16553000.0,
Interest Income,44774000.0,45490000.0,44220000.0,42384000.0,43229000.0,
Normalized Income,5184000.0,4100986.057604,-7762292.739147,2011485.154769,3380018.310445,
Net Income From Continuing And Discontinued Operation,5184000.0,4225000.0,17136000.0,2002000.0,3577000.0,
Diluted Average Shares,13191405.0,13082568.0,13010527.0,13121436.0,13181213.0,
Basic Average Shares,12795271.0,12630451.0,12615475.0,12912113.0,12948178.0,
Diluted EPS,0.39,0.32,1.32,0.15,0.27,
Basic EPS,0.41,0.33,1.36,0.16,0.28,
Diluted NI Availto Com Stockholders,5184000.0,4225000.0,17136000.0,2002000.0,3577000.0,
Net Income Common Stockholders,5184000.0,4225000.0,17136000.0,2002000.0,3577000.0,
Net Income,5184000.0,4225000.0,17136000.0,2002000.0,3577000.0,
Minority Interests,0.0,0.0,0.0,0.0,18000.0,
Net Income Including Noncontrolling Interests,5184000.0,4225000.0,17136000.0,2002000.0,3559000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,5184000.0,4225000.0,17136000.0,2002000.0,3559000.0,
Tax Provision,1511000.0,1226000.0,6291000.0,1164000.0,1247000.0,
Pretax Income,6695000.0,5451000.0,23427000.0,3166000.0,4806000.0,
Special Income Charges,0.0,160000.0,34086000.0,0.0,608000.0,
Gain On Sale Of Business,0.0,,34086000.0,,608000.0,0.0
Other Special Charges,,,,15000.0,342000.0,
Restructuring And Mergern Acquisition,,,,0.0,,0.0
Gain On Sale Of Security,669000.0,2986000.0,-6638000.0,-166000.0,-308000.0,
Depreciation Amortization Depletion Income Statement,594000.0,590000.0,803000.0,900000.0,979000.0,
Depreciation And Amortization In Income Statement,594000.0,590000.0,803000.0,900000.0,979000.0,
Depreciation Income Statement,594000.0,590000.0,803000.0,900000.0,979000.0,
Selling General And Administration,18149000.0,18056000.0,22319000.0,16879000.0,18178000.0,
General And Administrative Expense,18149000.0,18056000.0,22319000.0,16879000.0,18178000.0,
Other Gand A,922000.0,,,,809000.0,
Insurance And Claims,1075000.0,684000.0,920000.0,1078000.0,957000.0,
Salaries And Wages,16152000.0,,,,,
Total Revenue,34695000.0,36124000.0,24704000.0,31410000.0,32431000.0,
Operating Revenue,34695000.0,36124000.0,24704000.0,31410000.0,32431000.0,
Occupancy And Equipment,1273000.0,1243000.0,1260000.0,1299000.0,1296000.0,
Professional Expense And Contract Services Expense,2460000.0,5100000.0,2954000.0,3481000.0,3581000.0,
Other Non Interest Expense,5636000.0,6497000.0,5995000.0,6010000.0,4667000.0,
