,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.25,0.291,0.139,0.290005
Normalized EBITDA,938156.0,2708706.0,4584035.0,983168.0,2953010.0
Net Income From Continuing Operation Net Minority Interest,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Reconciled Depreciation,190595.0,187979.0,,84373.0,83578.0
Reconciled Cost Of Revenue,1463696.0,2023029.0,2337565.0,2466102.0,2016226.0
EBITDA,938156.0,2708706.0,4584035.0,983168.0,2953010.0
EBIT,747561.0,2520727.0,4584035.0,898795.0,2869432.0
Net Interest Income,-189457.0,143941.0,130973.0,38777.0,46381.0
Interest Expense,206021.0,,,0.0,
Interest Income,16564.0,143941.0,130973.0,38777.0,46381.0
Normalized Income,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Net Income From Continuing And Discontinued Operation,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Total Expenses,5097928.0,5354996.0,3321030.0,4018250.0,3223314.0
Total Operating Income As Reported,730616.0,2520727.0,4584035.0,805198.0,2869432.0
Diluted NI Availto Com Stockholders,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Net Income Common Stockholders,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Net Income,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Net Income Including Noncontrolling Interests,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Net Income Continuous Operations,-308997.0,1371828.0,3344966.0,773683.0,2071753.0
Tax Provision,850537.0,1297953.0,1378252.0,125112.0,846231.0
Pretax Income,541540.0,2669781.0,4723218.0,898795.0,2917984.0
Other Income Expense,381.0,5113.0,8210.0,54820.0,2171.0
Other Non Operating Income Expenses,381.0,5113.0,8210.0,54820.0,2171.0
Net Non Operating Interest Income Expense,-189457.0,143941.0,130973.0,38777.0,46381.0
Interest Expense Non Operating,206021.0,,,0.0,
Interest Income Non Operating,16564.0,143941.0,130973.0,38777.0,46381.0
Operating Income,730616.0,2520727.0,4584035.0,805198.0,2869432.0
Operating Expense,3634232.0,3331967.0,983465.0,1552148.0,1207088.0
Research And Development,38370.0,37072.0,37844.0,27483.0,
Selling General And Administration,3595862.0,3294895.0,945621.0,1524665.0,1200117.0
Selling And Marketing Expense,529134.0,492586.0,507554.0,1108825.0,839484.0
General And Administrative Expense,3066728.0,2802309.0,438067.0,415840.0,360633.0
Other Gand A,3066728.0,2802309.0,438067.0,415840.0,360633.0
Gross Profit,4364848.0,5852694.0,5567500.0,2357346.0,4076520.0
Cost Of Revenue,1463696.0,2023029.0,2337565.0,2466102.0,2016226.0
Total Revenue,5828544.0,7875723.0,7905065.0,4823448.0,6092746.0
Operating Revenue,5828544.0,7875723.0,7905065.0,4823448.0,6092746.0
