,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-1972000.0,2006000.0,-3326000.0,-4384000.0,-4931000.0,,
Total Unusual Items,,,,,-897000.0,-837000.0,-947000.0
Total Unusual Items Excluding Goodwill,,,,,-897000.0,-837000.0,-947000.0
Net Income From Continuing Operation Net Minority Interest,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Reconciled Depreciation,1347000.0,1284000.0,1357000.0,1333000.0,1324000.0,,
Reconciled Cost Of Revenue,5723000.0,6081000.0,5641000.0,6237000.0,6223000.0,,
EBITDA,-1972000.0,2006000.0,-3326000.0,-4384000.0,-4931000.0,,
EBIT,-3319000.0,722000.0,-4683000.0,-5717000.0,-6255000.0,,
Net Interest Income,847000.0,925000.0,977000.0,989000.0,1099000.0,,
Interest Income,847000.0,925000.0,977000.0,989000.0,1099000.0,,
Normalized Income,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Net Income From Continuing And Discontinued Operation,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Total Expenses,25707000.0,22246000.0,26655000.0,27852000.0,28800000.0,,
Total Operating Income As Reported,-3319000.0,-2311000.0,-4683000.0,-5717000.0,-6255000.0,,
Diluted Average Shares,36367078.0,36639618.0,36338544.0,35820053.0,35573283.0,,
Basic Average Shares,36367078.0,36639618.0,36338544.0,35820053.0,35573283.0,,
Diluted EPS,-0.06,-0.03,-0.1,-0.12,-0.14,,
Basic EPS,-0.06,-0.03,-0.1,-0.12,-0.14,,
Diluted NI Availto Com Stockholders,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Net Income Common Stockholders,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Net Income,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Net Income Including Noncontrolling Interests,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Net Income Continuous Operations,-2174000.0,-1041000.0,-3506000.0,-4313000.0,-4806000.0,,
Tax Provision,4000.0,23000.0,52000.0,19000.0,4000.0,,
Pretax Income,-2170000.0,-1018000.0,-3454000.0,-4294000.0,-4802000.0,,
Other Income Expense,302000.0,-2665000.0,252000.0,434000.0,354000.0,,
Other Non Operating Income Expenses,302000.0,368000.0,252000.0,434000.0,354000.0,,
Special Income Charges,,,,,-897000.0,-837000.0,-947000.0
Restructuring And Mergern Acquisition,,,,,897000.0,837000.0,947000.0
Net Non Operating Interest Income Expense,847000.0,925000.0,977000.0,989000.0,1099000.0,,
Interest Income Non Operating,847000.0,925000.0,977000.0,989000.0,1099000.0,,
Operating Income,-3319000.0,722000.0,-4683000.0,-5717000.0,-6255000.0,,
Operating Expense,19984000.0,16165000.0,21014000.0,21615000.0,22577000.0,,
Other Operating Expenses,674000.0,,791000.0,965000.0,897000.0,,947000.0
Research And Development,6182000.0,5992000.0,5906000.0,5902000.0,5612000.0,,
Selling General And Administration,13128000.0,12826000.0,14317000.0,14748000.0,16068000.0,,
Selling And Marketing Expense,6285000.0,5871000.0,7959000.0,8142000.0,9116000.0,,
General And Administrative Expense,6843000.0,6955000.0,6358000.0,6606000.0,6952000.0,,
Other Gand A,6843000.0,6955000.0,6358000.0,6606000.0,6952000.0,,
Gross Profit,16665000.0,16887000.0,16331000.0,15898000.0,16322000.0,,
Cost Of Revenue,5723000.0,6081000.0,5641000.0,6237000.0,6223000.0,,
Total Revenue,22388000.0,22968000.0,21972000.0,22135000.0,22545000.0,,
Operating Revenue,22388000.0,22968000.0,21972000.0,22135000.0,22545000.0,,
