,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-44975000.0,-39916000.0,-46791000.0,-62396000.0,-57873000.0
Total Unusual Items,,68000.0,172000.0,-3471000.0,
Total Unusual Items Excluding Goodwill,,68000.0,172000.0,-3471000.0,
Net Income From Continuing Operation Net Minority Interest,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Reconciled Depreciation,2146000.0,2217000.0,3240000.0,2579000.0,2989000.0
EBITDA,-44975000.0,-39848000.0,-46619000.0,-65867000.0,-57873000.0
EBIT,-47121000.0,-42065000.0,-49859000.0,-68446000.0,-60862000.0
Net Interest Income,917000.0,1425000.0,1915000.0,2230000.0,3054000.0
Interest Expense,473000.0,473000.0,473000.0,473000.0,472000.0
Interest Income,1390000.0,1898000.0,2388000.0,2703000.0,3526000.0
Normalized Income,-47594000.0,-42606000.0,-50504000.0,-65448000.0,-61334000.0
Net Income From Continuing And Discontinued Operation,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Total Expenses,48511000.0,44031000.0,52419000.0,67678000.0,64388000.0
Total Operating Income As Reported,-48511000.0,-43963000.0,-52247000.0,-71149000.0,-64388000.0
Diluted NI Availto Com Stockholders,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Net Income Common Stockholders,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Net Income,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Net Income Including Noncontrolling Interests,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Net Income Continuous Operations,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Pretax Income,-47594000.0,-42538000.0,-50332000.0,-68919000.0,-61334000.0
Other Income Expense,,68000.0,172000.0,-3471000.0,
Special Income Charges,,68000.0,172000.0,-3471000.0,
Restructuring And Mergern Acquisition,,-68000.0,-172000.0,3471000.0,
Net Non Operating Interest Income Expense,917000.0,1425000.0,1915000.0,2230000.0,3054000.0
Interest Expense Non Operating,473000.0,473000.0,473000.0,473000.0,472000.0
Interest Income Non Operating,1390000.0,1898000.0,2388000.0,2703000.0,3526000.0
Operating Income,-48511000.0,-44031000.0,-52419000.0,-67678000.0,-64388000.0
Operating Expense,48511000.0,44031000.0,52419000.0,67678000.0,64388000.0
Research And Development,31454000.0,29347000.0,34068000.0,42658000.0,35942000.0
Selling General And Administration,17057000.0,14684000.0,18351000.0,25020000.0,28446000.0
General And Administrative Expense,17057000.0,14684000.0,18351000.0,25020000.0,28446000.0
Other Gand A,17057000.0,14684000.0,18351000.0,25020000.0,28446000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
