,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-9334859.15493,-82278000.0,-3721897.187937,-730829.924962,-9676410.809146
Tax Rate For Calcs,0.244049,0.3,0.159944,0.066439,0.122719
Normalized EBITDA,531720000.0,461240000.0,394240000.0,454530000.0,601580000.0
Total Unusual Items,-38250000.0,-274260000.0,-23270000.0,-11000000.0,-78850000.0
Total Unusual Items Excluding Goodwill,-38250000.0,-274260000.0,-23270000.0,-11000000.0,-78850000.0
Net Income From Continuing Operation Net Minority Interest,280430000.0,91590000.0,198910000.0,285890000.0,344410000.0
Reconciled Depreciation,115560000.0,120010000.0,119320000.0,111830000.0,112850000.0
Reconciled Cost Of Revenue,235890000.0,231290000.0,268930000.0,210220000.0,199630000.0
EBITDA,493470000.0,186980000.0,370970000.0,443530000.0,522730000.0
EBIT,377910000.0,66970000.0,251650000.0,331700000.0,409880000.0
Net Interest Income,-15810000.0,-14510000.0,-15880000.0,-21190000.0,-20210000.0
Interest Expense,15810000.0,14510000.0,15880000.0,21190000.0,20210000.0
Normalized Income,309345140.84507,283572000.0,218458102.812063,296159170.075038,413583589.190854
Net Income From Continuing And Discontinued Operation,280430000.0,91590000.0,198910000.0,285890000.0,344410000.0
Total Expenses,7052980000.0,7363470000.0,7073780000.0,6710220000.0,6767310000.0
Diluted Average Shares,66928401.0,66854015.0,67199324.0,66025404.0,67005837.0
Basic Average Shares,66928401.0,66854015.0,67199324.0,66025404.0,66875728.0
Diluted EPS,4.19,1.37,2.96,4.33,5.14
Basic EPS,4.19,1.37,2.96,4.33,5.15
Diluted NI Availto Com Stockholders,280430000.0,91590000.0,198910000.0,285890000.0,344410000.0
Net Income Common Stockholders,280430000.0,91590000.0,198910000.0,285890000.0,344410000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,280430000.0,91590000.0,198910000.0,285890000.0,344410000.0
Minority Interests,6700000.0,25470000.0,850000.0,-3990000.0,2560000.0
Net Income Including Noncontrolling Interests,273730000.0,66120000.0,198060000.0,289880000.0,341850000.0
Net Income Continuous Operations,273730000.0,66120000.0,198060000.0,289880000.0,341850000.0
Tax Provision,88370000.0,-13660000.0,37710000.0,20630000.0,47820000.0
Pretax Income,362100000.0,52460000.0,235770000.0,310510000.0,389670000.0
Other Non Operating Income Expenses,40930000.0,33690000.0,55260000.0,50510000.0,165840000.0
Special Income Charges,-38250000.0,-274260000.0,-23270000.0,-11000000.0,-78850000.0
Other Special Charges,,53570000.0,,,
Write Off,38250000.0,220690000.0,23270000.0,11000000.0,78850000.0
Net Non Operating Interest Income Expense,-15810000.0,-14510000.0,-15880000.0,-21190000.0,-20210000.0
Interest Expense Non Operating,15810000.0,14510000.0,15880000.0,21190000.0,20210000.0
Operating Income,375230000.0,307540000.0,219660000.0,292190000.0,322890000.0
Operating Expense,6817090000.0,7132180000.0,6804850000.0,6500000000.0,6567680000.0
Other Operating Expenses,832660000.0,1020410000.0,950960000.0,1035360000.0,1178840000.0
Depreciation And Amortization In Income Statement,115560000.0,120010000.0,119320000.0,111830000.0,112850000.0
Depreciation Income Statement,115560000.0,120010000.0,119320000.0,111830000.0,112850000.0
Gross Profit,7192320000.0,7439720000.0,7024510000.0,6792190000.0,6890570000.0
Cost Of Revenue,235890000.0,231290000.0,268930000.0,210220000.0,199630000.0
Total Revenue,7428210000.0,7671010000.0,7293440000.0,7002410000.0,7090200000.0
Operating Revenue,7428210000.0,7671010000.0,7293440000.0,7002410000.0,7090200000.0
