,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,14578034.682081,,
Tax Rate For Calcs,0.186139,0.266748,0.278383,0.184339,0.150289,,
Normalized EBITDA,755000000.0,1072000000.0,902000000.0,874000000.0,842000000.0,,
Total Unusual Items,,0.0,,,97000000.0,,
Total Unusual Items Excluding Goodwill,,0.0,,,97000000.0,,
Net Income From Continuing Operation Net Minority Interest,389000000.0,589000000.0,446000000.0,486000000.0,564000000.0,,
Reconciled Depreciation,153000000.0,146000000.0,148000000.0,148000000.0,136000000.0,,
Reconciled Cost Of Revenue,3154000000.0,3437000000.0,3154000000.0,3023000000.0,2765000000.0,,
EBITDA,755000000.0,1072000000.0,902000000.0,874000000.0,939000000.0,,
EBIT,602000000.0,926000000.0,754000000.0,726000000.0,803000000.0,,
Net Interest Income,-97000000.0,-81000000.0,-99000000.0,-107000000.0,-111000000.0,,
Interest Expense,97000000.0,105000000.0,111000000.0,113000000.0,111000000.0,,
Interest Income,,24000000.0,12000000.0,6000000.0,,,5000000.0
Normalized Income,389000000.0,589000000.0,446000000.0,486000000.0,481578034.682081,,
Net Income From Continuing And Discontinued Operation,389000000.0,589000000.0,446000000.0,486000000.0,564000000.0,,
Total Expenses,4616000000.0,4871000000.0,4491000000.0,4354000000.0,4149000000.0,,
Total Operating Income As Reported,515000000.0,827000000.0,653000000.0,654000000.0,629000000.0,,
Diluted Average Shares,457000000.0,457000000.0,457000000.0,458000000.0,459000000.0,,
Basic Average Shares,456000000.0,456000000.0,456000000.0,457000000.0,457000000.0,,
Diluted EPS,0.85,1.29,0.98,1.06,1.23,,
Basic EPS,0.85,1.29,0.98,1.06,1.23,,
Diluted NI Availto Com Stockholders,389000000.0,589000000.0,446000000.0,486000000.0,564000000.0,,
Net Income Common Stockholders,389000000.0,589000000.0,446000000.0,486000000.0,564000000.0,,
Net Income,389000000.0,589000000.0,446000000.0,486000000.0,564000000.0,,
Minority Interests,-22000000.0,-13000000.0,-18000000.0,-14000000.0,-24000000.0,,
Net Income Including Noncontrolling Interests,411000000.0,602000000.0,464000000.0,500000000.0,588000000.0,,
Net Income Discontinuous Operations,,,,,,0.0,0.0
Net Income Continuous Operations,411000000.0,602000000.0,464000000.0,500000000.0,588000000.0,,
Tax Provision,94000000.0,219000000.0,179000000.0,113000000.0,104000000.0,,
Pretax Income,505000000.0,821000000.0,643000000.0,613000000.0,692000000.0,,
Other Income Expense,87000000.0,74000000.0,90000000.0,66000000.0,174000000.0,,
Other Non Operating Income Expenses,90000000.0,74000000.0,90000000.0,65000000.0,74000000.0,,
Earnings From Equity Interest,-3000000.0,0.0,0.0,1000000.0,3000000.0,,
Gain On Sale Of Security,,0.0,,,97000000.0,,
Net Non Operating Interest Income Expense,-97000000.0,-81000000.0,-99000000.0,-107000000.0,-111000000.0,,
Interest Expense Non Operating,97000000.0,105000000.0,111000000.0,113000000.0,111000000.0,,
Interest Income Non Operating,,24000000.0,12000000.0,6000000.0,,,5000000.0
Operating Income,515000000.0,827000000.0,653000000.0,654000000.0,628000000.0,,
Operating Expense,1462000000.0,1434000000.0,1337000000.0,1331000000.0,1384000000.0,,
Research And Development,345000000.0,323000000.0,292000000.0,302000000.0,344000000.0,,
Selling General And Administration,1117000000.0,1111000000.0,1045000000.0,1029000000.0,1040000000.0,,
Gross Profit,1977000000.0,2261000000.0,1990000000.0,1985000000.0,2012000000.0,,
Cost Of Revenue,3154000000.0,3437000000.0,3154000000.0,3023000000.0,2765000000.0,,
Total Revenue,5131000000.0,5698000000.0,5144000000.0,5006000000.0,4777000000.0,,
Operating Revenue,5131000000.0,5698000000.0,5144000000.0,5006000000.0,4777000000.0,,
