,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-136091056.16143,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.166642,0.269923,0.227104,0.096898,0.107018
Normalized EBITDA,179437000.0,149200000.0,333995000.0,334651000.0,242731000.0
Total Unusual Items,-816666000.0,0.0,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,-816666000.0,0.0,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,-596393000.0,51259000.0,189627000.0,224161000.0,126901000.0
Reconciled Depreciation,61441000.0,58116000.0,66638000.0,66121000.0,61194000.0
Reconciled Cost Of Revenue,433176000.0,498070000.0,458633000.0,417530000.0,382968000.0
EBITDA,-637229000.0,149200000.0,333995000.0,334651000.0,242731000.0
EBIT,-698670000.0,91084000.0,267357000.0,268530000.0,181537000.0
Net Interest Income,-17925000.0,-22257000.0,-21021000.0,-21187000.0,-40196000.0
Interest Expense,17925000.0,22257000.0,21021000.0,21187000.0,40196000.0
Normalized Income,84181943.83857,51259000.0,189627000.0,224161000.0,126901000.0
Net Income From Continuing And Discontinued Operation,-596393000.0,51259000.0,189627000.0,224161000.0,126901000.0
Total Expenses,1020019000.0,924202000.0,907361000.0,982233000.0,847597000.0
Diluted Average Shares,83528431.0,84031148.0,83536123.0,83642164.0,83487500.0
Basic Average Shares,83528431.0,84031148.0,83536123.0,83642164.0,83487500.0
Diluted EPS,-7.14,0.61,2.27,2.68,1.52
Basic EPS,-7.14,0.61,2.27,2.68,1.52
Diluted NI Availto Com Stockholders,-596393000.0,51259000.0,189627000.0,224161000.0,126901000.0
Net Income Common Stockholders,-596393000.0,51259000.0,189627000.0,224161000.0,126901000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-596393000.0,51259000.0,189627000.0,224161000.0,126901000.0
Minority Interests,787000.0,1010000.0,-765000.0,786000.0,686000.0
Net Income Including Noncontrolling Interests,-597180000.0,50249000.0,190392000.0,223376000.0,126215000.0
Net Income Continuous Operations,-597180000.0,50249000.0,190392000.0,223376000.0,126215000.0
Tax Provision,-119415000.0,18578000.0,55944000.0,23967000.0,15126000.0
Pretax Income,-716595000.0,68827000.0,246336000.0,247343000.0,141341000.0
Other Non Operating Income Expenses,112691000.0,123299000.0,103646000.0,226825000.0,25828000.0
Special Income Charges,-816666000.0,0.0,0.0,0.0,0.0
Other Special Charges,771326000.0,,,,
Impairment Of Capital Assets,45340000.0,,,,0.0
Net Non Operating Interest Income Expense,-17925000.0,-22257000.0,-21021000.0,-21187000.0,-40196000.0
Interest Expense Non Operating,17925000.0,22257000.0,21021000.0,21187000.0,40196000.0
Operating Income,5305000.0,-32215000.0,163713000.0,41705000.0,155709000.0
Operating Expense,586843000.0,426132000.0,448728000.0,564703000.0,464629000.0
Other Operating Expenses,459006000.0,305478000.0,323616000.0,441378000.0,354322000.0
Depreciation And Amortization In Income Statement,61441000.0,58116000.0,66638000.0,66121000.0,61194000.0
Depreciation Income Statement,61441000.0,58116000.0,66638000.0,66121000.0,61194000.0
Gross Profit,592148000.0,393917000.0,612441000.0,606408000.0,620338000.0
Cost Of Revenue,433176000.0,498070000.0,458633000.0,417530000.0,382968000.0
Total Revenue,1025324000.0,891987000.0,1071074000.0,1023938000.0,1003306000.0
Operating Revenue,1025324000.0,891987000.0,1071074000.0,1023938000.0,1003306000.0
