,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,14691116.90232
Tax Rate For Calcs,0.00061,0.3,0.136312,0.016951,0.283153
Normalized EBITDA,-35284000.0,82874000.0,23723000.0,-18825000.0,-15791000.0
Total Unusual Items,0.0,0.0,0.0,0.0,51884000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,51884000.0
Net Income From Continuing Operation Net Minority Interest,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Reconciled Depreciation,16683000.0,16470000.0,17062000.0,14599000.0,11164000.0
Reconciled Cost Of Revenue,-4640000.0,157440000.0,118875000.0,41744000.0,72489000.0
EBITDA,-35284000.0,82874000.0,23723000.0,-18825000.0,36093000.0
EBIT,-51967000.0,66404000.0,6661000.0,-33424000.0,24929000.0
Net Interest Income,-13641000.0,-15963000.0,-16418000.0,-15895000.0,-14108000.0
Interest Expense,13641000.0,15963000.0,16418000.0,15895000.0,14108000.0
Normalized Income,-65568000.0,51293000.0,-8427000.0,-48483000.0,-29435883.09768
Net Income From Continuing And Discontinued Operation,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Total Expenses,233873000.0,443562000.0,464675000.0,324819000.0,317439000.0
Diluted Average Shares,8289254.0,8286430.0,8261765.0,8287692.0,8252128.0
Basic Average Shares,8289254.0,8286430.0,8261765.0,8287692.0,8252128.0
Diluted EPS,-7.91,6.19,-1.02,-5.85,0.94
Basic EPS,-7.91,6.19,-1.02,-5.85,0.94
Diluted NI Availto Com Stockholders,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Net Income Common Stockholders,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0
Net Income,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Minority Interests,0.0,0.0,0.0,0.0,0.0
Net Income Including Noncontrolling Interests,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Net Income Continuous Operations,-65568000.0,51293000.0,-8427000.0,-48483000.0,7757000.0
Tax Provision,-40000.0,-852000.0,-1330000.0,-836000.0,3064000.0
Pretax Income,-65608000.0,50441000.0,-9757000.0,-49319000.0,10821000.0
Other Non Operating Income Expenses,-46656000.0,53791000.0,2227000.0,9048000.0,-38229000.0
Special Income Charges,0.0,0.0,0.0,0.0,51884000.0
Net Non Operating Interest Income Expense,-13641000.0,-15963000.0,-16418000.0,-15895000.0,-14108000.0
Interest Expense Non Operating,13641000.0,15963000.0,16418000.0,15895000.0,14108000.0
Operating Income,-5311000.0,12613000.0,4434000.0,-42472000.0,11274000.0
Operating Expense,238513000.0,286122000.0,345800000.0,283075000.0,244950000.0
Other Operating Expenses,56651000.0,85231000.0,98777000.0,84189000.0,62339000.0
Depreciation And Amortization In Income Statement,16683000.0,16470000.0,17062000.0,14599000.0,11164000.0
Depreciation Income Statement,16683000.0,16470000.0,17062000.0,14599000.0,11164000.0
Gross Profit,233202000.0,298735000.0,350234000.0,240603000.0,256224000.0
Cost Of Revenue,-4640000.0,157440000.0,118875000.0,41744000.0,72489000.0
Total Revenue,228562000.0,456175000.0,469109000.0,282347000.0,328713000.0
Operating Revenue,228562000.0,456175000.0,469109000.0,282347000.0,328713000.0
