,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-715600.0,312690.0,-158340.0,-59850.0,-46830.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,-3676000.0,-4339000.0,-3243000.0,-3130000.0,-3168000.0,
Total Unusual Items,-1789000.0,1489000.0,-754000.0,-285000.0,-223000.0,
Total Unusual Items Excluding Goodwill,-1789000.0,1489000.0,-754000.0,-285000.0,-223000.0,
Net Income From Continuing Operation Net Minority Interest,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Reconciled Depreciation,842000.0,843000.0,862000.0,806000.0,938000.0,
Reconciled Cost Of Revenue,2388000.0,2658000.0,2368000.0,2445000.0,2306000.0,
EBITDA,-5465000.0,-2850000.0,-3997000.0,-3415000.0,-3391000.0,
EBIT,-6307000.0,-3693000.0,-4859000.0,-4221000.0,-4329000.0,
Net Interest Income,160000.0,380000.0,160000.0,559000.0,460000.0,
Interest Expense,61000.0,61000.0,73000.0,19000.0,115000.0,
Interest Income,221000.0,441000.0,233000.0,578000.0,575000.0,
Normalized Income,-5387600.0,-4953310.0,-4366340.0,-4052850.0,-4322830.0,
Net Income From Continuing And Discontinued Operation,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Total Expenses,11895000.0,13028000.0,12010000.0,11952000.0,11626000.0,
Total Operating Income As Reported,-6227000.0,-5623000.0,-4338000.0,-4514000.0,-4681000.0,
Diluted Average Shares,51527502.0,51214592.0,50892241.0,50291610.0,49881927.0,
Basic Average Shares,51527502.0,51214592.0,50892241.0,50291610.0,49881927.0,
Diluted EPS,-0.13,-0.07,-0.1,-0.09,-0.09,
Basic EPS,-0.13,-0.07,-0.1,-0.09,-0.09,
Diluted NI Availto Com Stockholders,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Net Income Common Stockholders,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Net Income,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Net Income Including Noncontrolling Interests,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Net Income Continuous Operations,-6461000.0,-3777000.0,-4962000.0,-4278000.0,-4499000.0,
Tax Provision,93000.0,23000.0,30000.0,38000.0,55000.0,
Pretax Income,-6368000.0,-3754000.0,-4932000.0,-4240000.0,-4444000.0,
Other Income Expense,-1789000.0,1489000.0,-754000.0,-285000.0,-223000.0,
Special Income Charges,-1488000.0,,,,0.0,-3000000.0
Restructuring And Mergern Acquisition,1488000.0,,,,0.0,0.0
Gain On Sale Of Security,-301000.0,1489000.0,-754000.0,-285000.0,-223000.0,
Net Non Operating Interest Income Expense,160000.0,380000.0,160000.0,559000.0,460000.0,
Interest Expense Non Operating,61000.0,61000.0,73000.0,19000.0,115000.0,
Interest Income Non Operating,221000.0,441000.0,233000.0,578000.0,575000.0,
Operating Income,-4739000.0,-5623000.0,-4338000.0,-4514000.0,-4681000.0,
Operating Expense,9507000.0,10370000.0,9642000.0,9507000.0,9320000.0,
Research And Development,2923000.0,3186000.0,2842000.0,3031000.0,2883000.0,
Selling General And Administration,6584000.0,5624000.0,6800000.0,6476000.0,6437000.0,
Selling And Marketing Expense,3575000.0,-7702000.0,3720000.0,3853000.0,3683000.0,
General And Administrative Expense,3009000.0,13326000.0,3080000.0,2623000.0,2754000.0,
Other Gand A,3009000.0,-4899000.0,3080000.0,2623000.0,2754000.0,
Gross Profit,4768000.0,4747000.0,5304000.0,4993000.0,4639000.0,
Cost Of Revenue,2388000.0,2658000.0,2368000.0,2445000.0,2306000.0,
Total Revenue,7156000.0,7405000.0,7672000.0,7438000.0,6945000.0,
Operating Revenue,7156000.0,7405000.0,7672000.0,7438000.0,6945000.0,
