,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.0,0.0
Normalized EBITDA,-138848.0,-132401.0,-118964.0,-15355.0,-27148.0
Net Income From Continuing Operation Net Minority Interest,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
EBITDA,-138848.0,-132401.0,-118964.0,-15355.0,-27148.0
EBIT,-138848.0,-132401.0,-118964.0,-15355.0,-27148.0
Net Interest Income,4273406.0,4618608.0,1807282.0,,0.0
Interest Income,4273406.0,4618608.0,1807282.0,,0.0
Normalized Income,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Income From Continuing And Discontinued Operation,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Total Expenses,138848.0,132401.0,118964.0,15355.0,27148.0
Total Operating Income As Reported,-138848.0,-132401.0,-118964.0,,-27148.0
Diluted Average Shares,57150000.0,,30499999.0,50900000.0,50900000.0
Basic Average Shares,57150000.0,,30499999.0,50900000.0,50900000.0
Diluted EPS,0.07,,0.06,-0.000302,-0.000533
Basic EPS,0.07,,0.06,-0.000302,-0.000533
Diluted NI Availto Com Stockholders,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Income Common Stockholders,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Income,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Income Including Noncontrolling Interests,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Income Continuous Operations,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Pretax Income,4134558.0,4486207.0,1688318.0,-15355.0,-27148.0
Net Non Operating Interest Income Expense,4273406.0,4618608.0,1807282.0,,0.0
Interest Income Non Operating,4273406.0,4618608.0,1807282.0,,0.0
Operating Income,-138848.0,-132401.0,-118964.0,-15355.0,-27148.0
Operating Expense,138848.0,132401.0,118964.0,15355.0,27148.0
Selling General And Administration,138848.0,132401.0,118964.0,15355.0,27148.0
General And Administrative Expense,138848.0,132401.0,118964.0,15355.0,27148.0
Other Gand A,138848.0,132401.0,118964.0,15355.0,27148.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
