,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.358117,0.177064,0.32,0.34,0.3075,,
Normalized EBITDA,14033000000.0,15909000000.0,17497000000.0,16951000000.0,17507000000.0,,
Net Income From Continuing Operation Net Minority Interest,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Reconciled Depreciation,6771000000.0,7715000000.0,6475000000.0,6101000000.0,5702000000.0,,
Reconciled Cost Of Revenue,69268000000.0,64065000000.0,64497000000.0,61530000000.0,62573000000.0,,
EBITDA,14033000000.0,15909000000.0,17497000000.0,16951000000.0,17507000000.0,,
EBIT,7262000000.0,8194000000.0,11022000000.0,10850000000.0,11805000000.0,,
Net Interest Income,-295000000.0,-163000000.0,-90000000.0,-145000000.0,-205000000.0,,
Interest Expense,295000000.0,163000000.0,90000000.0,145000000.0,205000000.0,,
Normalized Income,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Net Income From Continuing And Discontinued Operation,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Total Expenses,77814000000.0,74036000000.0,74153000000.0,70566000000.0,71212000000.0,,
Diluted Average Shares,4202000000.0,4249019608.0,4288636364.0,4331000000.0,4382386364.0,,
Basic Average Shares,4183000000.0,4249019608.0,4288636364.0,4318292683.0,4382386364.0,,
Diluted EPS,1.0,1.53,1.76,1.64,1.76,,
Basic EPS,1.0,1.53,1.76,1.64,1.76,,
Diluted NI Availto Com Stockholders,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Net Income Common Stockholders,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Net Income,4183000000.0,6501000000.0,7548000000.0,7082000000.0,7713000000.0,,
Minority Interests,-289000000.0,-108000000.0,-220000000.0,-272000000.0,-320000000.0,,
Net Income Including Noncontrolling Interests,4472000000.0,6609000000.0,7768000000.0,7354000000.0,8033000000.0,,
Net Income Continuous Operations,4472000000.0,6609000000.0,7768000000.0,7354000000.0,8033000000.0,,
Tax Provision,2495000000.0,1422000000.0,3164000000.0,3351000000.0,3567000000.0,,
Pretax Income,6967000000.0,8031000000.0,10932000000.0,10705000000.0,11600000000.0,,
Other Income Expense,1915000000.0,2191000000.0,1844000000.0,1939000000.0,1959000000.0,,
Other Non Operating Income Expenses,546000000.0,1225000000.0,577000000.0,477000000.0,590000000.0,,
Earnings From Equity Interest,1369000000.0,966000000.0,1267000000.0,1462000000.0,1369000000.0,,
Net Non Operating Interest Income Expense,-295000000.0,-163000000.0,-90000000.0,-145000000.0,-205000000.0,,
Interest Expense Non Operating,295000000.0,163000000.0,90000000.0,145000000.0,205000000.0,,
Operating Income,5347000000.0,6003000000.0,9178000000.0,8911000000.0,9846000000.0,,
Operating Expense,8546000000.0,9971000000.0,9656000000.0,9036000000.0,8639000000.0,,
Other Operating Expenses,126000000.0,543000000.0,149000000.0,251000000.0,64000000.0,,
Other Taxes,5736000000.0,6400000000.0,6475000000.0,6257000000.0,6035000000.0,,
Selling General And Administration,2684000000.0,3028000000.0,3032000000.0,2528000000.0,2540000000.0,,
General And Administrative Expense,,,,,2540000000.0,2617000000.0,2296000000.0
Other Gand A,,,,,2540000000.0,2617000000.0,2296000000.0
Gross Profit,13893000000.0,15974000000.0,18834000000.0,17947000000.0,18485000000.0,,
Cost Of Revenue,69268000000.0,64065000000.0,64497000000.0,61530000000.0,62573000000.0,,
Total Revenue,83161000000.0,80039000000.0,83331000000.0,79477000000.0,81058000000.0,,
Operating Revenue,83161000000.0,80039000000.0,83331000000.0,79477000000.0,81058000000.0,,
