,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-969500.0,-953488.372093,-3383500.0,-5523012.552301,-6047900.0,,
Tax Rate For Calcs,0.277,0.232558,0.335,0.313808,0.307,,
Normalized EBITDA,45800000.0,78300000.0,80200000.0,76800000.0,37100000.0,,
Total Unusual Items,-3500000.0,-4100000.0,-10100000.0,-17600000.0,-19700000.0,,
Total Unusual Items Excluding Goodwill,-3500000.0,-4100000.0,-10100000.0,-17600000.0,-19700000.0,,
Net Income From Continuing Operation Net Minority Interest,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Reconciled Depreciation,19400000.0,20000000.0,17600000.0,18000000.0,18000000.0,,
Reconciled Cost Of Revenue,368700000.0,321900000.0,368300000.0,390600000.0,350700000.0,,
EBITDA,42300000.0,74200000.0,70100000.0,59200000.0,17400000.0,,
EBIT,22900000.0,54200000.0,52500000.0,41200000.0,-600000.0,,
Net Interest Income,-15000000.0,-15500000.0,-16700000.0,-17300000.0,-16600000.0,,
Interest Expense,15000000.0,15500000.0,16700000.0,17300000.0,16600000.0,,
Normalized Income,9630500.0,32846511.627907,30516500.0,28476987.447699,-247900.0,,
Net Income From Continuing And Discontinued Operation,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Total Expenses,429800000.0,378700000.0,423400000.0,448100000.0,409800000.0,,
Total Operating Income As Reported,22000000.0,49900000.0,51800000.0,39100000.0,27000000.0,,
Diluted Average Shares,20122000.0,20207000.0,20212000.0,20235000.0,20369000.0,,
Basic Average Shares,19552000.0,19533000.0,19654000.0,19883000.0,20369000.0,,
Diluted EPS,0.35,1.47,1.17,0.81,-0.68,,
Basic EPS,0.36,1.52,1.21,0.83,-0.68,,
Diluted NI Availto Com Stockholders,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Net Income Common Stockholders,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Net Income,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Minority Interests,,0.0,0.0,0.0,0.0,0.0,
Net Income Including Noncontrolling Interests,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Net Income Continuous Operations,7100000.0,29700000.0,23800000.0,16400000.0,-13900000.0,,
Tax Provision,800000.0,9000000.0,12000000.0,7500000.0,-3300000.0,,
Pretax Income,7900000.0,38700000.0,35800000.0,23900000.0,-17200000.0,,
Other Income Expense,-2600000.0,200000.0,-9400000.0,-15500000.0,-47300000.0,,
Other Non Operating Income Expenses,900000.0,4300000.0,700000.0,2100000.0,-27600000.0,,
Special Income Charges,-3500000.0,-4100000.0,-10100000.0,-17600000.0,-19700000.0,,
Gain On Sale Of Ppe,4300000.0,-18700000.0,100000.0,-4600000.0,300000.0,,
Other Special Charges,,,,12300000.0,29000000.0,,
Write Off,7800000.0,,10200000.0,,20000000.0,,0.0
Impairment Of Capital Assets,,,,,20000000.0,,
Restructuring And Mergern Acquisition,,,10200000.0,700000.0,20000000.0,,0.0
Net Non Operating Interest Income Expense,-15000000.0,-15500000.0,-16700000.0,-17300000.0,-16600000.0,,
Interest Expense Non Operating,15000000.0,15500000.0,16700000.0,17300000.0,16600000.0,,
Operating Income,25500000.0,54000000.0,61900000.0,56700000.0,46700000.0,,
Operating Expense,61100000.0,56800000.0,55100000.0,57500000.0,59100000.0,,
Depreciation Amortization Depletion Income Statement,19400000.0,20000000.0,17600000.0,18000000.0,18000000.0,,
Depreciation And Amortization In Income Statement,19400000.0,20000000.0,17600000.0,18000000.0,18000000.0,,
Selling General And Administration,41700000.0,36800000.0,37500000.0,39500000.0,41100000.0,,
Gross Profit,86600000.0,110800000.0,117000000.0,114200000.0,105800000.0,,
Cost Of Revenue,368700000.0,321900000.0,368300000.0,390600000.0,350700000.0,,
Total Revenue,455300000.0,432700000.0,485300000.0,504800000.0,456500000.0,,
Operating Revenue,455300000.0,432700000.0,485300000.0,504800000.0,456500000.0,,
