,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.223,0.210707,0.219338,0.222027,0.21237
Net Income From Continuing Operation Net Minority Interest,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Reconciled Depreciation,5356000.0,4913000.0,4994000.0,4868000.0,4996000.0
Net Interest Income,70785000.0,66530000.0,66363000.0,63863000.0,59409000.0
Interest Expense,29835000.0,29365000.0,29772000.0,29538000.0,28150000.0
Interest Income,100620000.0,95895000.0,96135000.0,93401000.0,87559000.0
Normalized Income,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Net Income From Continuing And Discontinued Operation,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Diluted Average Shares,24893802.0,24000061.0,23997198.0,23988974.0,23959228.0
Basic Average Shares,24777247.0,23891160.0,23876020.0,23867592.0,23858817.0
Diluted EPS,1.06,0.99,0.94,0.98,0.93
Basic EPS,1.06,0.99,0.94,0.98,0.93
Diluted NI Availto Com Stockholders,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Net Income Common Stockholders,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Net Income,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Net Income Including Noncontrolling Interests,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Net Income Continuous Operations,26327000.0,23678000.0,22462000.0,23438000.0,22171000.0
Tax Provision,7576000.0,6321000.0,6311000.0,6689000.0,5978000.0
Pretax Income,33903000.0,29999000.0,28773000.0,30127000.0,28149000.0
Gain On Sale Of Security,20000.0,-398000.0,-1930000.0,0.0,-181000.0
Depreciation Amortization Depletion Income Statement,3301000.0,2963000.0,3128000.0,3121000.0,3231000.0
Depreciation And Amortization In Income Statement,3301000.0,2963000.0,3128000.0,3121000.0,3231000.0
Amortization,3301000.0,2963000.0,3128000.0,3121000.0,3231000.0
Amortization Of Intangibles Income Statement,3301000.0,2963000.0,3128000.0,3121000.0,3231000.0
Selling General And Administration,36780000.0,37314000.0,35403000.0,35273000.0,33449000.0
Selling And Marketing Expense,824000.0,760000.0,959000.0,777000.0,852000.0
General And Administrative Expense,35956000.0,36554000.0,34444000.0,34496000.0,32597000.0
Insurance And Claims,940000.0,880000.0,874000.0,873000.0,849000.0
Salaries And Wages,35016000.0,35674000.0,33570000.0,33623000.0,31748000.0
Total Revenue,95419000.0,86297000.0,87220000.0,86312000.0,82442000.0
Operating Revenue,95419000.0,86297000.0,87220000.0,86312000.0,82442000.0
Occupancy And Equipment,9826000.0,11035000.0,9196000.0,7869000.0,8479000.0
Professional Expense And Contract Services Expense,2700000.0,2459000.0,2454000.0,2757000.0,3076000.0
Other Non Interest Expense,6311000.0,178000.0,4913000.0,4598000.0,4406000.0
