,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-10101415.516932,-10360169.61987,-4672704.472621,-4898378.542203,-5986764.705882
Tax Rate For Calcs,0.217703,0.138876,0.178347,0.199121,0.202941
Normalized EBITDA,944900000.0,1073900000.0,1061000000.0,1002400000.0,848200000.0
Total Unusual Items,-46400000.0,-74600000.0,-26200000.0,-24600000.0,-29500000.0
Total Unusual Items Excluding Goodwill,-46400000.0,-74600000.0,-26200000.0,-24600000.0,-29500000.0
Net Income From Continuing Operation Net Minority Interest,432600000.0,563900000.0,585000000.0,524200000.0,402500000.0
Reconciled Depreciation,263100000.0,256100000.0,242500000.0,241700000.0,236100000.0
Reconciled Cost Of Revenue,2295300000.0,2348400000.0,2299400000.0,2222800000.0,2060200000.0
EBITDA,898500000.0,999300000.0,1034800000.0,977800000.0,818700000.0
EBIT,635400000.0,743200000.0,792300000.0,736100000.0,582600000.0
Net Interest Income,-72700000.0,-64300000.0,-55300000.0,-63200000.0,-58300000.0
Interest Expense,77300000.0,82900000.0,74600000.0,76200000.0,72600000.0
Interest Income,4600000.0,18600000.0,19300000.0,13000000.0,14300000.0
Normalized Income,468898584.483068,628139830.38013,606527295.527379,543901621.457797,426013235.294118
Net Income From Continuing And Discontinued Operation,432600000.0,563900000.0,585000000.0,524200000.0,402500000.0
Total Expenses,3397700000.0,3409400000.0,3378600000.0,3290500000.0,3110200000.0
Total Operating Income As Reported,622000000.0,712000000.0,760200000.0,710100000.0,555300000.0
Diluted Average Shares,283700000.0,284200000.0,285400000.0,285400000.0,285300000.0
Basic Average Shares,282000000.0,282500000.0,283500000.0,283500000.0,283400000.0
Diluted EPS,1.52,1.98,2.05,1.84,1.41
Basic EPS,1.53,2.0,2.06,1.85,1.42
Diluted NI Availto Com Stockholders,432600000.0,563900000.0,585000000.0,524200000.0,402500000.0
Net Income Common Stockholders,432600000.0,563900000.0,585000000.0,524200000.0,402500000.0
Net Income,432600000.0,563900000.0,585000000.0,524200000.0,402500000.0
Minority Interests,-4000000.0,-4700000.0,-4700000.0,-4300000.0,-4000000.0
Net Income Including Noncontrolling Interests,436600000.0,568600000.0,589700000.0,528500000.0,406500000.0
Net Income Continuous Operations,436600000.0,568600000.0,589700000.0,528500000.0,406500000.0
Tax Provision,121500000.0,91700000.0,128000000.0,131400000.0,103500000.0
Pretax Income,558100000.0,660300000.0,717700000.0,659900000.0,510000000.0
Other Income Expense,-37600000.0,-62000000.0,-13400000.0,-11600000.0,-16500000.0
Other Non Operating Income Expenses,8800000.0,12600000.0,12800000.0,13000000.0,13000000.0
Special Income Charges,-46400000.0,-74600000.0,-26200000.0,-24600000.0,-29500000.0
Gain On Sale Of Business,0.0,-600000.0,0.0,-800000.0,-1600000.0
Other Special Charges,32300000.0,57700000.0,15200000.0,28500000.0,26400000.0
Restructuring And Mergern Acquisition,14100000.0,16300000.0,11000000.0,-4700000.0,1500000.0
Net Non Operating Interest Income Expense,-72700000.0,-64300000.0,-55300000.0,-63200000.0,-58300000.0
Interest Expense Non Operating,77300000.0,82900000.0,74600000.0,76200000.0,72600000.0
Interest Income Non Operating,4600000.0,18600000.0,19300000.0,13000000.0,14300000.0
Operating Income,668400000.0,786600000.0,786400000.0,734700000.0,584800000.0
Operating Expense,1102400000.0,1061000000.0,1079200000.0,1067700000.0,1050000000.0
Selling General And Administration,1102400000.0,1061000000.0,1079200000.0,1067700000.0,1050000000.0
Gross Profit,1770800000.0,1847600000.0,1865600000.0,1802400000.0,1634800000.0
Cost Of Revenue,2295300000.0,2348400000.0,2299400000.0,2222800000.0,2060200000.0
Total Revenue,4066100000.0,4196000000.0,4165000000.0,4025200000.0,3695000000.0
Operating Revenue,4066100000.0,4196000000.0,4165000000.0,4025200000.0,3695000000.0
