,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-32807572.0,-19484195.0,-9676209.0,-5821235.0,-1481949.0
Total Unusual Items,43352.0,-205918.0,572415.0,17749.0,8226.0
Total Unusual Items Excluding Goodwill,43352.0,-205918.0,572415.0,17749.0,8226.0
Net Income From Continuing Operation Net Minority Interest,-33242820.0,-20412900.0,-9271255.0,-6097407.0,-1423059.0
Reconciled Depreciation,494826.0,476473.0,445713.0,509157.0,379.0
Reconciled Cost Of Revenue,494826.0,476473.0,445712.0,509157.0,379.0
EBITDA,-32764220.0,-19690113.0,-9103794.0,-5803486.0,-1473723.0
EBIT,-33259046.0,-20166586.0,-9549507.0,-6312643.0,-1474102.0
Net Interest Income,-501961.0,-418298.0,-149159.0,112871.0,146407.0
Interest Expense,873228.0,1018880.0,251097.0,7.0,38.0
Interest Income,371267.0,600582.0,101938.0,112878.0,146445.0
Normalized Income,-33286172.0,-20206982.0,-9843670.0,-6115156.0,-1431285.0
Net Income From Continuing And Discontinued Operation,-33242820.0,-20412900.0,-9271255.0,-6097407.0,-1423059.0
Total Expenses,33916200.0,21041226.0,12534043.0,6487067.0,1642992.0
Diluted Average Shares,81418648.0,,52102345.0,5132873.0,22196932.0
Basic Average Shares,81418648.0,,52102345.0,5132873.0,22196932.0
Diluted EPS,-0.41,,-0.18,-1.2,-0.06
Basic EPS,-0.41,,-0.18,-1.2,-0.06
Diluted NI Availto Com Stockholders,-33242820.0,-20412900.0,-9271255.0,-6097407.0,-1423059.0
Net Income Common Stockholders,-33242820.0,-20412900.0,-9271255.0,-6097407.0,-1423059.0
Net Income,-33242820.0,-20412900.0,-9271255.0,-6097407.0,-1423059.0
Minority Interests,889454.0,772566.0,529349.0,215243.0,51081.0
Net Income Including Noncontrolling Interests,-34132274.0,-21185466.0,-9800604.0,-6312650.0,-1474140.0
Net Income Continuous Operations,-34132274.0,-21185466.0,-9800604.0,-6312650.0,-1474140.0
Pretax Income,-34132274.0,-21185466.0,-9800604.0,-6312650.0,-1474140.0
Other Income Expense,285887.0,274058.0,2882598.0,61546.0,22445.0
Other Non Operating Income Expenses,242535.0,479976.0,2310183.0,43797.0,14219.0
Gain On Sale Of Security,43352.0,-205918.0,572415.0,17749.0,8226.0
Net Non Operating Interest Income Expense,-501961.0,-418298.0,-149159.0,112871.0,146407.0
Interest Expense Non Operating,873228.0,1018880.0,251097.0,7.0,38.0
Interest Income Non Operating,371267.0,600582.0,101938.0,112878.0,146445.0
Operating Income,-33916200.0,-21041226.0,-12534043.0,-6487067.0,-1642992.0
Operating Expense,33421374.0,20564753.0,12088331.0,5977910.0,1642613.0
Other Operating Expenses,28666155.0,18395271.0,9686524.0,3966752.0,797826.0
Selling General And Administration,4755219.0,2169482.0,2401807.0,2011158.0,844787.0
General And Administrative Expense,4755219.0,2169482.0,2401807.0,2011158.0,844787.0
Other Gand A,2533182.0,700463.0,1246307.0,1086379.0,302827.0
Salaries And Wages,2222037.0,1469019.0,1155500.0,924779.0,541960.0
Gross Profit,-494826.0,-476473.0,-445712.0,-509157.0,-379.0
Cost Of Revenue,494826.0,476473.0,445712.0,509157.0,379.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
