,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-661442.340342,-468090.0,-859880.34188,0.0,0.0,
Tax Rate For Calcs,0.056092,0.21,0.145299,0.0,0.0,
Normalized EBITDA,-3461000.0,-2261000.0,-1449000.0,-3119000.0,-3471000.0,
Total Unusual Items,-11792000.0,-2229000.0,-5918000.0,1274000.0,-179000.0,
Total Unusual Items Excluding Goodwill,-11792000.0,-2229000.0,-5918000.0,1274000.0,-179000.0,
Net Income From Continuing Operation Net Minority Interest,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Reconciled Depreciation,,0.0,0.0,0.0,0.0,1000.0
EBITDA,-15253000.0,-4490000.0,-7367000.0,-1845000.0,-3650000.0,
EBIT,-15253000.0,-4490000.0,-7367000.0,-1845000.0,-3650000.0,
Net Interest Income,-61000.0,-723000.0,-120000.0,-50000.0,-55000.0,
Interest Expense,61000.0,723000.0,121000.0,50000.0,55000.0,
Interest Income,,0.0,1000.0,0.0,0.0,1000.0
Normalized Income,-3324442.340342,-3537090.0,-1341880.34188,-3169000.0,-3526000.0,
Net Income From Continuing And Discontinued Operation,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Total Expenses,3628000.0,3227000.0,2224000.0,3119000.0,3525000.0,
Total Operating Income As Reported,-15758000.0,-3227000.0,-7404000.0,-3119000.0,-3525000.0,
Diluted Average Shares,59378507.0,,816578.0,786799.0,27294142.0,
Basic Average Shares,59378507.0,,816578.0,786799.0,27294142.0,
Diluted EPS,0.0,,0.0,0.0,0.0,
Basic EPS,0.0,,0.0,0.0,0.0,
Diluted NI Availto Com Stockholders,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Net Income Common Stockholders,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Net Income,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Net Income Including Noncontrolling Interests,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Net Income Continuous Operations,-14455000.0,-5298000.0,-6400000.0,-1895000.0,-3705000.0,
Tax Provision,-859000.0,85000.0,-1088000.0,,0.0,
Pretax Income,-15314000.0,-5213000.0,-7488000.0,-1895000.0,-3705000.0,
Other Income Expense,-11625000.0,-1263000.0,-5144000.0,1274000.0,-125000.0,
Other Non Operating Income Expenses,167000.0,966000.0,774000.0,,54000.0,-1000.0
Special Income Charges,-12130000.0,-2197000.0,-6147000.0,1190000.0,0.0,
Other Special Charges,,2197000.0,967000.0,-1190000.0,-54000.0,
Impairment Of Capital Assets,12130000.0,0.0,5180000.0,,0.0,
Restructuring And Mergern Acquisition,,0.0,0.0,0.0,,983000.0
Gain On Sale Of Security,338000.0,-32000.0,229000.0,84000.0,-179000.0,
Net Non Operating Interest Income Expense,-61000.0,-723000.0,-120000.0,-50000.0,-55000.0,
Interest Expense Non Operating,61000.0,723000.0,121000.0,50000.0,55000.0,
Interest Income Non Operating,,0.0,1000.0,0.0,0.0,1000.0
Operating Income,-3628000.0,-3227000.0,-2224000.0,-3119000.0,-3525000.0,
Operating Expense,3628000.0,3227000.0,2224000.0,3119000.0,3525000.0,
Research And Development,1459000.0,1086000.0,249000.0,667000.0,813000.0,
Selling General And Administration,2169000.0,2141000.0,1975000.0,2452000.0,2712000.0,
General And Administrative Expense,2169000.0,2141000.0,1975000.0,2452000.0,2712000.0,
Other Gand A,2169000.0,2141000.0,1975000.0,2452000.0,2712000.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
