,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,52072000.0,-1083587.897984,-170400.443649,-47750.0,5398250.0
Tax Rate For Calcs,0.4,0.028299,0.001667,0.25,0.25
Normalized EBITDA,-37524000.0,-57178000.0,-34626000.0,-36766000.0,-37942000.0
Total Unusual Items,130180000.0,-38291000.0,-102201000.0,-191000.0,21593000.0
Total Unusual Items Excluding Goodwill,130180000.0,-38291000.0,-102201000.0,-191000.0,21593000.0
Net Income From Continuing Operation Net Minority Interest,91202000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Reconciled Depreciation,0.0,6000.0,15000.0,158000.0,37000.0
EBITDA,92656000.0,-95469000.0,-136827000.0,-36957000.0,-16349000.0
EBIT,92656000.0,-95475000.0,-136842000.0,-37115000.0,-16386000.0
Net Interest Income,954000.0,173000.0,483000.0,747000.0,1262000.0
Interest Expense,1465000.0,1137000.0,1105000.0,1151000.0,1124000.0
Interest Income,2419000.0,1310000.0,1588000.0,1898000.0,2386000.0
Normalized Income,13094000.0,-56670587.897984,-35686400.443649,-38259750.0,-34058750.0
Net Income From Continuing And Discontinued Operation,91202000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Total Expenses,40427000.0,58864000.0,36612000.0,38646000.0,41168000.0
Total Operating Income As Reported,-42904000.0,-45952000.0,-40536000.0,-42933000.0,-49616000.0
Diluted Average Shares,130266693.0,93636285.0,95337993.0,93341594.0,98641623.0
Basic Average Shares,110064581.0,93636285.0,95337993.0,93341594.0,89192252.0
Diluted EPS,-0.3,-1.0,-1.44,-0.41,-0.24
Basic EPS,0.71,-1.0,-1.44,-0.41,-0.2
Diluted NI Availto Com Stockholders,-39714000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Average Dilution Earnings,-117349000.0,,,,
Net Income Common Stockholders,77635000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Otherunder Preferred Stock Dividend,13567000.0,,,,
Net Income,91202000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Net Income Including Noncontrolling Interests,91202000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Net Income Continuous Operations,91202000.0,-93878000.0,-137717000.0,-38403000.0,-17864000.0
Tax Provision,-11000.0,-2734000.0,-230000.0,137000.0,354000.0
Pretax Income,91191000.0,-96612000.0,-137947000.0,-38266000.0,-17510000.0
Other Income Expense,130664000.0,-37921000.0,-101818000.0,-367000.0,22396000.0
Other Non Operating Income Expenses,484000.0,370000.0,383000.0,-176000.0,803000.0
Gain On Sale Of Security,130180000.0,-38291000.0,-102201000.0,-191000.0,21593000.0
Net Non Operating Interest Income Expense,954000.0,173000.0,483000.0,747000.0,1262000.0
Interest Expense Non Operating,1465000.0,1137000.0,1105000.0,1151000.0,1124000.0
Interest Income Non Operating,2419000.0,1310000.0,1588000.0,1898000.0,2386000.0
Operating Income,-40427000.0,-58864000.0,-36612000.0,-38646000.0,-41168000.0
Operating Expense,40427000.0,58864000.0,36612000.0,38646000.0,41168000.0
Other Taxes,-2477000.0,12912000.0,-3924000.0,-4287000.0,-8448000.0
Research And Development,26480000.0,29906000.0,27325000.0,30325000.0,30880000.0
Selling General And Administration,16424000.0,16046000.0,13211000.0,12608000.0,18736000.0
General And Administrative Expense,16424000.0,16046000.0,13211000.0,12608000.0,18736000.0
Other Gand A,8703000.0,8989000.0,6447000.0,5683000.0,11264000.0
Salaries And Wages,7721000.0,7057000.0,6764000.0,6925000.0,7472000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
