,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-43520.0,-45225.28363,-67077.0,-30829.04621,16884.0
Tax Rate For Calcs,0.256,0.269198,0.261,0.27043,0.252
Total Unusual Items,-170000.0,-168000.0,-257000.0,-114000.0,67000.0
Total Unusual Items Excluding Goodwill,-170000.0,-168000.0,-257000.0,-114000.0,67000.0
Net Income From Continuing Operation Net Minority Interest,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Reconciled Depreciation,1858000.0,1496000.0,1506000.0,1473000.0,1451000.0
Net Interest Income,56387000.0,50543000.0,49986000.0,49658000.0,48708000.0
Interest Expense,15452000.0,13848000.0,14350000.0,14261000.0,14430000.0
Interest Income,71839000.0,64391000.0,64336000.0,63919000.0,63138000.0
Normalized Income,11326480.0,19060774.71637,19954923.0,19313170.95379,19024884.0
Net Income From Continuing And Discontinued Operation,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Diluted Average Shares,33300096.0,31559005.0,31587935.0,31588541.0,31711671.0
Basic Average Shares,33180009.0,31434409.0,31481135.0,31510759.0,31584989.0
Diluted EPS,0.34,0.6,0.63,0.61,0.6
Basic EPS,0.34,0.6,0.63,0.61,0.6
Diluted NI Availto Com Stockholders,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Net Income Common Stockholders,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Net Income,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Net Income Including Noncontrolling Interests,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Net Income Continuous Operations,11200000.0,18938000.0,19765000.0,19230000.0,19075000.0
Tax Provision,3850000.0,6976000.0,6966000.0,7128000.0,6428000.0
Pretax Income,15050000.0,25914000.0,26731000.0,26358000.0,25503000.0
Special Income Charges,,0.0,-391000.0,,
Gain On Sale Of Security,-112000.0,-108000.0,-116000.0,23000.0,8000.0
Depreciation Amortization Depletion Income Statement,887000.0,643000.0,694000.0,694000.0,695000.0
Depreciation And Amortization In Income Statement,887000.0,643000.0,694000.0,694000.0,695000.0
Amortization,887000.0,643000.0,694000.0,694000.0,695000.0
Amortization Of Intangibles Income Statement,887000.0,643000.0,694000.0,694000.0,695000.0
Selling General And Administration,28713000.0,21389000.0,21261000.0,21603000.0,22044000.0
Selling And Marketing Expense,1144000.0,984000.0,1035000.0,1020000.0,1144000.0
General And Administrative Expense,27569000.0,20405000.0,20226000.0,20583000.0,20900000.0
Insurance And Claims,588000.0,560000.0,561000.0,551000.0,562000.0
Salaries And Wages,26981000.0,19845000.0,19665000.0,20032000.0,20338000.0
Total Revenue,66635000.0,60099000.0,59571000.0,58438000.0,57631000.0
Operating Revenue,66635000.0,60099000.0,59571000.0,58438000.0,57631000.0
Occupancy And Equipment,3732000.0,3314000.0,3563000.0,3046000.0,3070000.0
Other Non Interest Expense,18409000.0,7376000.0,6335000.0,6211000.0,5743000.0
