,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-532173.267934,12603.244031,141120.0,810968.0,235676.607118
Tax Rate For Calcs,0.37241,0.17751,0.21,0.268,0.312984
Normalized EBITDA,12843000.0,8749000.0,12565000.0,8042000.0,9876000.0
Total Unusual Items,-1429000.0,71000.0,672000.0,3026000.0,753000.0
Total Unusual Items Excluding Goodwill,-1429000.0,71000.0,672000.0,3026000.0,753000.0
Net Income From Continuing Operation Net Minority Interest,5118000.0,4107000.0,5334000.0,5333000.0,4747000.0
Reconciled Depreciation,3224000.0,3306000.0,3539000.0,3500000.0,3499000.0
Reconciled Cost Of Revenue,32915000.0,34028000.0,34290000.0,32451000.0,31651000.0
EBITDA,11414000.0,8820000.0,13237000.0,11068000.0,10629000.0
EBIT,8190000.0,5514000.0,9698000.0,7568000.0,7130000.0
Net Interest Income,39000.0,94000.0,25000.0,244000.0,184000.0
Interest Expense,35000.0,27000.0,26000.0,24000.0,21000.0
Interest Income,74000.0,121000.0,51000.0,268000.0,205000.0
Normalized Income,6014826.732066,4048603.244031,4803120.0,3117968.0,4229676.607118
Net Income From Continuing And Discontinued Operation,5118000.0,4107000.0,5334000.0,5333000.0,4747000.0
Total Expenses,113347000.0,118485000.0,119364000.0,110476000.0,107076000.0
Total Operating Income As Reported,9545000.0,5322000.0,8975000.0,4274000.0,6172000.0
Diluted Average Shares,17929000.0,17922000.0,18034000.0,18966000.0,18846000.0
Basic Average Shares,17522000.0,17501000.0,17638000.0,18406000.0,18486000.0
Diluted EPS,0.29,0.23,0.3,0.28,0.25
Basic EPS,0.29,0.23,0.3,0.29,0.26
Diluted NI Availto Com Stockholders,5118000.0,4107000.0,5334000.0,5333000.0,4747000.0
Net Income Common Stockholders,5118000.0,4107000.0,5334000.0,5333000.0,4747000.0
Net Income,5118000.0,4107000.0,5334000.0,5333000.0,4747000.0
Minority Interests,0.0,-406000.0,-201000.0,-186000.0,-137000.0
Net Income Including Noncontrolling Interests,5118000.0,4513000.0,5535000.0,5519000.0,4884000.0
Net Income Continuous Operations,5118000.0,4513000.0,5535000.0,5519000.0,4884000.0
Tax Provision,3037000.0,974000.0,4137000.0,2025000.0,2225000.0
Pretax Income,8155000.0,5487000.0,9672000.0,7544000.0,7109000.0
Other Income Expense,-1429000.0,71000.0,672000.0,3026000.0,753000.0
Gain On Sale Of Security,-1429000.0,71000.0,672000.0,3026000.0,753000.0
Net Non Operating Interest Income Expense,39000.0,94000.0,25000.0,244000.0,184000.0
Interest Expense Non Operating,35000.0,27000.0,26000.0,24000.0,21000.0
Interest Income Non Operating,74000.0,121000.0,51000.0,268000.0,205000.0
Operating Income,9545000.0,5322000.0,8975000.0,4274000.0,6172000.0
Operating Expense,80432000.0,84457000.0,85074000.0,78025000.0,75425000.0
Selling General And Administration,80432000.0,84457000.0,85074000.0,78025000.0,75425000.0
Selling And Marketing Expense,36893000.0,36039000.0,39348000.0,34360000.0,34844000.0
General And Administrative Expense,43539000.0,48418000.0,45726000.0,43665000.0,40581000.0
Other Gand A,43539000.0,48418000.0,45726000.0,43665000.0,40581000.0
Gross Profit,89977000.0,89779000.0,94049000.0,82299000.0,81597000.0
Cost Of Revenue,32915000.0,34028000.0,34290000.0,32451000.0,31651000.0
Total Revenue,122892000.0,123807000.0,128339000.0,114750000.0,113248000.0
Operating Revenue,122892000.0,123807000.0,128339000.0,114750000.0,113248000.0
