,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.202,0.215894,0.302,0.138,0.209
Normalized EBITDA,45483000.0,60704000.0,63639000.0,55497000.0,50285000.0
Net Income From Continuing Operation Net Minority Interest,23583000.0,34734000.0,35338000.0,34552000.0,27950000.0
Reconciled Depreciation,12818000.0,11650000.0,11806000.0,11817000.0,10927000.0
Reconciled Cost Of Revenue,86785000.0,85855000.0,83549000.0,83179000.0,74331000.0
EBITDA,45483000.0,60704000.0,63639000.0,55497000.0,50285000.0
EBIT,32665000.0,49054000.0,51833000.0,43680000.0,39358000.0
Net Interest Income,1259000.0,5831000.0,6948000.0,7487000.0,8057000.0
Interest Expense,3672000.0,4333000.0,4326000.0,4321000.0,4314000.0
Interest Income,4931000.0,10164000.0,11274000.0,11808000.0,12371000.0
Normalized Income,23583000.0,34734000.0,35338000.0,34552000.0,27950000.0
Net Income From Continuing And Discontinued Operation,23583000.0,34734000.0,35338000.0,34552000.0,27950000.0
Total Expenses,233550000.0,226709000.0,219379000.0,222286000.0,209175000.0
Total Operating Income As Reported,31643000.0,34948000.0,37021000.0,32022000.0,29647000.0
Diluted Average Shares,56322662.0,56587638.0,58461103.0,60137204.0,60077247.0
Basic Average Shares,49599698.0,49815976.0,49896117.0,49806105.0,49659741.0
Diluted EPS,0.47,0.66,0.65,0.63,0.52
Basic EPS,0.48,0.7,0.71,0.69,0.56
Diluted NI Availto Com Stockholders,26245000.0,37394000.0,38282000.0,37801000.0,31195000.0
Average Dilution Earnings,2662000.0,2660000.0,2944000.0,3249000.0,3245000.0
Net Income Common Stockholders,23583000.0,34734000.0,35338000.0,34552000.0,27950000.0
Net Income,23583000.0,34734000.0,35338000.0,34552000.0,27950000.0
Minority Interests,201000.0,135000.0,238000.0,335000.0,238000.0
Net Income Including Noncontrolling Interests,23382000.0,34599000.0,35100000.0,34217000.0,27712000.0
Net Income Continuous Operations,23382000.0,34599000.0,35100000.0,34217000.0,27712000.0
Earnings From Equity Interest Net Of Tax,245000.0,-467000.0,2793000.0,316000.0,-25000.0
Tax Provision,5856000.0,9655000.0,15200000.0,5458000.0,7307000.0
Pretax Income,28993000.0,44721000.0,47507000.0,39359000.0,35044000.0
Other Income Expense,-3909000.0,3942000.0,3538000.0,-150000.0,-2660000.0
Other Non Operating Income Expenses,-3909000.0,3942000.0,3538000.0,-150000.0,-2660000.0
Net Non Operating Interest Income Expense,1259000.0,5831000.0,6948000.0,7487000.0,8057000.0
Interest Expense Non Operating,3672000.0,4333000.0,4326000.0,4321000.0,4314000.0
Interest Income Non Operating,4931000.0,10164000.0,11274000.0,11808000.0,12371000.0
Operating Income,31643000.0,34948000.0,37021000.0,32022000.0,29647000.0
Operating Expense,143039000.0,137672000.0,131817000.0,134824000.0,130941000.0
Depreciation Amortization Depletion Income Statement,9092000.0,8468000.0,7793000.0,7534000.0,7024000.0
Depreciation And Amortization In Income Statement,9092000.0,8468000.0,7793000.0,7534000.0,7024000.0
Research And Development,72059000.0,66155000.0,66637000.0,69070000.0,68367000.0
Selling General And Administration,61888000.0,63049000.0,57387000.0,58220000.0,55550000.0
Selling And Marketing Expense,34434000.0,34605000.0,29498000.0,31136000.0,28549000.0
General And Administrative Expense,27454000.0,28444000.0,27889000.0,27084000.0,27001000.0
Other Gand A,27454000.0,28444000.0,27889000.0,27084000.0,27001000.0
Gross Profit,174682000.0,172620000.0,168838000.0,166846000.0,160588000.0
Cost Of Revenue,90511000.0,89037000.0,87562000.0,87462000.0,78234000.0
Total Revenue,265193000.0,261657000.0,256400000.0,254308000.0,238822000.0
Operating Revenue,265193000.0,261657000.0,256400000.0,254308000.0,238822000.0
