,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,1312931801.280316,1856809299.515504,690416077.152911,751009581.867895,365418021.965447,,
Tax Rate For Calcs,0.254451,0.204913,0.244024,0.354106,0.320829,,
Normalized EBITDA,117330254963.0,56830497504.0,112254031286.0,110205695411.0,128880675139.0,,
Total Unusual Items,5159870900.0,9061457000.0,2829290650.0,2120860850.0,1138979600.0,,
Total Unusual Items Excluding Goodwill,5159870900.0,9061457000.0,2829290650.0,2120860850.0,1138979600.0,,
Net Income From Continuing Operation Net Minority Interest,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Reconciled Depreciation,2221218092.0,1898499970.0,1649854973.0,1562044664.0,1549804776.0,,
Reconciled Cost Of Revenue,427980087595.0,376647185171.0,403256681911.0,297922591057.0,154214477202.0,,
EBITDA,122490125863.0,65891954504.0,115083321936.0,112326556261.0,130019654739.0,,
EBIT,120268907771.0,63993454534.0,113433466963.0,110764511597.0,128469849963.0,,
Net Interest Income,618576522.0,45385603690.0,-42456975850.0,223502810.0,307437806.0,,
Interest Expense,,,14162086306.0,14314979316.0,14177308029.0,,15865041312.0
Interest Income,638576522.0,3298730039.0,197397801.0,223502810.0,307437806.0,,
Normalized Income,79830543596.28032,47650221062.5155,69735056900.15291,61718134112.8679,78189265160.96545,,
Net Income From Continuing And Discontinued Operation,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Total Expenses,421054040833.0,483335884500.0,483499810685.0,358848618843.0,146923989327.0,,
Rent Expense Supplemental,,,143450113.0,,,,5427896.0
Diluted Average Shares,1954892900.0,,,,2050000000.0,,
Basic Average Shares,1954892900.0,,,,2050000000.0,,
Diluted EPS,43.0,,,,39.0,,
Basic EPS,43.0,,,,39.0,,
Diluted NI Availto Com Stockholders,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Net Income Common Stockholders,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,0.0,,
Net Income,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Minority Interests,0.0,0.0,0.0,0.0,0.0,,
Net Income Including Noncontrolling Interests,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Net Income Continuous Operations,83677482695.0,54854868763.0,71873931473.0,63087985381.0,78962826739.0,,
Tax Provision,28558504635.0,14137406113.0,23200480499.0,34587464073.0,37300766707.0,,
Pretax Income,112235987330.0,68992274876.0,95074411972.0,97675449454.0,116263593446.0,,
Other Non Operating Income Expenses,-451654911.0,-310230113.0,32362294.0,-93006312.0,494156626.0,,
Special Income Charges,5159870900.0,9061457000.0,2829290650.0,2120860850.0,1138979600.0,,
Other Special Charges,-5159870900.0,-9061457000.0,-2829290650.0,-2120860850.0,-1138979600.0,,
Write Off,,40744028595.0,17585663550.0,-1833621118.0,-59399488549.0,-48107551965.0,
Net Non Operating Interest Income Expense,618576522.0,45385603690.0,-42456975850.0,223502810.0,307437806.0,,
Total Other Finance Cost,20000000.0,,,,,,
Interest Expense Non Operating,,,14162086306.0,14314979316.0,14177308029.0,,15865041312.0
Interest Income Non Operating,638576522.0,3298730039.0,197397801.0,223502810.0,307437806.0,,
Operating Income,120268907771.0,71281494757.0,106145426740.0,110764511597.0,128469849963.0,,
Operating Expense,-6926046762.0,106688699329.0,80243128774.0,60926027786.0,-7290487875.0,,
Other Operating Expenses,13574505414.0,17563042615.0,15841242708.0,13880338044.0,9980625553.0,,
Depreciation And Amortization In Income Statement,2221218092.0,1898499970.0,1649854973.0,1562044664.0,1549804776.0,,
Amortization,273335931.0,,,,0.0,,
Depreciation Income Statement,1947882161.0,1898499970.0,1649854973.0,1562044664.0,1549804776.0,,
Selling General And Administration,3101114823.0,4634944657.0,1364245579.0,2233412784.0,1613189982.0,,
General And Administrative Expense,3101114823.0,4634944657.0,1364245579.0,2233412784.0,1613189982.0,,
Rent And Landing Fees,,,143450113.0,,,,5427896.0
Gross Profit,113342861009.0,177970194086.0,186388555514.0,171690539383.0,121179362088.0,,
Cost Of Revenue,427980087595.0,376647185171.0,403256681911.0,297922591057.0,154214477202.0,,
Total Revenue,541322948604.0,554617379257.0,589645237425.0,469613130440.0,275393839290.0,,
Operating Revenue,541322948604.0,554617379257.0,589645237425.0,469613130440.0,275393839290.0,,
