,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-361600.0,203280.0,-24721.0,506108.1,0.0,,
Tax Rate For Calcs,0.4,0.21,0.0059,0.0023,0.21,,
Normalized EBITDA,-69000.0,3345000.0,-1614000.0,-1723000.0,-9656000.0,,
Total Unusual Items,-904000.0,968000.0,-4190000.0,220047000.0,,0.0,
Total Unusual Items Excluding Goodwill,-904000.0,968000.0,-4190000.0,220047000.0,,0.0,
Net Income From Continuing Operation Net Minority Interest,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Reconciled Depreciation,10481000.0,11847000.0,10858000.0,11246000.0,10996000.0,,
Reconciled Cost Of Revenue,18141000.0,24105000.0,24657000.0,25574000.0,21974000.0,,
EBITDA,-973000.0,4313000.0,-5804000.0,218324000.0,-9656000.0,,
EBIT,-11454000.0,-7534000.0,-16662000.0,207078000.0,-20652000.0,,
Net Interest Income,-7359000.0,-8301000.0,-7270000.0,-4072000.0,-4290000.0,,
Interest Expense,7359000.0,8301000.0,7270000.0,4072000.0,4290000.0,,
Normalized Income,-18382600.0,-16743720.0,-19625721.0,-17009891.9,-25000000.0,,
Net Income From Continuing And Discontinued Operation,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Total Expenses,39899000.0,55489000.0,51088000.0,51717000.0,53660000.0,,
Total Operating Income As Reported,-14214000.0,-8346000.0,-12851000.0,-13343000.0,-21148000.0,,
Diluted Average Shares,8517041.0,,8376032.0,8481799.0,8194490.0,,8131699.0
Basic Average Shares,8517041.0,,8376032.0,8330679.0,8194490.0,,8131699.0
Diluted EPS,-2.22,,-2.84,1.79,-3.0,,-18.2
Basic EPS,-2.22,,-2.84,24.31,-3.0,,-18.2
Diluted NI Availto Com Stockholders,-18925000.0,-15979000.0,-23791000.0,-15160000.0,-25000000.0,,
Average Dilution Earnings,,0.0,0.0,-217691000.0,,,
Net Income Common Stockholders,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Net Income,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Net Income Including Noncontrolling Interests,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Net Income Continuous Operations,-18925000.0,-15979000.0,-23791000.0,202531000.0,-25000000.0,,
Tax Provision,112000.0,144000.0,-141000.0,475000.0,58000.0,,
Pretax Income,-18813000.0,-15835000.0,-23932000.0,203006000.0,-24942000.0,,
Other Income Expense,-555000.0,812000.0,-3811000.0,220421000.0,496000.0,,
Other Non Operating Income Expenses,349000.0,-156000.0,379000.0,374000.0,496000.0,,
Special Income Charges,-3315000.0,0.0,0.0,220047000.0,,0.0,
Other Special Charges,,0.0,,-220047000.0,,,
Write Off,3315000.0,0.0,0.0,,,0.0,104134000.0
Impairment Of Capital Assets,,0.0,0.0,0.0,,0.0,0.0
Gain On Sale Of Security,2411000.0,968000.0,-4190000.0,,,0.0,
Net Non Operating Interest Income Expense,-7359000.0,-8301000.0,-7270000.0,-4072000.0,-4290000.0,,
Interest Expense Non Operating,7359000.0,8301000.0,7270000.0,4072000.0,4290000.0,,
Operating Income,-10899000.0,-8346000.0,-12851000.0,-13343000.0,-21148000.0,,
Operating Expense,21758000.0,31384000.0,26431000.0,26143000.0,31686000.0,,
Research And Development,6575000.0,7058000.0,6916000.0,9993000.0,11328000.0,,
Selling General And Administration,15183000.0,24326000.0,19515000.0,16150000.0,20358000.0,,
Selling And Marketing Expense,6517000.0,7696000.0,6979000.0,7250000.0,6792000.0,,
General And Administrative Expense,8666000.0,16630000.0,12536000.0,8900000.0,13566000.0,,
Other Gand A,8666000.0,16630000.0,12536000.0,8900000.0,13566000.0,,
Gross Profit,10859000.0,23038000.0,13580000.0,12800000.0,10538000.0,,
Cost Of Revenue,18141000.0,24105000.0,24657000.0,25574000.0,21974000.0,,
Total Revenue,29000000.0,47143000.0,38237000.0,38374000.0,32512000.0,,
Operating Revenue,29000000.0,47143000.0,38237000.0,38374000.0,32512000.0,,
