,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,2688000.0,2472000.0,1338000.0,-2786265.604126,-170000.0,,
Tax Rate For Calcs,0.192,0.206,0.223,0.137709,0.034,,
Normalized EBITDA,1439000000.0,1391000000.0,1367000000.0,1419876000.0,1318000000.0,,
Total Unusual Items,14000000.0,12000000.0,6000000.0,-20233000.0,-5000000.0,,
Total Unusual Items Excluding Goodwill,14000000.0,12000000.0,6000000.0,-20233000.0,-5000000.0,,
Net Income From Continuing Operation Net Minority Interest,904000000.0,845000000.0,808000000.0,923172000.0,961000000.0,,
Reconciled Depreciation,235000000.0,233000000.0,232000000.0,229335000.0,222000000.0,,
Reconciled Cost Of Revenue,3469000000.0,3243000000.0,3177000000.0,3285101000.0,3130000000.0,,
EBITDA,1453000000.0,1403000000.0,1373000000.0,1399643000.0,1313000000.0,,
EBIT,1218000000.0,1170000000.0,1141000000.0,1170308000.0,1091000000.0,,
Net Interest Income,-97000000.0,-104000000.0,-96000000.0,-96791000.0,-92000000.0,,
Interest Expense,99000000.0,106000000.0,101000000.0,99165000.0,96000000.0,,
Interest Income,2000000.0,2000000.0,5000000.0,2374000.0,4000000.0,,
Normalized Income,892688000.0,835472000.0,803338000.0,940618734.395874,965830000.0,,
Net Income From Continuing And Discontinued Operation,904000000.0,845000000.0,808000000.0,923172000.0,961000000.0,,
Total Expenses,4353000000.0,4080000000.0,4050000000.0,4124536000.0,3923000000.0,,
Diluted Average Shares,128000000.0,128100000.0,128400000.0,129000000.0,130320802.0,,
Basic Average Shares,126200000.0,126200000.0,126500000.0,127200000.0,128442623.0,,
Diluted EPS,7.06,6.6,6.29,7.15,7.37,,
Basic EPS,7.16,6.69,6.39,7.25,7.48,,
Diluted NI Availto Com Stockholders,904000000.0,845000000.0,808000000.0,923172000.0,961000000.0,,
Net Income Common Stockholders,904000000.0,845000000.0,808000000.0,923172000.0,961000000.0,,
Net Income,904000000.0,845000000.0,808000000.0,923172000.0,961000000.0,,
Minority Interests,0.0,,,-465000.0,-1000000.0,-107000.0,-108000.0
Net Income Including Noncontrolling Interests,904000000.0,845000000.0,808000000.0,923637000.0,962000000.0,,
Net Income Continuous Operations,904000000.0,845000000.0,808000000.0,923637000.0,962000000.0,,
Tax Provision,215000000.0,219000000.0,232000000.0,147506000.0,33000000.0,,
Pretax Income,1119000000.0,1064000000.0,1040000000.0,1071143000.0,995000000.0,,
Other Income Expense,83000000.0,74000000.0,102000000.0,49396000.0,50000000.0,,
Other Non Operating Income Expenses,16000000.0,11000000.0,38000000.0,17391000.0,6000000.0,,
Special Income Charges,0.0,9000000.0,-1000000.0,11151000.0,5000000.0,,
Gain On Sale Of Ppe,0.0,9000000.0,-1000000.0,,5000000.0,248000000.0,
Other Special Charges,,,,275000.0,7725000.0,,
Earnings From Equity Interest,53000000.0,51000000.0,58000000.0,52238000.0,49000000.0,,
Gain On Sale Of Security,14000000.0,3000000.0,7000000.0,-31384000.0,-10000000.0,,
Net Non Operating Interest Income Expense,-97000000.0,-104000000.0,-96000000.0,-96791000.0,-92000000.0,,
Interest Expense Non Operating,99000000.0,106000000.0,101000000.0,99165000.0,96000000.0,,
Interest Income Non Operating,2000000.0,2000000.0,5000000.0,2374000.0,4000000.0,,
Operating Income,1133000000.0,1094000000.0,1034000000.0,1118538000.0,1037000000.0,,
Operating Expense,884000000.0,837000000.0,873000000.0,839435000.0,793000000.0,,
Selling General And Administration,884000000.0,837000000.0,873000000.0,839435000.0,793000000.0,,
General And Administrative Expense,884000000.0,,873000000.0,839435000.0,793000000.0,782421000.0,
Other Gand A,884000000.0,,873000000.0,839435000.0,785000000.0,782421000.0,
Insurance And Claims,,,,,8000000.0,,
Gross Profit,2017000000.0,1931000000.0,1907000000.0,1957973000.0,1830000000.0,,
Cost Of Revenue,3469000000.0,3243000000.0,3177000000.0,3285101000.0,3130000000.0,,
Total Revenue,5486000000.0,5174000000.0,5084000000.0,5243074000.0,4960000000.0,,
Operating Revenue,5486000000.0,5174000000.0,5084000000.0,5243074000.0,4960000000.0,,
