,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-19411.073003,-58867.820324,0.0,5360.431465,239360.0,,
Tax Rate For Calcs,0.007594,0.096189,0.002196,0.214417,0.34,,
Normalized EBITDA,9272000.0,12699000.0,4169000.0,3712000.0,-178000.0,,
Total Unusual Items,-2556000.0,-612000.0,1341000.0,25000.0,704000.0,,
Total Unusual Items Excluding Goodwill,-2556000.0,-612000.0,1341000.0,25000.0,704000.0,,
Net Income From Continuing Operation Net Minority Interest,4061000.0,9807000.0,6351000.0,2994000.0,858000.0,,
Reconciled Depreciation,872000.0,864000.0,853000.0,824000.0,723000.0,,
Reconciled Cost Of Revenue,12245000.0,13957000.0,13528000.0,13513000.0,13183000.0,,
EBITDA,6716000.0,12087000.0,4169000.0,3737000.0,526000.0,,
EBIT,5844000.0,11223000.0,4169000.0,2913000.0,-197000.0,,
Net Interest Income,756000.0,551000.0,970000.0,1079000.0,1059000.0,,
Interest Expense,,,,,,85000.0,84000.0
Interest Income,756000.0,551000.0,970000.0,1079000.0,1059000.0,,
Normalized Income,6597588.926997,10360132.179676,6351000.0,2974360.431465,393360.0,,
Net Income From Continuing And Discontinued Operation,4061000.0,9807000.0,6351000.0,2994000.0,858000.0,,
Total Expenses,54852000.0,56731000.0,55439000.0,55877000.0,54362000.0,,
Total Operating Income As Reported,5844000.0,11223000.0,4169000.0,2913000.0,-197000.0,,
Diluted Average Shares,178157000.0,180005000.0,184492000.0,187396000.0,188541000.0,,
Basic Average Shares,172316000.0,173947000.0,179793000.0,181804000.0,182949000.0,,
Diluted EPS,0.023,0.054,0.034,0.016,0.005,,
Basic EPS,0.024,0.056,0.035,0.016,0.005,,
Diluted NI Availto Com Stockholders,4061000.0,9807000.0,6351000.0,2994000.0,858000.0,,
Net Income Common Stockholders,4061000.0,9807000.0,6351000.0,2994000.0,858000.0,,
Net Income,4061000.0,9807000.0,6351000.0,2994000.0,858000.0,,
Minority Interests,10000.0,-12000.0,-11000.0,8000.0,-3000.0,,
Net Income Including Noncontrolling Interests,4051000.0,9819000.0,6362000.0,2986000.0,861000.0,,
Net Income Continuous Operations,4051000.0,9819000.0,6362000.0,2986000.0,861000.0,,
Tax Provision,31000.0,1045000.0,14000.0,815000.0,579000.0,,
Pretax Income,4082000.0,10864000.0,6376000.0,3801000.0,1440000.0,,
Other Income Expense,-2518000.0,-910000.0,2207000.0,-191000.0,578000.0,,
Other Non Operating Income Expenses,38000.0,-298000.0,2207000.0,-216000.0,-126000.0,,
Special Income Charges,,,,,,-480000.0,-643000.0
Other Special Charges,,,,,,480000.0,643000.0
Earnings From Equity Interest,,,,,,0.0,0.0
Gain On Sale Of Security,-2556000.0,-612000.0,1341000.0,25000.0,704000.0,,
Net Non Operating Interest Income Expense,756000.0,551000.0,970000.0,1079000.0,1059000.0,,
Total Other Finance Cost,,,,,,59000.0,329000.0
Interest Expense Non Operating,,,,,,85000.0,84000.0
Interest Income Non Operating,756000.0,551000.0,970000.0,1079000.0,1059000.0,,
Operating Income,5844000.0,11223000.0,4169000.0,2913000.0,-197000.0,,
Operating Expense,42607000.0,42774000.0,41911000.0,42364000.0,41179000.0,,
Other Operating Expenses,408000.0,439000.0,347000.0,482000.0,429000.0,,
Research And Development,17248000.0,16882000.0,16725000.0,15416000.0,14868000.0,,
Selling General And Administration,24951000.0,25453000.0,24839000.0,26466000.0,25882000.0,,
Selling And Marketing Expense,16771000.0,17655000.0,16701000.0,17441000.0,16847000.0,,
General And Administrative Expense,8180000.0,7798000.0,8138000.0,9025000.0,9035000.0,,
Other Gand A,8180000.0,7798000.0,8138000.0,9025000.0,9035000.0,,
Gross Profit,48451000.0,53997000.0,46080000.0,45277000.0,40982000.0,,
Cost Of Revenue,12245000.0,13957000.0,13528000.0,13513000.0,13183000.0,,
Total Revenue,60696000.0,67954000.0,59608000.0,58790000.0,54165000.0,,
Excise Taxes,5830000.0,6640000.0,5705000.0,5914000.0,4940000.0,,
Operating Revenue,66526000.0,74594000.0,59608000.0,64704000.0,59105000.0,,
