,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,240000.0,-4150000.0,850000.0,-10500000.0,-11350000.0,,
Tax Rate For Calcs,0.4,0.25,0.25,0.25,0.25,,
Normalized EBITDA,213600000.0,247100000.0,232400000.0,239800000.0,210000000.0,,
Total Unusual Items,600000.0,-16600000.0,3400000.0,-42000000.0,-45400000.0,,
Total Unusual Items Excluding Goodwill,600000.0,-16600000.0,3400000.0,-42000000.0,-45400000.0,,
Net Income From Continuing Operation Net Minority Interest,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Reconciled Depreciation,184000000.0,189100000.0,191800000.0,190900000.0,185400000.0,,
Reconciled Cost Of Revenue,192100000.0,204800000.0,218200000.0,203600000.0,207000000.0,,
EBITDA,214200000.0,230500000.0,235800000.0,197800000.0,164600000.0,,
EBIT,30200000.0,41400000.0,44000000.0,6900000.0,-20800000.0,,
Net Interest Income,-59000000.0,-66000000.0,-68500000.0,-66600000.0,-64300000.0,,
Interest Expense,59000000.0,66000000.0,68500000.0,66600000.0,64300000.0,,
Normalized Income,-40560000.0,15550000.0,-30850000.0,-40500000.0,-69850000.0,,
Net Income From Continuing And Discontinued Operation,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Total Expenses,555900000.0,559000000.0,582500000.0,572500000.0,569100000.0,,
Total Operating Income As Reported,30200000.0,41400000.0,44000000.0,6900000.0,-20800000.0,,
Diluted Average Shares,640700000.0,662300000.0,668300000.0,681300000.0,689800000.0,,
Basic Average Shares,640700000.0,654200000.0,668300000.0,681300000.0,689800000.0,,
Diluted EPS,-0.06,0.0,-0.04,-0.11,-0.15,,
Basic EPS,-0.06,0.0,-0.04,-0.11,-0.15,,
Diluted NI Availto Com Stockholders,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Average Dilution Earnings,,,,,,0.0,0.0
Net Income Common Stockholders,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Preferred Stock Dividends,,,,,,0.0,
Net Income,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Net Income Including Noncontrolling Interests,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Net Income Continuous Operations,-40200000.0,3100000.0,-28300000.0,-72000000.0,-103900000.0,,
Tax Provision,11400000.0,-27700000.0,3800000.0,12300000.0,18800000.0,,
Pretax Income,-28800000.0,-24600000.0,-24500000.0,-59700000.0,-85100000.0,,
Other Income Expense,600000.0,-16600000.0,3400000.0,-42000000.0,-45400000.0,,
Special Income Charges,-12000000.0,-19800000.0,-11900000.0,-9300000.0,-24700000.0,,
Gain On Sale Of Business,,0.0,0.0,0.0,0.0,-39900000.0,
Impairment Of Capital Assets,,15000000.0,0.0,0.0,,224100000.0,13800000.0
Restructuring And Mergern Acquisition,12000000.0,4800000.0,11900000.0,9300000.0,24700000.0,,
Gain On Sale Of Security,12600000.0,3200000.0,15300000.0,-32700000.0,-20700000.0,,
Net Non Operating Interest Income Expense,-59000000.0,-66000000.0,-68500000.0,-66600000.0,-64300000.0,,
Interest Expense Non Operating,59000000.0,66000000.0,68500000.0,66600000.0,64300000.0,,
Operating Income,29600000.0,58000000.0,40600000.0,48900000.0,24600000.0,,
Operating Expense,363800000.0,354200000.0,364300000.0,368900000.0,362100000.0,,
Other Operating Expenses,3500000.0,-14000000.0,2500000.0,-3100000.0,-1700000.0,,
Depreciation Amortization Depletion Income Statement,184000000.0,189100000.0,191800000.0,190900000.0,185400000.0,,
Depreciation And Amortization In Income Statement,184000000.0,189100000.0,191800000.0,190900000.0,185400000.0,,
Selling General And Administration,176300000.0,179100000.0,170000000.0,181100000.0,178400000.0,,
Gross Profit,393400000.0,412200000.0,404900000.0,417800000.0,386700000.0,,
Cost Of Revenue,192100000.0,204800000.0,218200000.0,203600000.0,207000000.0,,
Total Revenue,585500000.0,617000000.0,623100000.0,621400000.0,593700000.0,,
Operating Revenue,585500000.0,617000000.0,623100000.0,621400000.0,593700000.0,,
