,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,645583.2,1560785.31,0.0,387338.49,384401.22
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-1895119.0,-7594656.0,-213658.0,-2065596.0,-2177890.0
Total Unusual Items,1613958.0,7432311.0,,1844469.0,1830482.0
Total Unusual Items Excluding Goodwill,1613958.0,7432311.0,,1844469.0,1830482.0
Net Income From Continuing Operation Net Minority Interest,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
EBITDA,-281161.0,-162345.0,-213658.0,-221127.0,-347408.0
EBIT,-281161.0,-162345.0,-213658.0,-221127.0,-347408.0
Net Interest Income,,,1873780.0,,
Interest Income,,,1873780.0,,
Normalized Income,364422.2,-4275636.69,1660122.0,166211.49,36993.22
Net Income From Continuing And Discontinued Operation,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Total Expenses,281161.0,162345.0,213658.0,221127.0,347408.0
Total Operating Income As Reported,-281161.0,-162345.0,-213658.0,-221127.0,-347408.0
Diluted Average Shares,21907500.0,,21907500.0,21907500.0,21907500.0
Basic Average Shares,21907500.0,,21907500.0,21907500.0,21907500.0
Diluted EPS,0.06,,0.08,0.07,0.07
Basic EPS,0.06,,0.08,0.07,0.07
Diluted NI Availto Com Stockholders,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Net Income Common Stockholders,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Net Income,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Net Income Including Noncontrolling Interests,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Net Income Continuous Operations,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Pretax Income,1332797.0,1595889.0,1660122.0,1623342.0,1483074.0
Other Income Expense,1613958.0,7432311.0,,1844469.0,1830482.0
Gain On Sale Of Security,1613958.0,7432311.0,,1844469.0,1830482.0
Net Non Operating Interest Income Expense,,,1873780.0,,
Interest Income Non Operating,,,1873780.0,,
Operating Income,-281161.0,-162345.0,-213658.0,-221127.0,-347408.0
Operating Expense,281161.0,162345.0,213658.0,221127.0,347408.0
Selling General And Administration,281161.0,162345.0,213658.0,221127.0,347408.0
General And Administrative Expense,281161.0,162345.0,213658.0,221127.0,347408.0
Other Gand A,281161.0,162345.0,213658.0,221127.0,347408.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
