,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-13816800.0,-247614360.0,-1802598.0,-13794649.401036,-11721315.0
Tax Rate For Calcs,0.4,0.21,0.042,0.241,0.327
Normalized EBITDA,136262000.0,93398000.0,166991000.0,191298000.0,125527000.0
Total Unusual Items,-34542000.0,-1179116000.0,-42919000.0,-57162000.0,-35845000.0
Total Unusual Items Excluding Goodwill,-34542000.0,-1179116000.0,-42919000.0,-57162000.0,-35845000.0
Net Income From Continuing Operation Net Minority Interest,4105000.0,-1177519000.0,36246000.0,30127000.0,8374000.0
Reconciled Depreciation,52426000.0,45754000.0,47468000.0,48995000.0,47032000.0
Reconciled Cost Of Revenue,29491000.0,30761000.0,30412000.0,28532000.0,28342000.0
EBITDA,101720000.0,-1085718000.0,124072000.0,134136000.0,89682000.0
EBIT,49294000.0,-1131472000.0,76604000.0,85141000.0,42650000.0
Net Interest Income,-38330000.0,-37925000.0,-36619000.0,-35138000.0,-29182000.0
Interest Expense,38330000.0,37925000.0,36619000.0,35138000.0,29182000.0
Normalized Income,24830200.0,-246017360.0,77362402.0,73494350.598964,32497685.0
Net Income From Continuing And Discontinued Operation,4105000.0,-1177519000.0,36246000.0,30127000.0,8374000.0
Total Expenses,744966000.0,773815000.0,732050000.0,726929000.0,692010000.0
Rent Expense Supplemental,11733000.0,12020000.0,11736000.0,12610000.0,11656000.0
Diluted Average Shares,90859000.0,90442000.0,90584000.0,90435000.0,92038000.0
Basic Average Shares,90530000.0,90442000.0,90414000.0,90328000.0,91654000.0
Diluted EPS,0.05,-13.02,0.4,0.33,0.09
Basic EPS,0.05,-13.02,0.4,0.33,0.09
Diluted NI Availto Com Stockholders,4105000.0,-1177519000.0,36246000.0,30127000.0,8374000.0
Net Income Common Stockholders,4105000.0,-1177519000.0,36246000.0,30127000.0,8374000.0
Net Income,4105000.0,-1177519000.0,36246000.0,30127000.0,8374000.0
Minority Interests,-359000.0,-279000.0,-2071000.0,-7809000.0,-690000.0
Net Income Including Noncontrolling Interests,4464000.0,-1177240000.0,38317000.0,37936000.0,9064000.0
Net Income Continuous Operations,4464000.0,-1177240000.0,38317000.0,37936000.0,9064000.0
Tax Provision,6500000.0,7843000.0,1668000.0,12067000.0,4404000.0
Pretax Income,10964000.0,-1169397000.0,39985000.0,50003000.0,13468000.0
Other Income Expense,-34542000.0,-1179116000.0,-42919000.0,-57162000.0,-35845000.0
Special Income Charges,-34542000.0,-1179116000.0,-42919000.0,-57162000.0,-35845000.0
Gain On Sale Of Ppe,1222000.0,0.0,0.0,8715000.0,0.0
Other Special Charges,26173000.0,159447000.0,38737000.0,53526000.0,35784000.0
Write Off,,,,1452000.0,
Impairment Of Capital Assets,,,0.0,,
Restructuring And Mergern Acquisition,9591000.0,13229000.0,4182000.0,10899000.0,61000.0
Net Non Operating Interest Income Expense,-38330000.0,-37925000.0,-36619000.0,-35138000.0,-29182000.0
Interest Expense Non Operating,38330000.0,37925000.0,36619000.0,35138000.0,29182000.0
Operating Income,83836000.0,47644000.0,119523000.0,142303000.0,78495000.0
Operating Expense,715475000.0,743054000.0,701638000.0,698397000.0,663668000.0
Other Operating Expenses,131079000.0,176105000.0,128787000.0,134414000.0,114002000.0
Depreciation Amortization Depletion Income Statement,52426000.0,45754000.0,47468000.0,48995000.0,47032000.0
Depreciation And Amortization In Income Statement,52426000.0,45754000.0,47468000.0,48995000.0,47032000.0
Selling General And Administration,531970000.0,521195000.0,525383000.0,514988000.0,502634000.0
General And Administrative Expense,531970000.0,521195000.0,525383000.0,514988000.0,502634000.0
Other Gand A,53197000.0,48329000.0,51478000.0,49961000.0,45707000.0
Rent And Landing Fees,11733000.0,12020000.0,11736000.0,12610000.0,11656000.0
Salaries And Wages,467040000.0,460846000.0,462169000.0,452417000.0,445271000.0
Gross Profit,799311000.0,790698000.0,821161000.0,840700000.0,742163000.0
Cost Of Revenue,29491000.0,30761000.0,30412000.0,28532000.0,28342000.0
Total Revenue,828802000.0,821459000.0,851573000.0,869232000.0,770505000.0
Operating Revenue,828802000.0,821459000.0,851573000.0,869232000.0,770505000.0
