,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.21,0.21,0.018,0.21
Normalized EBITDA,27948000.0,41482000.0,7329000.0,-4995000.0,7575000.0
Net Income From Continuing Operation Net Minority Interest,12784000.0,25791000.0,-10629000.0,-20862000.0,-10459000.0
Reconciled Depreciation,13357000.0,14243000.0,13588000.0,13204000.0,13155000.0
Reconciled Cost Of Revenue,238483000.0,292301000.0,252667000.0,234241000.0,267388000.0
EBITDA,27948000.0,41482000.0,7329000.0,-4995000.0,7575000.0
EBIT,14591000.0,27239000.0,-6259000.0,-18199000.0,-5580000.0
Net Interest Income,-1270000.0,-1892000.0,-1856000.0,-1896000.0,-2046000.0
Interest Expense,1691000.0,2145000.0,2053000.0,2476000.0,2676000.0
Interest Income,421000.0,253000.0,197000.0,580000.0,630000.0
Normalized Income,12784000.0,25791000.0,-10629000.0,-20862000.0,-10459000.0
Net Income From Continuing And Discontinued Operation,12784000.0,25791000.0,-10629000.0,-20862000.0,-10459000.0
Total Expenses,340716000.0,409966000.0,351390000.0,337035000.0,372013000.0
Total Operating Income As Reported,13796000.0,26889000.0,-5627000.0,-16923000.0,-2263000.0
Diluted Average Shares,107774000.0,107800000.0,106289000.0,105864000.0,105240000.0
Basic Average Shares,106867000.0,106603000.0,106289000.0,105864000.0,105240000.0
Diluted EPS,0.11,0.22,-0.09,-0.16,-0.1
Basic EPS,0.11,0.23,-0.09,-0.16,-0.1
Diluted NI Availto Com Stockholders,11864000.0,24137000.0,-9534000.0,-17001000.0,-10067000.0
Net Income Common Stockholders,11864000.0,24137000.0,-9534000.0,-17001000.0,-10067000.0
Otherunder Preferred Stock Dividend,920000.0,1654000.0,-1095000.0,-3861000.0,-392000.0
Net Income,12784000.0,25791000.0,-10629000.0,-20862000.0,-10459000.0
Minority Interests,-273000.0,-259000.0,-237000.0,-556000.0,-142000.0
Net Income Including Noncontrolling Interests,13057000.0,26050000.0,-10392000.0,-20306000.0,-10317000.0
Net Income Continuous Operations,13057000.0,26050000.0,-10392000.0,-20306000.0,-10317000.0
Tax Provision,-157000.0,-956000.0,2080000.0,-369000.0,2061000.0
Pretax Income,12900000.0,25094000.0,-8312000.0,-20675000.0,-8256000.0
Other Income Expense,374000.0,97000.0,-829000.0,-1856000.0,-3947000.0
Other Non Operating Income Expenses,374000.0,97000.0,-829000.0,-1856000.0,-3947000.0
Net Non Operating Interest Income Expense,-1270000.0,-1892000.0,-1856000.0,-1896000.0,-2046000.0
Interest Expense Non Operating,1691000.0,2145000.0,2053000.0,2476000.0,2676000.0
Interest Income Non Operating,421000.0,253000.0,197000.0,580000.0,630000.0
Operating Income,13796000.0,26889000.0,-5627000.0,-16923000.0,-2263000.0
Operating Expense,102233000.0,117665000.0,98723000.0,102794000.0,104625000.0
Research And Development,17245000.0,17309000.0,16691000.0,17514000.0,17633000.0
Selling General And Administration,84988000.0,100356000.0,82032000.0,85280000.0,86992000.0
Gross Profit,116029000.0,144554000.0,93096000.0,85871000.0,102362000.0
Cost Of Revenue,238483000.0,292301000.0,252667000.0,234241000.0,267388000.0
Total Revenue,354512000.0,436855000.0,345763000.0,320112000.0,369750000.0
Operating Revenue,354512000.0,436855000.0,345763000.0,320112000.0,369750000.0
