,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.0,0.21,0.0,0.0,0.0,
Normalized EBITDA,-3810000.0,-5214000.0,-7786000.0,-7536000.0,-9191000.0,
Net Income From Continuing Operation Net Minority Interest,-3585000.0,-4960000.0,-7426000.0,-5747000.0,-8603000.0,
Reconciled Depreciation,6000.0,5000.0,6000.0,6000.0,6000.0,
EBITDA,-3810000.0,-5214000.0,-7786000.0,-7536000.0,-9191000.0,
EBIT,-3816000.0,-5219000.0,-7792000.0,-7542000.0,-9197000.0,
Normalized Income,-3585000.0,-4960000.0,-7426000.0,-5747000.0,-8603000.0,
Net Income From Continuing And Discontinued Operation,-3585000.0,-4837000.0,-7280000.0,-5755000.0,-8611000.0,
Total Expenses,3902000.0,5349000.0,7961000.0,7611000.0,9399000.0,
Total Operating Income As Reported,-3816000.0,-5219000.0,-7792000.0,-7542000.0,-9197000.0,
Diluted Average Shares,42768000.0,,42801000.0,42759000.0,42673000.0,42597000.0
Basic Average Shares,42768000.0,,42801000.0,42759000.0,42673000.0,42597000.0
Diluted EPS,-0.08,,-0.17,-0.13,-0.2,-0.28
Basic EPS,-0.08,,-0.17,-0.13,-0.2,-0.28
Diluted NI Availto Com Stockholders,-3585000.0,-4837000.0,-7280000.0,-5755000.0,-8611000.0,
Net Income Common Stockholders,-3585000.0,-4837000.0,-7280000.0,-5755000.0,-8611000.0,
Net Income,-3585000.0,-4837000.0,-7280000.0,-5755000.0,-8611000.0,
Net Income Including Noncontrolling Interests,-3585000.0,-4837000.0,-7280000.0,-5755000.0,-8611000.0,
Net Income Discontinuous Operations,0.0,123000.0,146000.0,-8000.0,-8000.0,
Net Income Continuous Operations,-3585000.0,-4960000.0,-7426000.0,-5747000.0,-8603000.0,
Tax Provision,0.0,4000.0,0.0,0.0,0.0,
Pretax Income,-3585000.0,-4956000.0,-7426000.0,-5747000.0,-8603000.0,
Other Income Expense,231000.0,263000.0,366000.0,1795000.0,594000.0,
Other Non Operating Income Expenses,231000.0,263000.0,366000.0,1795000.0,594000.0,
Operating Income,-3816000.0,-5219000.0,-7792000.0,-7542000.0,-9197000.0,
Operating Expense,3902000.0,5349000.0,7961000.0,7611000.0,9399000.0,
Research And Development,817000.0,2977000.0,5256000.0,4881000.0,6124000.0,
Selling General And Administration,3085000.0,2372000.0,2705000.0,2730000.0,3275000.0,
General And Administrative Expense,3085000.0,2372000.0,2705000.0,2730000.0,3275000.0,
Other Gand A,3085000.0,2372000.0,2705000.0,2730000.0,3275000.0,
Total Revenue,86000.0,130000.0,169000.0,69000.0,202000.0,
Operating Revenue,86000.0,130000.0,169000.0,69000.0,202000.0,
