,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.237842,0.202478,0.239,0.239461,0.236152,,
Net Income From Continuing Operation Net Minority Interest,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Reconciled Depreciation,3866000.0,4916000.0,4313000.0,5250000.0,4774000.0,,
EBIT,255279000.0,253042000.0,277664000.0,240497000.0,227319000.0,,
Net Interest Income,-5861000.0,-5968000.0,-5985000.0,-6000000.0,-6004000.0,,
Interest Expense,5861000.0,5968000.0,5985000.0,6000000.0,6004000.0,,
Interest Income,-13223000.0,-14277000.0,-14476000.0,-14621000.0,-14669000.0,,
Normalized Income,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Net Income From Continuing And Discontinued Operation,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Total Expenses,623275000.0,606750000.0,568094000.0,558777000.0,583528000.0,,
Diluted Average Shares,31728000.0,32032000.0,32451000.0,32911000.0,33342000.0,,
Basic Average Shares,31681000.0,31979000.0,32404000.0,32870000.0,33292000.0,,
Diluted EPS,5.97,6.13,6.35,5.4,5.05,,
Basic EPS,5.98,6.14,6.36,5.41,5.06,,
Diluted NI Availto Com Stockholders,189470000.0,198884000.0,206115000.0,177773000.0,168466000.0,,
Average Dilution Earnings,,,,1000.0,,,
Net Income Common Stockholders,189470000.0,198884000.0,206115000.0,177772000.0,168466000.0,,
Otherunder Preferred Stock Dividend,626000.0,,678000.0,572000.0,585000.0,,704000.0
Net Income,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Net Income Including Noncontrolling Interests,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Net Income Discontinuous Operations,,0.0,0.0,0.0,0.0,-606000.0,
Net Income Continuous Operations,190096000.0,197047000.0,206793000.0,178344000.0,169051000.0,,
Tax Provision,59322000.0,50027000.0,64886000.0,56153000.0,52264000.0,,
Pretax Income,249418000.0,247074000.0,271679000.0,234497000.0,221315000.0,,
Other Income Expense,15886000.0,15349000.0,16732000.0,16394000.0,17134000.0,,
Net Non Operating Interest Income Expense,-5861000.0,-5968000.0,-5985000.0,-6000000.0,-6004000.0,,
Interest Expense Non Operating,5861000.0,5968000.0,5985000.0,6000000.0,6004000.0,,
Other Operating Expenses,101882000.0,92906000.0,87334000.0,89791000.0,98338000.0,,
Total Revenue,872693000.0,853824000.0,839773000.0,793274000.0,804843000.0,,
Operating Revenue,872693000.0,853824000.0,839773000.0,793274000.0,804843000.0,,
Loss Adjustment Expense,230444000.0,231481000.0,213169000.0,210961000.0,236394000.0,,
Net Policyholder Benefits And Claims,230444000.0,231481000.0,213169000.0,210961000.0,236394000.0,,
