,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-20052400.0,-23343390.0,-476702.0,-54034680.0,-566208.0
Tax Rate For Calcs,0.4,0.21,0.058,0.21,0.004
Normalized EBITDA,-29034000.0,24483000.0,17421000.0,18546000.0,29746000.0
Total Unusual Items,-50131000.0,-111159000.0,-8219000.0,-257308000.0,-141552000.0
Total Unusual Items Excluding Goodwill,-50131000.0,-111159000.0,-8219000.0,-257308000.0,-141552000.0
Net Income From Continuing Operation Net Minority Interest,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Reconciled Depreciation,12484000.0,11149000.0,15411000.0,11357000.0,10455000.0
Reconciled Cost Of Revenue,258795000.0,299731000.0,285606000.0,278945000.0,296489000.0
EBITDA,-79165000.0,-86676000.0,9202000.0,-238762000.0,-111806000.0
EBIT,-91649000.0,-97825000.0,-6209000.0,-250119000.0,-122261000.0
Net Interest Income,-13914000.0,-15662000.0,-15499000.0,-12841000.0,-11866000.0
Interest Expense,13914000.0,15662000.0,15499000.0,12841000.0,11866000.0
Normalized Income,-76264400.0,-28190390.0,-12882702.0,-69341680.0,6397792.0
Net Income From Continuing And Discontinued Operation,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Total Expenses,330357000.0,371783000.0,366529000.0,357718000.0,369878000.0
Total Operating Income As Reported,-42131000.0,-98822000.0,-6865000.0,-251678000.0,-121079000.0
Diluted Average Shares,90993000.0,90655000.0,90309000.0,89024000.0,90247000.0
Basic Average Shares,90993000.0,90655000.0,90309000.0,89024000.0,90247000.0
Diluted EPS,-1.17,-1.28,-0.23,-3.06,-1.49
Basic EPS,-1.17,-1.28,-0.23,-3.06,-1.49
Diluted NI Availto Com Stockholders,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Net Income Common Stockholders,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Net Income,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Net Income Including Noncontrolling Interests,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Net Income Continuous Operations,-106343000.0,-116006000.0,-20625000.0,-272615000.0,-134588000.0
Earnings From Equity Interest Net Of Tax,-21000.0,-133000.0,-173000.0,-104000.0,-966000.0
Tax Provision,759000.0,2386000.0,-1256000.0,9551000.0,-505000.0
Pretax Income,-105563000.0,-113487000.0,-21708000.0,-262960000.0,-134127000.0
Other Income Expense,-99649000.0,-110162000.0,-7563000.0,-255749000.0,-142734000.0
Other Non Operating Income Expenses,-49518000.0,997000.0,656000.0,1559000.0,-1182000.0
Special Income Charges,-50131000.0,-111159000.0,-8219000.0,-257308000.0,-141552000.0
Other Special Charges,,-25900000.0,,,
Impairment Of Capital Assets,46065000.0,131825000.0,0.0,252275000.0,134263000.0
Restructuring And Mergern Acquisition,4066000.0,5234000.0,8219000.0,5033000.0,7289000.0
Net Non Operating Interest Income Expense,-13914000.0,-15662000.0,-15499000.0,-12841000.0,-11866000.0
Interest Expense Non Operating,13914000.0,15662000.0,15499000.0,12841000.0,11866000.0
Operating Income,8000000.0,12337000.0,1354000.0,5630000.0,20473000.0
Operating Expense,62392000.0,62102000.0,66724000.0,68716000.0,64177000.0
Depreciation Amortization Depletion Income Statement,3314000.0,1199000.0,1212000.0,1300000.0,1243000.0
Depreciation And Amortization In Income Statement,3314000.0,1199000.0,1212000.0,1300000.0,1243000.0
Amortization,3314000.0,1199000.0,1212000.0,1300000.0,1243000.0
Amortization Of Intangibles Income Statement,3314000.0,1199000.0,1212000.0,1300000.0,1243000.0
Selling General And Administration,59078000.0,60903000.0,65512000.0,67416000.0,62934000.0
Gross Profit,70392000.0,74439000.0,68078000.0,74346000.0,84650000.0
Cost Of Revenue,267965000.0,309681000.0,299805000.0,289002000.0,305701000.0
Total Revenue,338357000.0,384120000.0,367883000.0,363348000.0,390351000.0
Operating Revenue,338357000.0,384120000.0,367883000.0,363348000.0,390351000.0
