,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.079721,0.061367,0.0922,0.064449,0.087362,
Normalized EBITDA,20443000.0,22551000.0,15994000.0,13589000.0,10951000.0,
Net Income From Continuing Operation Net Minority Interest,1757000.0,2946000.0,1722000.0,1957000.0,1338000.0,
Reconciled Depreciation,6169000.0,5766000.0,5327000.0,3901000.0,3359000.0,
Reconciled Cost Of Revenue,46931000.0,42932000.0,44568000.0,43644000.0,40010000.0,
EBITDA,20443000.0,22551000.0,15994000.0,13589000.0,10951000.0,
EBIT,14274000.0,16785000.0,10667000.0,9688000.0,7592000.0,
Net Interest Income,1152000.0,1353000.0,1504000.0,1683000.0,1780000.0,
Interest Expense,62000.0,66000.0,70000.0,68000.0,83000.0,
Interest Income,1214000.0,1419000.0,1574000.0,1751000.0,1863000.0,
Normalized Income,1757000.0,2946000.0,1722000.0,1957000.0,1338000.0,
Net Income From Continuing And Discontinued Operation,1757000.0,2946000.0,1722000.0,1957000.0,1338000.0,
Total Expenses,59983000.0,54999000.0,54797000.0,52561000.0,47729000.0,
Total Operating Income As Reported,12351000.0,14858000.0,9034000.0,7363000.0,5730000.0,
Diluted Average Shares,14897288.0,56285383.0,15100655.0,56278869.0,15055553.0,
Basic Average Shares,14794482.0,15020759.0,15005426.0,14904083.0,14889739.0,
Diluted EPS,0.12,0.18,0.11,0.13,0.09,
Basic EPS,0.12,0.18,0.11,0.13,0.09,
Diluted NI Availto Com Stockholders,1769000.0,2946000.0,1722000.0,7337000.0,1351000.0,
Average Dilution Earnings,12000.0,,,5380000.0,13000.0,
Net Income Common Stockholders,1757000.0,2946000.0,1722000.0,1957000.0,1338000.0,
Net Income,1757000.0,2946000.0,1722000.0,1957000.0,1338000.0,
Minority Interests,-11322000.0,-12747000.0,-7898000.0,-7043000.0,-5515000.0,
Net Income Including Noncontrolling Interests,13079000.0,15693000.0,9620000.0,9000000.0,6853000.0,
Net Income Discontinuous Operations,,,,,,0.0
Net Income Continuous Operations,13079000.0,15693000.0,9620000.0,9000000.0,6853000.0,
Tax Provision,1133000.0,1026000.0,977000.0,620000.0,656000.0,
Pretax Income,14212000.0,16719000.0,10597000.0,9620000.0,7509000.0,
Other Income Expense,2644000.0,7828000.0,2154000.0,2607000.0,1662000.0,
Other Non Operating Income Expenses,2644000.0,7828000.0,2154000.0,2607000.0,1662000.0,
Net Non Operating Interest Income Expense,1152000.0,1353000.0,1504000.0,1683000.0,1780000.0,
Interest Expense Non Operating,62000.0,66000.0,70000.0,68000.0,83000.0,
Interest Income Non Operating,1214000.0,1419000.0,1574000.0,1751000.0,1863000.0,
Operating Income,10416000.0,7538000.0,6939000.0,5330000.0,4067000.0,
Operating Expense,13052000.0,12067000.0,10229000.0,8917000.0,7719000.0,
Other Operating Expenses,-507000.0,-401000.0,-292000.0,-384000.0,-364000.0,
Depreciation Amortization Depletion Income Statement,6169000.0,5766000.0,5327000.0,3901000.0,3359000.0,
Depreciation And Amortization In Income Statement,6169000.0,5766000.0,5327000.0,3901000.0,3359000.0,
Selling General And Administration,7390000.0,6702000.0,5194000.0,5400000.0,4724000.0,
General And Administrative Expense,7390000.0,6702000.0,5194000.0,5400000.0,4724000.0,
Other Gand A,7390000.0,6702000.0,5194000.0,5400000.0,4724000.0,
Gross Profit,23468000.0,19605000.0,17168000.0,14247000.0,11786000.0,
Cost Of Revenue,46931000.0,42932000.0,44568000.0,43644000.0,40010000.0,
Total Revenue,70399000.0,62537000.0,61736000.0,57891000.0,51796000.0,
Operating Revenue,70399000.0,62537000.0,61736000.0,57891000.0,51796000.0,
