,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-134400.0,-17430.0,-28560.0,-179924.081385,-353010.0
Tax Rate For Calcs,0.4,0.21,0.21,0.201032,0.21
Normalized EBITDA,-198000.0,10000.0,-165000.0,-1252000.0,-536000.0
Total Unusual Items,-336000.0,-83000.0,-136000.0,-895000.0,-1681000.0
Total Unusual Items Excluding Goodwill,-336000.0,-83000.0,-136000.0,-895000.0,-1681000.0
Net Income From Continuing Operation Net Minority Interest,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Reconciled Depreciation,611000.0,1005000.0,1043000.0,1039000.0,1381000.0
Reconciled Cost Of Revenue,17023000.0,16652000.0,16292000.0,17152000.0,15940000.0
EBITDA,-534000.0,-73000.0,-301000.0,-2147000.0,-2217000.0
EBIT,-1145000.0,-1078000.0,-1344000.0,-3186000.0,-3598000.0
Net Interest Income,-2000.0,-9000.0,-15000.0,-107000.0,-159000.0
Interest Expense,2000.0,9000.0,15000.0,107000.0,159000.0
Normalized Income,-979400.0,-1264430.0,-1293560.0,-1915924.081385,-2540010.0
Net Income From Continuing And Discontinued Operation,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Total Expenses,30969000.0,30765000.0,31185000.0,31078000.0,30398000.0
Total Operating Income As Reported,-1128000.0,-1074000.0,-1527000.0,-3134000.0,-3579000.0
Diluted Average Shares,39731000.0,39496000.0,39188000.0,38975000.0,38820000.0
Basic Average Shares,39731000.0,39496000.0,39188000.0,38975000.0,38820000.0
Diluted EPS,-0.03,-0.03,-0.04,-0.07,-0.1
Basic EPS,-0.03,-0.03,-0.04,-0.07,-0.1
Diluted NI Availto Com Stockholders,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Net Income Common Stockholders,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Net Income,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Net Income Including Noncontrolling Interests,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Net Income Continuous Operations,-1181000.0,-1330000.0,-1401000.0,-2631000.0,-3868000.0
Tax Provision,34000.0,243000.0,42000.0,-662000.0,111000.0
Pretax Income,-1147000.0,-1087000.0,-1359000.0,-3293000.0,-3757000.0
Other Income Expense,-353000.0,-87000.0,47000.0,-947000.0,-1700000.0
Other Non Operating Income Expenses,-17000.0,-4000.0,183000.0,-52000.0,-19000.0
Special Income Charges,-336000.0,-83000.0,-136000.0,-895000.0,-1681000.0
Restructuring And Mergern Acquisition,336000.0,83000.0,136000.0,895000.0,1681000.0
Net Non Operating Interest Income Expense,-2000.0,-9000.0,-15000.0,-107000.0,-159000.0
Interest Expense Non Operating,2000.0,9000.0,15000.0,107000.0,159000.0
Operating Income,-792000.0,-991000.0,-1391000.0,-2239000.0,-1898000.0
Operating Expense,13797000.0,13958000.0,14737000.0,13776000.0,14301000.0
Depreciation Amortization Depletion Income Statement,462000.0,850000.0,887000.0,889000.0,1224000.0
Depreciation And Amortization In Income Statement,462000.0,850000.0,887000.0,889000.0,1224000.0
Amortization,216000.0,598000.0,597000.0,573000.0,879000.0
Amortization Of Intangibles Income Statement,216000.0,598000.0,597000.0,573000.0,879000.0
Depreciation Income Statement,246000.0,252000.0,290000.0,316000.0,345000.0
Research And Development,4149000.0,4620000.0,4598000.0,4194000.0,4463000.0
Selling General And Administration,9186000.0,8488000.0,9252000.0,8693000.0,8614000.0
Selling And Marketing Expense,741000.0,501000.0,530000.0,682000.0,607000.0
General And Administrative Expense,8445000.0,7987000.0,8722000.0,8011000.0,8007000.0
Other Gand A,1271000.0,781000.0,1386000.0,1532000.0,1332000.0
Insurance And Claims,522000.0,494000.0,482000.0,578000.0,420000.0
Salaries And Wages,6652000.0,6712000.0,6854000.0,5901000.0,6255000.0
Gross Profit,13005000.0,12967000.0,13346000.0,11537000.0,12403000.0
Cost Of Revenue,17172000.0,16807000.0,16448000.0,17302000.0,16097000.0
Total Revenue,30177000.0,29774000.0,29794000.0,28839000.0,28500000.0
Operating Revenue,30177000.0,29774000.0,29794000.0,28839000.0,28500000.0
