,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-1326000.0,-88111.0,0.0,-123093.0,-514147.494812,,
Tax Rate For Calcs,0.4,0.071,0.21,0.291,0.071005,,
Normalized EBITDA,25895000.0,47471000.0,28344000.0,11456000.0,16389000.0,,
Total Unusual Items,-3315000.0,-1241000.0,0.0,-423000.0,-7241000.0,,
Total Unusual Items Excluding Goodwill,-3315000.0,-1241000.0,0.0,-423000.0,-7241000.0,,
Net Income From Continuing Operation Net Minority Interest,69736000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Reconciled Depreciation,3320000.0,3328000.0,3362000.0,3389000.0,3803000.0,,
Reconciled Cost Of Revenue,60548000.0,59656000.0,59594000.0,58319000.0,57929000.0,,
EBITDA,22580000.0,46230000.0,28344000.0,11033000.0,9148000.0,,
EBIT,19260000.0,42902000.0,24982000.0,7644000.0,5345000.0,,
Net Interest Income,3404000.0,3541000.0,3784000.0,,,4090000.0,
Interest Expense,0.0,0.0,10000.0,,,124000.0,
Interest Income,3404000.0,3541000.0,3794000.0,,,4214000.0,
Normalized Income,71725000.0,41025889.0,27420000.0,8046907.0,459852.505188,,
Net Income From Continuing And Discontinued Operation,70912000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Total Expenses,187484000.0,171421000.0,178401000.0,187178000.0,192991000.0,,
Total Operating Income As Reported,15293000.0,39524000.0,21428000.0,7221000.0,-11508000.0,,
Diluted Average Shares,63382000.0,64285000.0,65781000.0,66731000.0,65957000.0,,
Basic Average Shares,62382000.0,63517000.0,65074000.0,65448000.0,65957000.0,,
Diluted EPS,1.12,0.62,0.42,0.12,-0.1,,
Basic EPS,1.14,0.63,0.42,0.12,-0.1,,
Diluted NI Availto Com Stockholders,70912000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Net Income Common Stockholders,70912000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Net Income,70912000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Net Income Including Noncontrolling Interests,70912000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Net Income Discontinuous Operations,1176000.0,0.0,,,0.0,1688000.0,0.0
Net Income Continuous Operations,69736000.0,39873000.0,27420000.0,7747000.0,-6267000.0,,
Tax Provision,-50476000.0,3029000.0,-2448000.0,3183000.0,-479000.0,,
Pretax Income,19260000.0,42902000.0,24972000.0,10930000.0,-6746000.0,,
Other Income Expense,-2752000.0,-1415000.0,-240000.0,3286000.0,-19811000.0,,
Other Non Operating Income Expenses,563000.0,-174000.0,-240000.0,3709000.0,-12570000.0,,
Special Income Charges,-3315000.0,-1241000.0,0.0,-423000.0,-7241000.0,,
Impairment Of Capital Assets,0.0,0.0,,,43000.0,78000.0,0.0
Restructuring And Mergern Acquisition,3315000.0,1241000.0,0.0,423000.0,7198000.0,,
Net Non Operating Interest Income Expense,3404000.0,3541000.0,3784000.0,,,4090000.0,
Interest Expense Non Operating,0.0,0.0,10000.0,,,124000.0,
Interest Income Non Operating,3404000.0,3541000.0,3794000.0,,,4214000.0,
Operating Income,18608000.0,40776000.0,21428000.0,7644000.0,-4267000.0,,
Operating Expense,126936000.0,111765000.0,118807000.0,128859000.0,135062000.0,,
Research And Development,37756000.0,33823000.0,36952000.0,39608000.0,45926000.0,,
Selling General And Administration,89180000.0,77942000.0,81855000.0,89251000.0,89136000.0,,
Selling And Marketing Expense,56192000.0,48864000.0,48685000.0,51906000.0,56961000.0,,
General And Administrative Expense,32988000.0,29078000.0,33170000.0,37345000.0,32175000.0,,
Other Gand A,32988000.0,29078000.0,33170000.0,37345000.0,32175000.0,,
Gross Profit,145544000.0,152541000.0,140235000.0,136503000.0,130795000.0,,
Cost Of Revenue,60548000.0,59656000.0,59594000.0,58319000.0,57929000.0,,
Total Revenue,206092000.0,212197000.0,199829000.0,194822000.0,188724000.0,,
Operating Revenue,206092000.0,212197000.0,199829000.0,194822000.0,188724000.0,,
