,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-2783200.0,1235430.0,336420.0,50610.0,-401310.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,,
Normalized EBITDA,-10925000.0,3697000.0,4684000.0,-5270000.0,-7400000.0,,
Total Unusual Items,-6958000.0,5883000.0,1602000.0,241000.0,-1911000.0,,
Total Unusual Items Excluding Goodwill,-6958000.0,5883000.0,1602000.0,241000.0,-1911000.0,,
Net Income From Continuing Operation Net Minority Interest,-30541000.0,-3212000.0,-11720000.0,-17345000.0,-19137000.0,,
Reconciled Depreciation,4427000.0,4405000.0,9778000.0,4831000.0,5050000.0,,
Reconciled Cost Of Revenue,60535000.0,81709000.0,67915000.0,67417000.0,63125000.0,,
EBITDA,-17883000.0,9580000.0,6286000.0,-5029000.0,-9311000.0,,
EBIT,-22310000.0,5175000.0,-3492000.0,-9860000.0,-14361000.0,,
Net Interest Income,-8219000.0,-8342000.0,-8203000.0,-7457000.0,-4764000.0,,
Interest Expense,8219000.0,8342000.0,8203000.0,7457000.0,4764000.0,,
Normalized Income,-26366200.0,-7859570.0,-12985580.0,-17535390.0,-17627310.0,,
Net Income From Continuing And Discontinued Operation,-30541000.0,-3212000.0,-11720000.0,-17345000.0,-19137000.0,,
Total Expenses,112573000.0,142873000.0,125602000.0,115202000.0,116690000.0,,
Total Operating Income As Reported,-16843000.0,-2185000.0,-12126000.0,-14239000.0,-14479000.0,,
Diluted Average Shares,108386000.0,108409000.0,108409000.0,108230000.0,107596000.0,,
Basic Average Shares,108386000.0,108246000.0,108245000.0,108230000.0,107596000.0,,
Diluted EPS,-0.28,-0.03,-0.11,-0.16,-0.18,,
Basic EPS,-0.28,-0.03,-0.11,-0.16,-0.18,,
Diluted NI Availto Com Stockholders,-30541000.0,-3309000.0,-11720000.0,-17345000.0,-19137000.0,,
Average Dilution Earnings,,,,0.0,,-201000.0,0.0
Net Income Common Stockholders,-30541000.0,-3212000.0,-11720000.0,-17345000.0,-19137000.0,,
Net Income,-30541000.0,-3212000.0,-11720000.0,-17345000.0,-19137000.0,,
Minority Interests,35000.0,14000.0,28000.0,26000.0,29000.0,,
Net Income Including Noncontrolling Interests,-30576000.0,-3226000.0,-11748000.0,-17371000.0,-19166000.0,,
Net Income Continuous Operations,-30576000.0,-3226000.0,-11748000.0,-17371000.0,-19166000.0,,
Tax Provision,47000.0,59000.0,53000.0,54000.0,41000.0,,
Pretax Income,-30529000.0,-3167000.0,-11695000.0,-17317000.0,-19125000.0,,
Other Income Expense,-5467000.0,7360000.0,3344000.0,242000.0,-1842000.0,,
Other Non Operating Income Expenses,1491000.0,1477000.0,1742000.0,1000.0,69000.0,,
Special Income Charges,0.0,0.0,-5290000.0,-4137000.0,-1960000.0,,
Other Special Charges,,,,,,0.0,
Impairment Of Capital Assets,,,,,,0.0,0.0
Restructuring And Mergern Acquisition,0.0,0.0,5290000.0,4137000.0,1960000.0,,
Gain On Sale Of Security,-6958000.0,5883000.0,6892000.0,4378000.0,49000.0,,
Net Non Operating Interest Income Expense,-8219000.0,-8342000.0,-8203000.0,-7457000.0,-4764000.0,,
Interest Expense Non Operating,8219000.0,8342000.0,8203000.0,7457000.0,4764000.0,,
Operating Income,-16843000.0,-2185000.0,-6836000.0,-10102000.0,-12519000.0,,
Operating Expense,52038000.0,61164000.0,57687000.0,47785000.0,53565000.0,,
Research And Development,2448000.0,2607000.0,2367000.0,2178000.0,2452000.0,,
Selling General And Administration,49590000.0,58557000.0,55320000.0,45607000.0,51113000.0,,
Selling And Marketing Expense,31557000.0,39678000.0,40120000.0,30616000.0,36626000.0,,
General And Administrative Expense,18033000.0,18879000.0,15200000.0,14991000.0,14487000.0,,
Other Gand A,18033000.0,18879000.0,15200000.0,14991000.0,14487000.0,,
Gross Profit,35195000.0,58979000.0,50851000.0,37683000.0,41046000.0,,
Cost Of Revenue,60535000.0,81709000.0,67915000.0,67417000.0,63125000.0,,
Total Revenue,95730000.0,140688000.0,118766000.0,105100000.0,104171000.0,,
Operating Revenue,95730000.0,140688000.0,118766000.0,105100000.0,104171000.0,,
