,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.339623,0.122736,0.27,0.21,0.212749
Normalized EBITDA,6109000.0,9238000.0,12381000.0,4123000.0,8779000.0
Net Income From Continuing Operation Net Minority Interest,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Reconciled Depreciation,1582000.0,2032000.0,984000.0,957000.0,937000.0
Reconciled Cost Of Revenue,35629000.0,37792000.0,40143000.0,33479000.0,30023000.0
EBITDA,6109000.0,9238000.0,12381000.0,4123000.0,8779000.0
EBIT,4527000.0,7206000.0,11397000.0,3166000.0,7842000.0
Net Interest Income,-605000.0,-504000.0,-497000.0,-415000.0,-406000.0
Interest Expense,605000.0,802000.0,497000.0,415000.0,406000.0
Normalized Income,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Net Income From Continuing And Discontinued Operation,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Total Expenses,45628000.0,48159000.0,49745000.0,44715000.0,38858000.0
Total Operating Income As Reported,4637000.0,6970000.0,11403000.0,3187000.0,7889000.0
Diluted Average Shares,8242000.0,8206000.0,8179000.0,8133000.0,8079000.0
Basic Average Shares,8123000.0,8103000.0,8094000.0,8007000.0,7983000.0
Diluted EPS,0.22,0.6,0.77,0.1,0.61
Basic EPS,0.22,0.61,0.78,0.11,0.62
Diluted NI Availto Com Stockholders,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Net Income Common Stockholders,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Net Income,1801000.0,4917000.0,6315000.0,851000.0,4952000.0
Minority Interests,-789000.0,-701000.0,-1599000.0,-411000.0,-902000.0
Net Income Including Noncontrolling Interests,2590000.0,5618000.0,7914000.0,1262000.0,5854000.0
Net Income Continuous Operations,2590000.0,5618000.0,7914000.0,1262000.0,5854000.0
Tax Provision,1332000.0,786000.0,2986000.0,1489000.0,1582000.0
Pretax Income,3922000.0,6404000.0,10900000.0,2751000.0,7436000.0
Other Income Expense,-110000.0,-62000.0,-6000.0,-21000.0,-47000.0
Other Non Operating Income Expenses,-110000.0,-62000.0,-6000.0,-21000.0,-47000.0
Net Non Operating Interest Income Expense,-605000.0,-504000.0,-497000.0,-415000.0,-406000.0
Interest Expense Non Operating,605000.0,802000.0,497000.0,415000.0,406000.0
Operating Income,4637000.0,6970000.0,11403000.0,3187000.0,7889000.0
Operating Expense,9999000.0,10367000.0,9602000.0,11236000.0,8835000.0
Selling General And Administration,9999000.0,10367000.0,9602000.0,11236000.0,8835000.0
Selling And Marketing Expense,1164000.0,1201000.0,1256000.0,1203000.0,1086000.0
General And Administrative Expense,8835000.0,9166000.0,8346000.0,10033000.0,7749000.0
Other Gand A,8835000.0,9166000.0,8346000.0,10033000.0,7749000.0
Gross Profit,14636000.0,17337000.0,21005000.0,14423000.0,16724000.0
Cost Of Revenue,35629000.0,37792000.0,40143000.0,33479000.0,30023000.0
Total Revenue,50265000.0,55129000.0,61148000.0,47902000.0,46747000.0
Operating Revenue,50265000.0,55129000.0,61148000.0,47902000.0,46747000.0
