,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,-14679500.0,-22463910.0,72435512.351798,4410.0,5808086.836904,,
Tax Rate For Calcs,0.125,0.181,0.131787,0.21,0.119087,,
Normalized EBITDA,726565000.0,816566000.0,610757000.0,450260000.0,490659000.0,,
Total Unusual Items,-117436000.0,-124110000.0,549642000.0,21000.0,48772000.0,,
Total Unusual Items Excluding Goodwill,-117436000.0,-124110000.0,549642000.0,21000.0,48772000.0,,
Net Income From Continuing Operation Net Minority Interest,17105000.0,64474000.0,448696000.0,242509000.0,349232000.0,,
Reconciled Depreciation,456489000.0,450688000.0,449123000.0,114469000.0,48904000.0,,
Reconciled Cost Of Revenue,328636000.0,342687000.0,361496000.0,294668000.0,273439000.0,,
EBITDA,609129000.0,692456000.0,1160399000.0,450281000.0,539431000.0,,
EBIT,152640000.0,241768000.0,711276000.0,335812000.0,490527000.0,,
Net Interest Income,-120479000.0,-145282000.0,-174095000.0,-15085000.0,-4446000.0,,
Interest Expense,133364000.0,162715000.0,194752000.0,146502000.0,94336000.0,,
Interest Income,12885000.0,17433000.0,20657000.0,131417000.0,89890000.0,,
Normalized Income,119861500.0,166120090.0,-28510487.648202,242492410.0,306268086.836904,,
Net Income From Continuing And Discontinued Operation,17105000.0,64958000.0,448696000.0,242509000.0,345332000.0,,
Total Expenses,2039665000.0,2087470000.0,2133467000.0,1574468000.0,1227840000.0,,
Total Operating Income As Reported,120426000.0,203046000.0,121393000.0,165269000.0,376426000.0,,
Diluted Average Shares,192144000.0,190762000.0,187502000.0,161682000.0,156088000.0,,
Basic Average Shares,191464000.0,189593000.0,185779000.0,160174000.0,154927000.0,,
Diluted EPS,0.09,0.34,2.39,1.5,2.21,,
Basic EPS,0.09,0.34,2.42,1.51,2.23,,
Diluted NI Availto Com Stockholders,17105000.0,64958000.0,448696000.0,242509000.0,345332000.0,,
Net Income Common Stockholders,17105000.0,64958000.0,448696000.0,242509000.0,345332000.0,,
Net Income,17105000.0,64958000.0,448696000.0,242509000.0,345332000.0,,
Minority Interests,237000.0,-242000.0,243000.0,232000.0,222000.0,,
Net Income Including Noncontrolling Interests,16868000.0,65200000.0,448453000.0,242277000.0,345110000.0,,
Net Income Discontinuous Operations,0.0,484000.0,0.0,0.0,-3900000.0,,
Net Income Continuous Operations,16868000.0,64716000.0,448453000.0,242277000.0,349010000.0,,
Tax Provision,2408000.0,14337000.0,68071000.0,-52967000.0,47181000.0,,
Pretax Income,19276000.0,79053000.0,516524000.0,189310000.0,396191000.0,,
Other Income Expense,-96565000.0,-96993000.0,569226000.0,39126000.0,24211000.0,,
Other Non Operating Income Expenses,20871000.0,27117000.0,19584000.0,39105000.0,-24561000.0,,
Special Income Charges,-115894000.0,-118282000.0,548906000.0,-1200000.0,48950000.0,,
Gain On Sale Of Ppe,0.0,,0.0,0.0,51385000.0,,
Gain On Sale Of Business,0.0,,548906000.0,-1200000.0,-2435000.0,0.0,
Restructuring And Mergern Acquisition,115894000.0,118282000.0,,,0.0,0.0,0.0
Gain On Sale Of Security,-1542000.0,-5828000.0,736000.0,1221000.0,-178000.0,,
Net Non Operating Interest Income Expense,-120479000.0,-145282000.0,-174095000.0,-15085000.0,-4446000.0,,
Interest Expense Non Operating,133364000.0,162715000.0,194752000.0,146502000.0,94336000.0,,
Interest Income Non Operating,12885000.0,17433000.0,20657000.0,131417000.0,89890000.0,,
Operating Income,236320000.0,321328000.0,121393000.0,165269000.0,376426000.0,,
Operating Expense,1409815000.0,1450088000.0,1478804000.0,1193904000.0,909493000.0,,
Depreciation Amortization Depletion Income Statement,155275000.0,155993000.0,155956000.0,28573000.0,3996000.0,,
Depreciation And Amortization In Income Statement,155275000.0,155993000.0,155956000.0,28573000.0,3996000.0,,
Amortization,155275000.0,155993000.0,155956000.0,28573000.0,3996000.0,,
Amortization Of Intangibles Income Statement,155275000.0,155993000.0,155956000.0,28573000.0,3996000.0,,
Research And Development,700124000.0,714988000.0,746842000.0,625301000.0,553979000.0,,
Selling General And Administration,554416000.0,579107000.0,576006000.0,540030000.0,351518000.0,,
Selling And Marketing Expense,381998000.0,396375000.0,390491000.0,259480000.0,215021000.0,,
General And Administrative Expense,172418000.0,182732000.0,185515000.0,280550000.0,136497000.0,,
Other Gand A,172418000.0,182732000.0,185515000.0,280550000.0,136497000.0,,
Gross Profit,1646135000.0,1771416000.0,1600197000.0,1359173000.0,1285919000.0,,
Cost Of Revenue,629850000.0,637382000.0,654663000.0,380564000.0,318347000.0,,
Total Revenue,2275985000.0,2408798000.0,2254860000.0,1739737000.0,1604266000.0,,
Operating Revenue,2275985000.0,2408798000.0,2254860000.0,1739737000.0,1604266000.0,,
