,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-2018757.904305,-1653.387561,-23158.214129,4343.726525,-1514601.759315
Tax Rate For Calcs,0.348159,0.105595,0.165,0.165,0.221186
Normalized EBITDA,31648450.0,43477161.0502,4692857.8507,27016030.8547,50857820.0
Total Unusual Items,-5798379.0,-15657.7949,-140352.8129,26325.6153,-6847642.0
Total Unusual Items Excluding Goodwill,-5798379.0,-15657.7949,-140352.8129,26325.6153,-6847642.0
Net Income From Continuing Operation Net Minority Interest,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Reconciled Depreciation,19112566.0,17675058.3827,2388516.308,11232262.5886,19920986.0
Reconciled Cost Of Revenue,141702981.0,149216650.0576,170385973.7357,179355216.7472,152990714.0
EBITDA,25850071.0,43461503.2553,4552505.0378,27042356.47,44010178.0
EBIT,6737505.0,25786444.8726,2163988.7298,15810093.8814,24089192.0
Net Interest Income,-1846338.0,-1551195.0953,-1784481.2683,-1825793.4773,-1794592.0
Interest Expense,1659199.0,1652305.3246,1919121.311,1977956.2024,1861110.0
Interest Income,79962.0,101110.2293,134640.0427,152162.7251,201678.0
Normalized Income,7089869.095695,21599695.314439,-467852.797729,13868641.025825,22644584.240685
Net Income From Continuing And Discontinued Operation,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Total Expenses,206467984.0,193379869.7128,223480826.6693,236816829.9532,218738708.0
Total Operating Income As Reported,12698052.0,,,,30000708.0
Diluted Average Shares,12582732.0,,,,12571627.0
Basic Average Shares,12582732.0,,,,12571627.0
Diluted EPS,0.28,,,,1.36
Basic EPS,0.28,,,,1.36
Diluted NI Availto Com Stockholders,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Net Income Common Stockholders,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Net Income,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Net Income Including Noncontrolling Interests,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Net Income Continuous Operations,3310248.0,21585690.9071,-585047.3965,13890622.9146,17311544.0
Tax Provision,1768058.0,2548448.6409,829914.8153,-58485.2356,4916538.0
Pretax Income,5078306.0,24134139.548,244867.4188,13832137.679,22228082.0
Other Income Expense,-5798408.0,950976.7318,638069.105,1002869.8595,-6847642.0
Other Non Operating Income Expenses,-29.0,966634.5267,778421.9179,976544.2442,-845327.0
Special Income Charges,-5767361.0,,,,-6829919.0
Gain On Sale Of Ppe,-5767361.0,,,,-6829919.0
Gain On Sale Of Security,-31018.0,-15657.7949,-140352.8129,26325.6153,-17723.0
Net Non Operating Interest Income Expense,-1846338.0,-1551195.0953,-1784481.2683,-1825793.4773,-1794592.0
Total Other Finance Cost,267101.0,,,,135160.0
Interest Expense Non Operating,1659199.0,1652305.3246,1919121.311,1977956.2024,1861110.0
Interest Income Non Operating,79962.0,101110.2293,134640.0427,152162.7251,201678.0
Operating Income,12723052.0,24734357.9115,1391279.5821,14655061.2968,30870316.0
Operating Expense,49822650.0,44163219.6552,53094852.9336,57461613.206,49592175.0
Other Operating Expenses,-25000.0,,,,-869608.0
Depreciation Amortization Depletion Income Statement,4170213.0,,,,3765167.0
Depreciation And Amortization In Income Statement,4170213.0,,,,3765167.0
Depreciation Income Statement,4170213.0,,,,3765167.0
Research And Development,6344737.0,6491489.6147,7675123.8614,7675474.1102,6984682.0
Selling General And Administration,39332700.0,37671730.0405,45419729.0722,49786139.0958,39711934.0
Selling And Marketing Expense,24113670.0,35781749.8004,35316930.9328,36151683.9046,20960125.0
General And Administrative Expense,15219030.0,1889980.2401,10102798.1394,13634455.1912,18751809.0
Other Gand A,3305573.0,1889980.2401,10102798.1394,13634455.1912,7831298.0
Salaries And Wages,11913457.0,,,,10920511.0
Gross Profit,62545702.0,68897577.5667,54486132.5157,72116674.5028,80462491.0
Cost Of Revenue,156645334.0,149216650.0576,170385973.7357,179355216.7472,169146533.0
Total Revenue,219191036.0,218114227.6243,224872106.2514,251471891.25,249609024.0
Operating Revenue,219191036.0,218114227.6243,224872106.2514,251471891.25,249609024.0
