,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,46505.34
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,-183196.0,-118565.0,-113419.0,-152682.0,-425907.0
Total Unusual Items,,0.0,,,221454.0
Total Unusual Items Excluding Goodwill,,0.0,,,221454.0
Net Income From Continuing Operation Net Minority Interest,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
EBITDA,-183196.0,-118565.0,-113419.0,-152682.0,-204453.0
EBIT,-183196.0,-118565.0,-113419.0,-152682.0,-204453.0
Net Interest Income,1384220.0,1511136.0,1609680.0,1589800.0,964025.0
Interest Income,1384220.0,1511136.0,1609680.0,1589800.0,964025.0
Normalized Income,1201024.0,1392571.0,1496261.0,1437118.0,806077.34
Net Income From Continuing And Discontinued Operation,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Total Expenses,183196.0,118565.0,113419.0,152682.0,204453.0
Total Operating Income As Reported,-183196.0,-118565.0,-113419.0,-152682.0,-204453.0
Diluted NI Availto Com Stockholders,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Net Income Common Stockholders,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Net Income,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Net Income Including Noncontrolling Interests,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Net Income Continuous Operations,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Pretax Income,1201024.0,1392571.0,1496261.0,1437118.0,981026.0
Other Income Expense,,0.0,,,221454.0
Gain On Sale Of Security,,0.0,,,221454.0
Net Non Operating Interest Income Expense,1384220.0,1511136.0,1609680.0,1589800.0,964025.0
Interest Income Non Operating,1384220.0,1511136.0,1609680.0,1589800.0,964025.0
Operating Income,-183196.0,-118565.0,-113419.0,-152682.0,-204453.0
Operating Expense,183196.0,118565.0,113419.0,152682.0,204453.0
Selling General And Administration,183196.0,118565.0,113419.0,152682.0,204453.0
General And Administrative Expense,183196.0,118565.0,113419.0,152682.0,204453.0
Other Gand A,183196.0,118565.0,113419.0,152682.0,204453.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
