,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.09,0.199666,0.146,0.21,0.21,,
Normalized EBITDA,15123000.0,16451000.0,4354000.0,-21220000.0,-28113000.0,,
Total Unusual Items,,0.0,0.0,,,-1269000.0,-3609000.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,,,-1269000.0,-3609000.0
Net Income From Continuing Operation Net Minority Interest,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Reconciled Depreciation,7928000.0,7432000.0,6075000.0,5399000.0,5142000.0,,
Reconciled Cost Of Revenue,117701000.0,105915000.0,96964000.0,90501000.0,83169000.0,,
EBITDA,15123000.0,16451000.0,4354000.0,-21220000.0,-28113000.0,,
EBIT,7195000.0,9019000.0,-1721000.0,-26619000.0,-33255000.0,,
Net Interest Income,41732000.0,18517000.0,10816000.0,11426000.0,12723000.0,,
Interest Income,41732000.0,,10816000.0,11426000.0,12723000.0,,10057000.0
Normalized Income,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Net Income From Continuing And Discontinued Operation,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Total Expenses,471649000.0,435277000.0,417696000.0,418099000.0,400139000.0,,
Total Operating Income As Reported,7195000.0,9019000.0,-1721000.0,-26619000.0,-33255000.0,,
Diluted Average Shares,587674441.0,587619051.0,585638708.0,571738084.0,567740728.0,,
Basic Average Shares,581835917.0,578978974.0,575474834.0,571738084.0,567740728.0,,
Diluted EPS,0.08,0.04,0.01,-0.03,-0.04,,
Basic EPS,0.08,0.04,0.01,-0.03,-0.04,,
Diluted NI Availto Com Stockholders,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Net Income Common Stockholders,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Net Income,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Net Income Including Noncontrolling Interests,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Net Income Continuous Operations,44508000.0,22038000.0,7766000.0,-16800000.0,-22121000.0,,
Tax Provision,4419000.0,5498000.0,1329000.0,1607000.0,1589000.0,,
Pretax Income,48927000.0,27536000.0,9095000.0,-15193000.0,-20532000.0,,
Other Income Expense,,,,,,-1269000.0,-3609000.0
Special Income Charges,,0.0,0.0,,,-1269000.0,-3609000.0
Other Special Charges,,,,,,-2759000.0,3609000.0
Net Non Operating Interest Income Expense,41732000.0,18517000.0,10816000.0,11426000.0,12723000.0,,
Interest Income Non Operating,41732000.0,,10816000.0,11426000.0,12723000.0,,10057000.0
Operating Income,7195000.0,9019000.0,-1721000.0,-26619000.0,-33255000.0,,
Operating Expense,353948000.0,329362000.0,320732000.0,327598000.0,316970000.0,,
Research And Development,97567000.0,89516000.0,86219000.0,85612000.0,83242000.0,,
Selling General And Administration,256381000.0,239846000.0,234513000.0,241986000.0,233728000.0,,
Selling And Marketing Expense,203603000.0,175905000.0,168392000.0,174083000.0,165400000.0,,
General And Administrative Expense,52778000.0,63941000.0,66121000.0,67903000.0,68328000.0,,
Other Gand A,52778000.0,63941000.0,66121000.0,67903000.0,68328000.0,,
Gross Profit,361143000.0,338381000.0,319011000.0,300979000.0,283715000.0,,
Cost Of Revenue,117701000.0,105915000.0,96964000.0,90501000.0,83169000.0,,
Total Revenue,478844000.0,444296000.0,415975000.0,391480000.0,366884000.0,,
Operating Revenue,470976000.0,436771000.0,408121000.0,383890000.0,359604000.0,,
