,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,-34132.524903,-6217.530469,0.0,-423990.0,-43254.872564,
Tax Rate For Calcs,0.105673,0.296073,0.21,0.21,0.244378,
Normalized EBITDA,1287000.0,11692000.0,5398000.0,16114000.0,8233000.0,
Total Unusual Items,-323000.0,-21000.0,,-2019000.0,-177000.0,-1415000.0
Total Unusual Items Excluding Goodwill,-323000.0,-21000.0,,-2019000.0,-177000.0,-1415000.0
Net Income From Continuing Operation Net Minority Interest,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Reconciled Depreciation,1425000.0,1640000.0,1182000.0,2110000.0,1830000.0,
Reconciled Cost Of Revenue,70720000.0,75371000.0,71657000.0,75874000.0,73344000.0,
EBITDA,964000.0,11671000.0,5398000.0,14095000.0,8056000.0,
EBIT,-461000.0,10031000.0,4216000.0,11985000.0,6226000.0,
Net Interest Income,-1848000.0,-1908000.0,-1712000.0,-1806000.0,-1557000.0,
Interest Expense,1848000.0,1908000.0,1712000.0,1806000.0,1557000.0,
Normalized Income,-1776132.524903,5732782.469531,162000.0,6792010.0,3661745.127436,
Net Income From Continuing And Discontinued Operation,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Total Expenses,98741000.0,104164000.0,102131000.0,104442000.0,103169000.0,
Total Operating Income As Reported,939000.0,7287000.0,5189000.0,-12271000.0,9294000.0,
Diluted Average Shares,12918000.0,13005000.0,12976000.0,12867000.0,12838000.0,
Basic Average Shares,12918000.0,12856000.0,12760000.0,12709000.0,12689000.0,
Diluted EPS,-0.16,0.44,0.01,0.4,0.27,
Basic EPS,-0.16,0.44,0.01,0.41,0.28,
Diluted NI Availto Com Stockholders,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Net Income Common Stockholders,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Net Income,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Net Income Including Noncontrolling Interests,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Net Income Continuous Operations,-2065000.0,5718000.0,162000.0,5197000.0,3528000.0,
Tax Provision,-244000.0,2405000.0,2342000.0,4982000.0,1141000.0,
Pretax Income,-2309000.0,8123000.0,2504000.0,10179000.0,4669000.0,
Other Income Expense,-1723000.0,2723000.0,-973000.0,1087000.0,-3245000.0,
Other Non Operating Income Expenses,-1400000.0,2744000.0,-973000.0,3106000.0,-3068000.0,
Special Income Charges,-323000.0,-21000.0,,-2019000.0,-177000.0,-1415000.0
Restructuring And Mergern Acquisition,323000.0,21000.0,,2019000.0,177000.0,1415000.0
Net Non Operating Interest Income Expense,-1848000.0,-1908000.0,-1712000.0,-1806000.0,-1557000.0,
Interest Expense Non Operating,1848000.0,1908000.0,1712000.0,1806000.0,1557000.0,
Operating Income,1262000.0,7308000.0,5189000.0,10898000.0,9471000.0,
Operating Expense,28021000.0,28793000.0,30474000.0,28568000.0,29825000.0,
Research And Development,7656000.0,6409000.0,7098000.0,7434000.0,7704000.0,
Selling General And Administration,20365000.0,22384000.0,23376000.0,21134000.0,22121000.0,
Gross Profit,29283000.0,36101000.0,35663000.0,39466000.0,39296000.0,
Cost Of Revenue,70720000.0,75371000.0,71657000.0,75874000.0,73344000.0,
Total Revenue,100003000.0,111472000.0,107320000.0,115340000.0,112640000.0,
Operating Revenue,100003000.0,111472000.0,107320000.0,115340000.0,112640000.0,
