,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,579650.0,0.0,0.0,0.0,0.0,,
Tax Rate For Calcs,0.4,0.21,0.21,0.00039,0.21,,
Total Unusual Items,1449125.0,,,,0.0,0.0,0.0
Total Unusual Items Excluding Goodwill,1449125.0,,,,0.0,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,1326380.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Reconciled Depreciation,2746392.0,1442.0,1335.0,2646.0,3542.0,,
Net Interest Income,-10045585.0,-5158884.0,-10034083.0,-11459365.0,-11209130.0,,
Interest Expense,13168146.0,8890477.0,13140392.0,14225688.0,13497295.0,,
Interest Income,3122561.0,3731593.0,3106309.0,2766323.0,2288165.0,,
Normalized Income,456905.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Net Income From Continuing And Discontinued Operation,1326380.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Diluted Average Shares,23266619.0,23204406.0,23171226.0,23171226.0,23171226.0,,
Basic Average Shares,23266619.0,23204406.0,23171226.0,23171226.0,23171226.0,,
Diluted EPS,0.01,-0.17,0.03,-0.35,0.11,,
Basic EPS,0.01,-0.17,0.03,-0.35,0.11,,
Diluted NI Availto Com Stockholders,224696.0,-6933279.0,938514.0,-8101371.0,1642343.0,,
Net Income Common Stockholders,224696.0,-6933279.0,938514.0,-8101371.0,1642343.0,,
Preferred Stock Dividends,1101684.0,1096081.0,1029641.0,1029649.0,760679.0,,
Net Income,1326380.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Net Income Including Noncontrolling Interests,1326380.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Net Income Continuous Operations,1326380.0,-5837198.0,1968155.0,-7071722.0,2403022.0,,
Tax Provision,-2673.0,835093.0,-2050.0,-2762.0,-2733.0,,
Pretax Income,1323707.0,-5002105.0,1966105.0,-7074484.0,2400289.0,,
Gain On Sale Of Security,-3365461.0,-5927783.0,-504769.0,-2709693.0,-4023176.0,,
Operating Expense,3927889.0,5310477.0,5352067.0,13730245.0,4401803.0,,
Other Operating Expenses,-4296900.0,392316.0,534084.0,9052734.0,-172000.0,,
Depreciation And Amortization In Income Statement,2746392.0,1442.0,1335.0,2646.0,3542.0,,
Depreciation Income Statement,2746392.0,1442.0,1335.0,2646.0,3542.0,,
Selling General And Administration,5478397.0,4916719.0,4816648.0,4674865.0,4570261.0,,
General And Administrative Expense,5478397.0,4916719.0,4816648.0,4674865.0,4570261.0,,
Total Revenue,5251596.0,308372.0,7318172.0,6655761.0,6802092.0,,
Operating Revenue,5251596.0,308372.0,7318172.0,6655761.0,6802092.0,,
