,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.4,0.128752,0.13,0.127,0.125
Net Income From Continuing Operation Net Minority Interest,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Reconciled Depreciation,8995000.0,5705000.0,8007000.0,7871000.0,7840000.0
Net Interest Income,151303000.0,139064000.0,133665000.0,133014000.0,130270000.0
Interest Expense,97266000.0,98380000.0,101430000.0,96721000.0,92248000.0
Interest Income,248569000.0,237444000.0,235095000.0,229735000.0,222518000.0
Normalized Income,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Net Income From Continuing And Discontinued Operation,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Diluted Average Shares,61008000.0,57442000.0,57448000.0,57773000.0,58242000.0
Basic Average Shares,60189130.0,57167677.0,57445918.0,57513265.0,57757895.0
Diluted EPS,0.45,0.99,0.98,0.98,0.94
Basic EPS,0.46,0.99,0.98,0.98,0.95
Diluted NI Availto Com Stockholders,27687000.0,56596000.0,56297000.0,56363000.0,54870000.0
Net Income Common Stockholders,27687000.0,56596000.0,56297000.0,56363000.0,54870000.0
Preferred Stock Dividends,469000.0,469000.0,468000.0,469000.0,469000.0
Net Income,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Net Income Including Noncontrolling Interests,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Net Income Continuous Operations,28156000.0,57065000.0,56765000.0,56832000.0,55339000.0
Tax Provision,-1069000.0,8433000.0,8516000.0,8287000.0,7877000.0
Pretax Income,27087000.0,65498000.0,65281000.0,65119000.0,63216000.0
Gain On Sale Of Security,564000.0,1053000.0,1097000.0,830000.0,397000.0
Depreciation Amortization Depletion Income Statement,2302000.0,1498000.0,1499000.0,1505000.0,1526000.0
Depreciation And Amortization In Income Statement,2302000.0,1498000.0,1499000.0,1505000.0,1526000.0
Amortization,2302000.0,1498000.0,1499000.0,1505000.0,1526000.0
Amortization Of Intangibles Income Statement,2302000.0,1498000.0,1499000.0,1505000.0,1526000.0
Selling General And Administration,74937000.0,63262000.0,62963000.0,60076000.0,59983000.0
Selling And Marketing Expense,1601000.0,2324000.0,2120000.0,1997000.0,1353000.0
General And Administrative Expense,73336000.0,60938000.0,60843000.0,58079000.0,58630000.0
Insurance And Claims,3893000.0,2684000.0,3526000.0,3552000.0,3648000.0
Salaries And Wages,69443000.0,58254000.0,57317000.0,54527000.0,54982000.0
Total Revenue,157132000.0,172170000.0,166142000.0,164317000.0,160318000.0
Operating Revenue,157132000.0,172170000.0,166142000.0,164317000.0,160318000.0
Occupancy And Equipment,16119000.0,14964000.0,14055000.0,13772000.0,14224000.0
Professional Expense And Contract Services Expense,14593000.0,3774000.0,3718000.0,3741000.0,3261000.0
Other Non Interest Expense,17194000.0,16024000.0,14326000.0,14504000.0,13908000.0
