,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31
Tax Effect Of Unusual Items,-2370.0,-80312.4,142336.35,11854.35,76489.65,
Tax Rate For Calcs,0.4,0.4,0.15,0.15,0.15,
Normalized EBITDA,-2020283.0,-3632407.0,-1627957.0,-1362648.0,-1253363.0,
Total Unusual Items,-5925.0,-200781.0,948909.0,79029.0,509931.0,
Total Unusual Items Excluding Goodwill,-5925.0,-200781.0,948909.0,79029.0,509931.0,
Net Income From Continuing Operation Net Minority Interest,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Reconciled Depreciation,13901.0,13328.0,12838.0,12523.0,11970.0,
EBITDA,-2026208.0,-3833188.0,-679048.0,-1283619.0,-743432.0,
EBIT,-2040109.0,-3846516.0,-691886.0,-1296142.0,-755402.0,
Net Interest Income,37792.0,60542.0,30897.0,23401.0,33780.0,
Interest Expense,4233.0,4107.0,-6238.0,9192.0,7868.0,
Interest Income,42025.0,64649.0,24659.0,32593.0,41648.0,
Normalized Income,-2044098.0,-3734114.4,-1494414.65,-1380766.65,-1217369.35,
Net Income From Continuing And Discontinued Operation,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Total Expenses,1571209.0,3659915.0,1456258.0,1407764.0,1306981.0,
Diluted Average Shares,301964.0,116209.0,,13355.0,12589.0,11221.0
Basic Average Shares,301964.0,116209.0,,13355.0,12589.0,11221.0
Diluted EPS,-6.78,-33.2,,-100.0,-62.27,-95.5
Basic EPS,-6.78,-33.2,,-100.0,-62.27,-95.5
Diluted NI Availto Com Stockholders,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Net Income Common Stockholders,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Net Income,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Net Income Including Noncontrolling Interests,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Net Income Continuous Operations,-2047653.0,-3854583.0,-687842.0,-1313592.0,-783928.0,
Tax Provision,3311.0,3960.0,2194.0,8258.0,20658.0,
Pretax Income,-2044342.0,-3850623.0,-685648.0,-1305334.0,-763270.0,
Other Income Expense,-510925.0,-251250.0,739713.0,79029.0,509931.0,
Other Non Operating Income Expenses,-505000.0,-50469.0,,,,
Gain On Sale Of Security,-5925.0,-200781.0,948909.0,79029.0,509931.0,
Net Non Operating Interest Income Expense,37792.0,60542.0,30897.0,23401.0,33780.0,
Total Other Finance Cost,,,,,7868.0,
Interest Expense Non Operating,4233.0,4107.0,-6238.0,9192.0,7868.0,
Interest Income Non Operating,42025.0,64649.0,24659.0,32593.0,41648.0,
Operating Income,-1571209.0,-3659915.0,-1456258.0,-1407764.0,-1306981.0,
Operating Expense,1571209.0,3659915.0,1456258.0,1407764.0,1306981.0,
Research And Development,646707.0,640494.0,420182.0,723048.0,451857.0,
Selling General And Administration,924502.0,3019421.0,997661.0,684716.0,855124.0,
General And Administrative Expense,924502.0,3019421.0,997661.0,684716.0,855124.0,
Other Gand A,924502.0,3019421.0,-61358.0,684716.0,855124.0,
Total Revenue,0.0,0.0,0.0,0.0,0.0,
Operating Revenue,0.0,0.0,0.0,0.0,0.0,
