,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,3010770.0
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21
Normalized EBITDA,16598000.0,26706000.0,20790000.0,11826000.0,7483000.0
Total Unusual Items,0.0,0.0,0.0,0.0,14337000.0
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,0.0,14337000.0
Net Income From Continuing Operation Net Minority Interest,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Reconciled Depreciation,12105000.0,11921000.0,12260000.0,12205000.0,11024000.0
Reconciled Cost Of Revenue,74528000.0,53842000.0,53960000.0,67398000.0,66560000.0
EBITDA,16598000.0,26706000.0,20790000.0,11826000.0,21820000.0
EBIT,4493000.0,14785000.0,8530000.0,-379000.0,10796000.0
Net Interest Income,972000.0,1083000.0,1987000.0,1904000.0,1301000.0
Interest Expense,676000.0,795000.0,152000.0,165000.0,182000.0
Interest Income,1648000.0,1878000.0,2139000.0,2069000.0,1483000.0
Normalized Income,1104000.0,6057000.0,4509000.0,-266000.0,-6199230.0
Net Income From Continuing And Discontinued Operation,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Total Expenses,204017000.0,177649000.0,183665000.0,195609000.0,188481000.0
Total Operating Income As Reported,2764000.0,12617000.0,6493000.0,-3100000.0,8966000.0
Diluted Average Shares,177013000.0,182360000.0,186731000.0,180880000.0,180616000.0
Basic Average Shares,174866000.0,177561000.0,180057000.0,180880000.0,176829000.0
Diluted EPS,0.01,0.03,0.02,0.0,0.03
Basic EPS,0.01,0.03,0.03,0.0,0.03
Diluted NI Availto Com Stockholders,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Net Income Common Stockholders,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Net Income,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Net Income Including Noncontrolling Interests,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Net Income Continuous Operations,1104000.0,6057000.0,4509000.0,-266000.0,5127000.0
Tax Provision,2713000.0,7933000.0,3869000.0,-278000.0,5487000.0
Pretax Income,3817000.0,13990000.0,8378000.0,-544000.0,10614000.0
Other Income Expense,81000.0,290000.0,-102000.0,652000.0,14684000.0
Other Non Operating Income Expenses,81000.0,290000.0,-102000.0,652000.0,347000.0
Special Income Charges,0.0,0.0,0.0,0.0,14337000.0
Gain On Sale Of Ppe,0.0,0.0,0.0,0.0,14337000.0
Net Non Operating Interest Income Expense,972000.0,1083000.0,1987000.0,1904000.0,1301000.0
Interest Expense Non Operating,676000.0,795000.0,152000.0,165000.0,182000.0
Interest Income Non Operating,1648000.0,1878000.0,2139000.0,2069000.0,1483000.0
Operating Income,2764000.0,12617000.0,6493000.0,-3100000.0,-5371000.0
Operating Expense,129489000.0,115918000.0,121394000.0,128211000.0,121921000.0
Depreciation Amortization Depletion Income Statement,,4032000.0,3949000.0,,
Depreciation And Amortization In Income Statement,,4032000.0,3949000.0,,
Research And Development,19605000.0,19499000.0,19485000.0,21635000.0,21322000.0
Selling General And Administration,109884000.0,92387000.0,97960000.0,106576000.0,100599000.0
Selling And Marketing Expense,78668000.0,60373000.0,65322000.0,69580000.0,61378000.0
General And Administrative Expense,31216000.0,32014000.0,32638000.0,36996000.0,39221000.0
Other Gand A,31216000.0,32014000.0,32638000.0,36996000.0,39221000.0
Gross Profit,132253000.0,128535000.0,127887000.0,125111000.0,116550000.0
Cost Of Revenue,74528000.0,61731000.0,62271000.0,67398000.0,66560000.0
Total Revenue,206781000.0,190266000.0,190158000.0,192509000.0,183110000.0
Operating Revenue,206781000.0,190266000.0,190158000.0,192509000.0,183110000.0
