,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.0,0.0,0.0,0.0,0.0
Normalized EBITDA,-41860000.0,-36384000.0,-32813000.0,-31312000.0,-31707000.0
Net Income From Continuing Operation Net Minority Interest,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Reconciled Depreciation,138000.0,132000.0,131000.0,140000.0,143000.0
EBITDA,-41860000.0,-36384000.0,-32813000.0,-31312000.0,-31707000.0
EBIT,-41998000.0,-36516000.0,-32944000.0,-31452000.0,-31850000.0
Net Interest Income,2693000.0,2682000.0,3076000.0,3354000.0,3703000.0
Interest Income,2693000.0,2682000.0,3076000.0,3354000.0,3703000.0
Normalized Income,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Income From Continuing And Discontinued Operation,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Total Expenses,41998000.0,36516000.0,32944000.0,31452000.0,31850000.0
Total Operating Income As Reported,-41998000.0,-36516000.0,-32944000.0,-31452000.0,-31850000.0
Diluted Average Shares,61746050.0,59834826.0,59670757.0,59550771.0,59336550.0
Basic Average Shares,61746050.0,59834826.0,59670757.0,59550771.0,59336550.0
Diluted EPS,-0.64,-0.57,-0.5,-0.47,-0.47
Basic EPS,-0.64,-0.57,-0.5,-0.47,-0.47
Diluted NI Availto Com Stockholders,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Income Common Stockholders,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Income,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Income Including Noncontrolling Interests,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Income Continuous Operations,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Pretax Income,-39305000.0,-33834000.0,-29868000.0,-28098000.0,-28147000.0
Net Non Operating Interest Income Expense,2693000.0,2682000.0,3076000.0,3354000.0,3703000.0
Interest Income Non Operating,2693000.0,2682000.0,3076000.0,3354000.0,3703000.0
Operating Income,-41998000.0,-36516000.0,-32944000.0,-31452000.0,-31850000.0
Operating Expense,41998000.0,36516000.0,32944000.0,31452000.0,31850000.0
Research And Development,33470000.0,28186000.0,25469000.0,24309000.0,24964000.0
Selling General And Administration,8528000.0,8330000.0,7475000.0,7143000.0,6886000.0
General And Administrative Expense,8528000.0,8330000.0,7475000.0,7143000.0,6886000.0
Other Gand A,8528000.0,8330000.0,7475000.0,7143000.0,6886000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
