,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,-21600000.0,-1904761.904762,-53340000.0,-50400000.0,-1470000.0,,
Tax Rate For Calcs,0.4,0.013605,0.21,0.21,0.21,,
Normalized EBITDA,115000000.0,108000000.0,139000000.0,199000000.0,149000000.0,,
Total Unusual Items,-54000000.0,-140000000.0,-254000000.0,-240000000.0,-7000000.0,,
Total Unusual Items Excluding Goodwill,-54000000.0,-140000000.0,-254000000.0,-240000000.0,-7000000.0,,
Net Income From Continuing Operation Net Minority Interest,-10000000.0,-146000000.0,-427000000.0,-45000000.0,20000000.0,,
Reconciled Depreciation,79000000.0,93000000.0,92000000.0,88000000.0,79000000.0,,
Reconciled Cost Of Revenue,453000000.0,518000000.0,463000000.0,446000000.0,413000000.0,,
EBITDA,61000000.0,-32000000.0,-115000000.0,-41000000.0,142000000.0,,
EBIT,-18000000.0,-125000000.0,-207000000.0,-129000000.0,63000000.0,,
Net Interest Income,-24000000.0,-22000000.0,-23000000.0,-24000000.0,-19000000.0,,
Interest Expense,24000000.0,22000000.0,23000000.0,24000000.0,19000000.0,,
Normalized Income,22400000.0,-7904761.904762,-226340000.0,144600000.0,25530000.0,,
Net Income From Continuing And Discontinued Operation,-10000000.0,-146000000.0,-427000000.0,-45000000.0,20000000.0,,
Total Expenses,850000000.0,936000000.0,858000000.0,826000000.0,809000000.0,,
Total Operating Income As Reported,-35000000.0,-139000000.0,-218000000.0,-128000000.0,63000000.0,,
Diluted Average Shares,199900000.0,199600000.0,199500000.0,199300000.0,199800000.0,,
Basic Average Shares,199900000.0,199600000.0,199500000.0,199300000.0,199100000.0,,
Diluted EPS,-0.05,-0.74,-2.14,-0.22,0.1,,
Basic EPS,-0.05,-0.74,-2.14,-0.22,0.1,,
Diluted NI Availto Com Stockholders,-10000000.0,-146000000.0,-427000000.0,-45000000.0,20000000.0,,
Net Income Common Stockholders,-10000000.0,-146000000.0,-427000000.0,-45000000.0,20000000.0,,
Net Income,-10000000.0,-146000000.0,-427000000.0,-45000000.0,20000000.0,,
Minority Interests,0.0,-1000000.0,1000000.0,-1000000.0,1000000.0,,
Net Income Including Noncontrolling Interests,-10000000.0,-145000000.0,-428000000.0,-44000000.0,19000000.0,,
Net Income Continuous Operations,-10000000.0,-145000000.0,-428000000.0,-44000000.0,19000000.0,,
Tax Provision,-32000000.0,-2000000.0,198000000.0,-109000000.0,25000000.0,,
Pretax Income,-42000000.0,-147000000.0,-230000000.0,-153000000.0,44000000.0,,
Other Income Expense,-48000000.0,-150000000.0,-253000000.0,-238000000.0,-7000000.0,,
Other Non Operating Income Expenses,6000000.0,-10000000.0,1000000.0,2000000.0,,-8000000.0,
Special Income Charges,-67000000.0,-159000000.0,-267000000.0,-239000000.0,-9000000.0,,
Impairment Of Capital Assets,,153000000.0,262000000.0,235000000.0,0.0,504000000.0,
Restructuring And Mergern Acquisition,67000000.0,6000000.0,5000000.0,4000000.0,9000000.0,,
Earnings From Equity Interest,,,,,,,0.0
Gain On Sale Of Security,13000000.0,19000000.0,13000000.0,-1000000.0,2000000.0,,
Net Non Operating Interest Income Expense,-24000000.0,-22000000.0,-23000000.0,-24000000.0,-19000000.0,,
Interest Expense Non Operating,24000000.0,22000000.0,23000000.0,24000000.0,19000000.0,,
Operating Income,30000000.0,25000000.0,46000000.0,110000000.0,70000000.0,,
Operating Expense,397000000.0,418000000.0,395000000.0,380000000.0,396000000.0,,
Research And Development,44000000.0,40000000.0,37000000.0,37000000.0,36000000.0,,
Selling General And Administration,353000000.0,378000000.0,358000000.0,343000000.0,360000000.0,,
General And Administrative Expense,353000000.0,,358000000.0,343000000.0,360000000.0,,391000000.0
Other Gand A,351000000.0,,355000000.0,342000000.0,358000000.0,,390000000.0
Salaries And Wages,2000000.0,,3000000.0,1000000.0,2000000.0,,1000000.0
Gross Profit,427000000.0,443000000.0,441000000.0,490000000.0,466000000.0,,
Cost Of Revenue,453000000.0,518000000.0,463000000.0,446000000.0,413000000.0,,
Total Revenue,880000000.0,961000000.0,904000000.0,936000000.0,879000000.0,,
Operating Revenue,880000000.0,961000000.0,904000000.0,936000000.0,879000000.0,,
