,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,34814.035088,2324.324324,235250.0,-172440.880452,-7369.780609
Tax Rate For Calcs,0.095906,0.054054,0.25,0.01342,0.124912
Normalized EBITDA,-5076000.0,-2817000.0,-4443000.0,1292000.0,-2666000.0
Total Unusual Items,363000.0,43000.0,941000.0,-12850000.0,-59000.0
Total Unusual Items Excluding Goodwill,363000.0,43000.0,941000.0,-12850000.0,-59000.0
Net Income From Continuing Operation Net Minority Interest,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Reconciled Depreciation,68000.0,69000.0,69000.0,69000.0,67000.0
EBITDA,-4713000.0,-2774000.0,-3502000.0,-11558000.0,-2725000.0
EBIT,-4781000.0,-2843000.0,-3571000.0,-11627000.0,-2792000.0
Net Interest Income,143000.0,173000.0,153000.0,35000.0,25000.0
Interest Income,143000.0,173000.0,153000.0,35000.0,25000.0
Normalized Income,-4193185.964912,-2525675.675676,-986750.0,-11436440.880452,-2421369.780609
Net Income From Continuing And Discontinued Operation,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Total Expenses,4781000.0,2843000.0,3571000.0,11627000.0,2792000.0
Total Operating Income As Reported,-4418000.0,-4651000.0,-779000.0,-11829000.0,-2851000.0
Diluted Average Shares,4161971.0,4161971.0,3696867.0,1034675.0,30360.0
Basic Average Shares,4161971.0,4161971.0,3696867.0,1034675.0,30360.0
Diluted EPS,0.0,0.0,0.0,0.0,-100.0
Basic EPS,0.0,0.0,0.0,0.0,-100.0
Diluted NI Availto Com Stockholders,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Net Income Common Stockholders,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Net Income,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Net Income Including Noncontrolling Interests,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Net Income Continuous Operations,-3865000.0,-2485000.0,-281000.0,-24114000.0,-2473000.0
Tax Provision,-410000.0,-142000.0,-345000.0,-328000.0,-353000.0
Pretax Income,-4275000.0,-2627000.0,-626000.0,-24442000.0,-2826000.0
Other Income Expense,363000.0,43000.0,2792000.0,-12850000.0,-59000.0
Other Non Operating Income Expenses,,0.0,1851000.0,,
Special Income Charges,,0.0,841000.0,,
Other Special Charges,,0.0,-841000.0,,
Gain On Sale Of Security,363000.0,43000.0,100000.0,-12850000.0,-59000.0
Net Non Operating Interest Income Expense,143000.0,173000.0,153000.0,35000.0,25000.0
Interest Income Non Operating,143000.0,173000.0,153000.0,35000.0,25000.0
Operating Income,-4781000.0,-2843000.0,-3571000.0,-11627000.0,-2792000.0
Operating Expense,4781000.0,2843000.0,3571000.0,11627000.0,2792000.0
Research And Development,3213000.0,1736000.0,2172000.0,7104000.0,1725000.0
Selling General And Administration,1568000.0,1107000.0,1399000.0,4523000.0,1067000.0
General And Administrative Expense,1568000.0,1107000.0,1399000.0,4523000.0,1067000.0
Other Gand A,1568000.0,1107000.0,1399000.0,4523000.0,1067000.0
Total Revenue,0.0,0.0,0.0,0.0,0.0
Operating Revenue,0.0,0.0,0.0,0.0,0.0
