,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,0.0,-329781890.284204,-456000.0,-237000.0,-314280000.0,,
Tax Rate For Calcs,0.236,0.261732,0.228,0.237,0.36,,
Normalized EBITDA,3173000000.0,3189000000.0,3425000000.0,3465000000.0,2889000000.0,,
Total Unusual Items,0.0,-1260000000.0,-2000000.0,-1000000.0,-873000000.0,,
Total Unusual Items Excluding Goodwill,0.0,-1260000000.0,-2000000.0,-1000000.0,-873000000.0,,
Net Income From Continuing Operation Net Minority Interest,2183000000.0,1117000000.0,2375000000.0,2378000000.0,1077000000.0,,
Reconciled Depreciation,56000000.0,54000000.0,70000000.0,71000000.0,71000000.0,,
Reconciled Cost Of Revenue,1252000000.0,1448000000.0,1439000000.0,1440000000.0,1270000000.0,,
EBITDA,3173000000.0,1929000000.0,3423000000.0,3464000000.0,2016000000.0,,
EBIT,3117000000.0,1875000000.0,3353000000.0,3393000000.0,1945000000.0,,
Net Interest Income,-258000000.0,-264000000.0,-278000000.0,-275000000.0,-262000000.0,,
Interest Expense,258000000.0,362000000.0,278000000.0,275000000.0,262000000.0,,
Normalized Income,2183000000.0,2047218109.715796,2376544000.0,2378763000.0,1635720000.0,,
Net Income From Continuing And Discontinued Operation,2183000000.0,1117000000.0,2375000000.0,2378000000.0,1077000000.0,,
Total Expenses,1802000000.0,2168000000.0,2019000000.0,2059000000.0,1858000000.0,,
Total Operating Income As Reported,2956000000.0,1651000000.0,3230000000.0,3230000000.0,1788000000.0,,
Diluted Average Shares,1673000000.0,,1680000000.0,1684000000.0,1690000000.0,1694000000.0,
Basic Average Shares,1670576404.0,,1680000000.0,1680946062.0,1685557574.0,1690651867.0,
Diluted EPS,1.3,,1.41,1.41,0.63,1.79,
Basic EPS,1.306735,,1.41,1.41468,0.638958,1.797532,
Diluted NI Availto Com Stockholders,2178000000.0,1114000000.0,2369000000.0,2371000000.0,1072000000.0,,
Net Income Common Stockholders,2178000000.0,1114000000.0,2369000000.0,2371000000.0,1072000000.0,,
Otherunder Preferred Stock Dividend,5000000.0,3000000.0,6000000.0,7000000.0,5000000.0,,
Net Income,2183000000.0,1117000000.0,2375000000.0,2378000000.0,1077000000.0,,
Net Income Including Noncontrolling Interests,2183000000.0,1117000000.0,2375000000.0,2378000000.0,1077000000.0,,
Net Income Continuous Operations,2183000000.0,1117000000.0,2375000000.0,2378000000.0,1077000000.0,,
Tax Provision,676000000.0,396000000.0,700000000.0,740000000.0,606000000.0,,
Pretax Income,2859000000.0,1513000000.0,3075000000.0,3118000000.0,1683000000.0,,
Other Income Expense,161000000.0,-1134000000.0,121000000.0,162000000.0,-716000000.0,,
Other Non Operating Income Expenses,3000000.0,14000000.0,16000000.0,15000000.0,14000000.0,,
Special Income Charges,0.0,-1260000000.0,-2000000.0,-1000000.0,-873000000.0,,
Gain On Sale Of Ppe,,0.0,0.0,0.0,,0.0,0.0
Write Off,,975000000.0,2000000.0,1000000.0,,35000000.0,0.0
Impairment Of Capital Assets,0.0,285000000.0,0.0,0.0,873000000.0,,
Restructuring And Mergern Acquisition,,,,,,,0.0
Earnings From Equity Interest,158000000.0,112000000.0,107000000.0,148000000.0,143000000.0,,
Net Non Operating Interest Income Expense,-258000000.0,-264000000.0,-278000000.0,-275000000.0,-262000000.0,,
Interest Expense Non Operating,258000000.0,362000000.0,278000000.0,275000000.0,262000000.0,,
Operating Income,2956000000.0,2911000000.0,3232000000.0,3231000000.0,2661000000.0,,
Operating Expense,550000000.0,720000000.0,580000000.0,619000000.0,588000000.0,,
Selling General And Administration,550000000.0,720000000.0,580000000.0,619000000.0,588000000.0,,
Selling And Marketing Expense,550000000.0,,580000000.0,619000000.0,588000000.0,,656000000.0
General And Administrative Expense,,,,,,,-25000000.0
Salaries And Wages,,,,,,,-25000000.0
Gross Profit,3506000000.0,3631000000.0,3812000000.0,3850000000.0,3249000000.0,,
Cost Of Revenue,1252000000.0,1448000000.0,1439000000.0,1440000000.0,1270000000.0,,
Total Revenue,4758000000.0,5079000000.0,5251000000.0,5290000000.0,4519000000.0,,
Excise Taxes,670000000.0,767000000.0,821000000.0,812000000.0,740000000.0,,
Operating Revenue,5427000000.0,5817000000.0,6076000000.0,6110000000.0,5276000000.0,,
