,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.26,0.12,0.238651,0.25,0.258411,
Normalized EBITDA,59763000.0,44920000.0,65295000.0,61866000.0,60637000.0,
Net Income From Continuing Operation Net Minority Interest,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Reconciled Depreciation,2182000.0,2149000.0,2050000.0,1742000.0,1718000.0,
Reconciled Cost Of Revenue,206720000.0,177839000.0,204457000.0,198374000.0,193481000.0,
EBITDA,59763000.0,44920000.0,65295000.0,61866000.0,60637000.0,
EBIT,57581000.0,42771000.0,63245000.0,60124000.0,58919000.0,
Net Interest Income,4203000.0,4265000.0,4293000.0,3977000.0,3555000.0,
Interest Income,4203000.0,4265000.0,4293000.0,3977000.0,3555000.0,
Normalized Income,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Net Income From Continuing And Discontinued Operation,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Total Expenses,239034000.0,208413000.0,234738000.0,226149000.0,219712000.0,
Total Operating Income As Reported,57581000.0,42771000.0,63245000.0,60124000.0,58919000.0,
Diluted Average Shares,36584000.0,36489000.0,36528000.0,36525000.0,36522000.0,
Basic Average Shares,36429000.0,36327000.0,36216000.0,36213000.0,36207000.0,
Diluted EPS,1.25,1.133333,1.406667,1.32,1.27,
Basic EPS,1.26,1.14,1.42,1.333333,1.28,
Diluted NI Availto Com Stockholders,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Net Income Common Stockholders,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Net Income,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Net Income Including Noncontrolling Interests,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Net Income Continuous Operations,45887000.0,41390000.0,51420000.0,48234000.0,46330000.0,
Tax Provision,15897000.0,5646000.0,16118000.0,15867000.0,16144000.0,
Pretax Income,61784000.0,47036000.0,67538000.0,64101000.0,62474000.0,
Net Non Operating Interest Income Expense,4203000.0,4265000.0,4293000.0,3977000.0,3555000.0,
Interest Income Non Operating,4203000.0,4265000.0,4293000.0,3977000.0,3555000.0,
Operating Income,57581000.0,42771000.0,63245000.0,60124000.0,58919000.0,
Operating Expense,30355000.0,28647000.0,30281000.0,27775000.0,24513000.0,
Depreciation Amortization Depletion Income Statement,223000.0,222000.0,,,0.0,0.0
Depreciation And Amortization In Income Statement,223000.0,222000.0,,,0.0,0.0
Amortization,223000.0,222000.0,,,0.0,0.0
Amortization Of Intangibles Income Statement,223000.0,222000.0,,,0.0,0.0
Research And Development,4289000.0,3267000.0,3127000.0,2659000.0,2746000.0,
Selling General And Administration,25843000.0,25158000.0,27042000.0,25116000.0,21767000.0,
Gross Profit,87936000.0,71418000.0,93526000.0,87899000.0,83432000.0,
Cost Of Revenue,208679000.0,179766000.0,204457000.0,198374000.0,195199000.0,
Total Revenue,296615000.0,251184000.0,297983000.0,286273000.0,278631000.0,
Operating Revenue,296615000.0,251184000.0,297983000.0,286273000.0,278631000.0,
