,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Tax Effect Of Unusual Items,-2418961.447679,-6248095.756257,-13197015.937606,-19976232.086683,-10090557.939914
Tax Rate For Calcs,0.219906,0.215452,0.227535,0.212513,0.197854
Normalized EBITDA,3519000000.0,3772000000.0,3972000000.0,3889000000.0,3277000000.0
Total Unusual Items,-11000000.0,-29000000.0,-58000000.0,-94000000.0,-51000000.0
Total Unusual Items Excluding Goodwill,-11000000.0,-29000000.0,-58000000.0,-94000000.0,-51000000.0
Net Income From Continuing Operation Net Minority Interest,1983000000.0,2164000000.0,2278000000.0,2253000000.0,1868000000.0
Reconciled Depreciation,566000000.0,576000000.0,559000000.0,544000000.0,520000000.0
Reconciled Cost Of Revenue,2419000000.0,2526000000.0,2535000000.0,2443000000.0,2206000000.0
EBITDA,3508000000.0,3743000000.0,3914000000.0,3795000000.0,3226000000.0
EBIT,2942000000.0,3167000000.0,3355000000.0,3251000000.0,2706000000.0
Net Interest Income,-393000000.0,-391000000.0,-380000000.0,-370000000.0,-359000000.0
Interest Expense,400000000.0,410000000.0,406000000.0,390000000.0,376000000.0
Interest Income,7000000.0,19000000.0,26000000.0,20000000.0,17000000.0
Normalized Income,1991581038.552321,2186751904.243743,2322802984.062394,2327023767.913317,1908909442.060086
Net Income From Continuing And Discontinued Operation,1983000000.0,2164000000.0,2278000000.0,2253000000.0,1868000000.0
Total Expenses,3633000000.0,3851000000.0,3758000000.0,3582000000.0,3301000000.0
Rent Expense Supplemental,676000000.0,3036000000.0,666000000.0,654000000.0,620000000.0
Total Operating Income As Reported,2953000000.0,3156000000.0,3357000000.0,3232000000.0,2648000000.0
Diluted Average Shares,713500000.0,714200000.0,715900000.0,717600000.0,718200000.0
Basic Average Shares,710505859.0,710600000.0,712154350.0,713604434.0,715032727.0
Diluted EPS,2.78,3.03,3.18,3.14,2.6
Basic EPS,2.790969,3.045314,3.198745,3.157211,2.612468
Diluted NI Availto Com Stockholders,1983000000.0,2164000000.0,2278000000.0,2253000000.0,1868000000.0
Net Income Common Stockholders,1983000000.0,2164000000.0,2278000000.0,2253000000.0,1868000000.0
Net Income,1983000000.0,2164000000.0,2278000000.0,2253000000.0,1868000000.0
Net Income Including Noncontrolling Interests,1983000000.0,2163000000.0,2278000000.0,2253000000.0,1869000000.0
Net Income Continuous Operations,1983000000.0,2163000000.0,2278000000.0,2253000000.0,1869000000.0
Tax Provision,559000000.0,594000000.0,671000000.0,608000000.0,461000000.0
Pretax Income,2542000000.0,2757000000.0,2949000000.0,2861000000.0,2330000000.0
Other Income Expense,50000000.0,-11000000.0,11000000.0,-32000000.0,34000000.0
Other Non Operating Income Expenses,-1000000.0,8000000.0,6000000.0,8000000.0,23000000.0
Special Income Charges,7000000.0,-14000000.0,-25000000.0,-84000000.0,-69000000.0
Gain On Sale Of Ppe,24000000.0,-16000000.0,-21000000.0,-48000000.0,-11000000.0
Gain On Sale Of Business,30000000.0,83000000.0,35000000.0,7000000.0,8000000.0
Write Off,47000000.0,81000000.0,39000000.0,43000000.0,66000000.0
Earnings From Equity Interest,62000000.0,10000000.0,63000000.0,54000000.0,62000000.0
Gain On Sale Of Security,-18000000.0,-15000000.0,-33000000.0,-10000000.0,18000000.0
Net Non Operating Interest Income Expense,-393000000.0,-391000000.0,-380000000.0,-370000000.0,-359000000.0
Interest Expense Non Operating,400000000.0,410000000.0,406000000.0,390000000.0,376000000.0
Interest Income Non Operating,7000000.0,19000000.0,26000000.0,20000000.0,17000000.0
Operating Income,2884000000.0,3157000000.0,3319000000.0,3261000000.0,2654000000.0
Operating Expense,759000000.0,873000000.0,785000000.0,701000000.0,682000000.0
Depreciation Amortization Depletion Income Statement,111000000.0,124000000.0,121000000.0,106000000.0,107000000.0
Depreciation And Amortization In Income Statement,111000000.0,124000000.0,121000000.0,106000000.0,107000000.0
Selling General And Administration,648000000.0,749000000.0,664000000.0,595000000.0,575000000.0
Gross Profit,3643000000.0,4030000000.0,4104000000.0,3962000000.0,3336000000.0
Cost Of Revenue,2874000000.0,2978000000.0,2973000000.0,2881000000.0,2619000000.0
Total Revenue,6517000000.0,7008000000.0,7077000000.0,6843000000.0,5955000000.0
Operating Revenue,6324000000.0,6846000000.0,6926000000.0,6671000000.0,5793000000.0
