,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Tax Effect Of Unusual Items,-1093600.0,-1136310.0,-1194270.0,-2881620.0,-302820.0,
Tax Rate For Calcs,0.4,0.21,0.21,0.21,0.21,
Normalized EBITDA,7903000.0,7520000.0,5972000.0,6083000.0,2145000.0,
Total Unusual Items,-2734000.0,-5411000.0,-5687000.0,-13722000.0,-1442000.0,
Total Unusual Items Excluding Goodwill,-2734000.0,-5411000.0,-5687000.0,-13722000.0,-1442000.0,
Net Income From Continuing Operation Net Minority Interest,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Reconciled Depreciation,5981000.0,6214000.0,6604000.0,7139000.0,7090000.0,
Reconciled Cost Of Revenue,103369000.0,103380000.0,103842000.0,107946000.0,108839000.0,
EBITDA,5169000.0,2109000.0,285000.0,-7639000.0,703000.0,
EBIT,-812000.0,-4105000.0,-6319000.0,-14778000.0,-6387000.0,
Net Interest Income,-2598000.0,-2688000.0,-2827000.0,-2753000.0,-2647000.0,
Interest Expense,2598000.0,2688000.0,2827000.0,2753000.0,2647000.0,
Normalized Income,-1776600.0,-2533310.0,-4658270.0,-6711620.0,-7917820.0,
Net Income From Continuing And Discontinued Operation,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Total Expenses,121864000.0,121470000.0,122718000.0,127489000.0,128739000.0,
Rent Expense Supplemental,10354000.0,10658000.0,11076000.0,11393000.0,11494000.0,
Total Operating Income As Reported,-812000.0,-4105000.0,-6319000.0,-14778000.0,-6387000.0,
Diluted Average Shares,5861370.0,5848405.0,5807355.0,5770249.0,5722919.0,
Basic Average Shares,5861370.0,5848405.0,5807355.0,5770249.0,5722919.0,
Diluted EPS,-0.58,-1.16,-1.6,-3.04,-1.6,
Basic EPS,-0.58,-1.16,-1.6,-3.04,-1.6,
Diluted NI Availto Com Stockholders,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Net Income Common Stockholders,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Net Income,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Net Income Including Noncontrolling Interests,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Net Income Continuous Operations,-3417000.0,-6808000.0,-9151000.0,-17552000.0,-9057000.0,
Tax Provision,7000.0,15000.0,5000.0,21000.0,23000.0,
Pretax Income,-3410000.0,-6793000.0,-9146000.0,-17531000.0,-9034000.0,
Other Income Expense,-2734000.0,-5411000.0,-5687000.0,-13722000.0,-1442000.0,
Special Income Charges,-2734000.0,-5411000.0,-5687000.0,-13722000.0,-1442000.0,
Gain On Sale Of Ppe,-584000.0,-767000.0,-1013000.0,-1099000.0,-1412000.0,
Other Special Charges,,,6000.0,69000.0,151000.0,454000.0
Impairment Of Capital Assets,2661000.0,4227000.0,5326000.0,11861000.0,626000.0,
Restructuring And Mergern Acquisition,-511000.0,643000.0,-658000.0,693000.0,-747000.0,
Net Non Operating Interest Income Expense,-2598000.0,-2688000.0,-2827000.0,-2753000.0,-2647000.0,
Interest Expense Non Operating,2598000.0,2688000.0,2827000.0,2753000.0,2647000.0,
Operating Income,1922000.0,1306000.0,-632000.0,-1056000.0,-4945000.0,
Operating Expense,18495000.0,18090000.0,18876000.0,19543000.0,19900000.0,
Other Operating Expenses,,,,,151000.0,
Depreciation Amortization Depletion Income Statement,5981000.0,6214000.0,6604000.0,7139000.0,7090000.0,
Depreciation And Amortization In Income Statement,5981000.0,6214000.0,6604000.0,7139000.0,7090000.0,
Selling General And Administration,12514000.0,11651000.0,12272000.0,12404000.0,12810000.0,
General And Administrative Expense,12514000.0,11651000.0,12272000.0,12404000.0,12810000.0,
Other Gand A,12514000.0,11651000.0,12272000.0,12404000.0,12810000.0,
Gross Profit,20417000.0,19396000.0,18244000.0,18487000.0,14955000.0,
Cost Of Revenue,103369000.0,103380000.0,103842000.0,107946000.0,108839000.0,
Total Revenue,123786000.0,122776000.0,122086000.0,126433000.0,123794000.0,
Operating Revenue,123786000.0,122776000.0,122086000.0,126433000.0,123794000.0,
